,2011-12-31,2012-12-31,2013-12-31
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,110000.000,4000.000,
AllocatedShareBasedCompensationExpense,110000.000,4000.000,0.000
AssetImpairmentCharges,,,779000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,242000.000,-349000.000,-19000.000
DebtConversionConvertedInstrumentAmount1,100000.000,,
DebtInstrumentPeriodicPayment,,,150000.000
DebtRelatedCommitmentFeesAndDebtIssuanceCosts,337000.000,332000.000,331000.000
Depreciation,1000.000,1000.000,1000.000
EarningsPerShareBasicAndDiluted,0.004,-0.003,-0.005
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350
GeneralAndAdministrativeExpense,932000.000,681000.000,363000.000
IncreaseDecreaseInAccountsAndOtherReceivables,-1000.000,-2000.000,-11000.000
IncreaseDecreaseInAccountsPayable,21000.000,-21000.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,182000.000,349000.000,346000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,-4000.000,1000.000,4000.000
InterestExpense,341000.000,336000.000,338000.000
NetCashProvidedByUsedInFinancingActivities,721000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,721000.000,,
NetCashProvidedByUsedInInvestingActivities,146000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,146000.000,,
NetCashProvidedByUsedInOperatingActivities,-625000.000,-349000.000,-19000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-625000.000,-349000.000,-19000.000
NetIncomeLoss,-1273000.000,-1017000.000,-1491000.000
OperatingIncomeLoss,-932000.000,-681000.000,-363000.000
OtherNonoperatingIncomeExpense,,,-790000.000
PaymentsForAdvanceToAffiliate,,781000.000,
PaymentsToAcquirePropertyPlantAndEquipment,4000.000,,
ProceedsFromIssuanceOfCommonStock,721000.000,,
RepaymentsOfOtherDebt,-150000.000,,
ShareBasedCompensation,110000.000,4000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,13800000.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,100000.000,,
StockIssuedDuringPeriodValueNewIssues,721000.000,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,294000.000,195000.000
VariableInterestEntityOwnershipPercentage,,0.500,0.500
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,317753571.000,317753571.000
