,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1026000.000
AllocatedShareBasedCompensationExpense,1026000.000
AmortizationOfIntangibleAssets,100000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,2168350.000
ConversionOfStockAmountConverted1,86483000.000
DeferredForeignIncomeTaxExpenseBenefit,-18000.000
DefinedContributionPlanCostRecognized,100000.000
DefinedContributionPlanEmployerMatchingContributionPercent,0.500
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,0.040
Depreciation,1200000.000
DepreciationDepletionAndAmortization,1274000.000
DividendsCommonStock,0.000
EarningsPerShareBasicAndDiluted,-6.980
EffectiveIncomeTaxRateContinuingOperations,0.001
GeneralAndAdministrativeExpense,5024000.000
GoodwillImpairmentLoss,0.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-28886000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-28882000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,4000.000
IncomeTaxExpenseBenefit,-18000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,12207000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-9820000.000
IncomeTaxReconciliationNondeductibleExpense,256000.000
IncomeTaxReconciliationOtherAdjustments,125000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,-1525000.000
IncomeTaxReconciliationTaxCredits,1261000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,4018000.000
IncreaseDecreaseInDeferredRevenue,-1862000.000
IncreaseDecreaseInOtherNoncurrentAssets,-40000.000
IncreaseDecreaseInRestrictedCash,-129000.000
InterestIncomeOperating,109000.000
LeaseAndRentalExpense,1100000.000
NetCashProvidedByUsedInContinuingOperations,98426000.000
NetCashProvidedByUsedInFinancingActivities,125236000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,125236000.000
NetCashProvidedByUsedInInvestingActivities,-4967000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-4967000.000
NetCashProvidedByUsedInOperatingActivities,-21843000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-21843000.000
NetIncomeLoss,-28864000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-28864000.000
NonoperatingIncomeExpense,-858000.000
OperatingExpenses,32952000.000
OperatingIncomeLoss,-28024000.000
OtherAssetImpairmentCharges,0.000
OtherNoncashExpense,84000.000
OtherNonoperatingIncomeExpense,-967000.000
PaymentsOfStockIssuanceCosts,2110000.000
PaymentsToAcquirePropertyPlantAndEquipment,5105000.000
ProceedsFromIssuanceInitialPublicOffering,98009000.000
ProceedsFromIssuanceOfConvertiblePreferredStock,29250000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,9000.000
ProceedsFromStockOptionsExercised,109000.000
ResearchAndDevelopmentExpense,27928000.000
Revenues,4928000.000
SalesRevenueNet,4928000.000
ShareBasedCompensation,1026000.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,86483000.000
StockIssuedDuringPeriodValueNewIssues,95667000.000
StockIssuedDuringPeriodValueStockOptionsExercised,109000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,12200000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,4135331.000
