,2014-03-31,2014-06-30,2014-12-31,2015-06-30,2015-12-31,2016-03-31,2016-06-30
AssetImpairmentCharges,,,,,,61000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-2044.000,,2730.000,,
EarningsPerShareBasicAndDiluted,-0.000,-0.000,-0.000,-0.000,-0.000,-0.000,-0.000
GeneralAndAdministrativeExpense,19835.000,28698.000,16533.000,12882.000,21244.000,34159.000,30563.000
IncreaseDecreaseInAccountsPayableRelatedParties,,,3000.000,,2500.000,,
IncreaseDecreaseInAccountsPayableTrade,,,464.000,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,25.000,,9474.000,,
ManagementFeesRevenue,,,6000.000,,6000.000,,
NetCashProvidedByUsedInFinancingActivities,,,11000.000,,12000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,11000.000,,12000.000,,
NetCashProvidedByUsedInOperatingActivities,,,-13044.000,,-9270.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-13044.000,,-9270.000,,
NetIncomeLoss,-19835.000,-28698.000,-16533.000,-12882.000,-21244.000,-95159.000,-30563.000
OperatingExpenses,19835.000,28698.000,16533.000,12882.000,21244.000,95159.000,30563.000
ProceedsFromDepositsFromCustomers,,,,,12000.000,,
ProceedsFromRepaymentsOfSecuredDebt,,,11000.000,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,169400000.000,169400000.000,169400000.000,72400000.000,72400000.000,72400000.000,72400000.000
