,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentForAmortization,11000000.000,12300000.000,,20100000.000,28600000.000,33700000.000
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,3300000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,,5100000.000,6200000.000,6800000.000,7500000.000,6500000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,2400000.000,1600000.000,1000000.000,600000.000,100000.000,
AmortizationOfFinancingCosts,800000.000,1000000.000,,1900000.000,600000.000,600000.000
AmortizationOfIntangibleAssets,11000000.000,12300000.000,15400000.000,20100000.000,28600000.000,33700000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,2574284.000,1417272.000,340291.000,291679.000,302992.000
AssetImpairmentCharges,5100000.000,,,0.000,0.000,0.000
BusinessAcquisitionProFormaEarningsPerShareBasic,,1.310,,0.040,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,1.290,,0.040,,
BusinessAcquisitionsProFormaNetIncomeLoss,,38500000.000,,1300000.000,,
BusinessAcquisitionsProFormaRevenue,,1903900000.000,,2045400000.000,,
BusinessCombinationAcquisitionRelatedCosts,,10700000.000,4400000.000,13300000.000,,
BusinessCombinationBargainPurchaseGainRecognizedAmount,,,1300000.000,200000.000,400000.000,600000.000
BusinessCombinationIntegrationRelatedCosts,,9200000.000,3700000.000,300000.000,,20800000.000
BusinessCombinationSeparatelyRecognizedTransactionsAdditionalDisclosuresAcquisitionCostExpensed,,10700000.000,5900000.000,,,
CapitalizedComputerSoftwareAdditions,,6700000.000,13300000.000,14700000.000,14300000.000,22200000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,6600000.000,-5100000.000,,9100000.000,-10200000.000,-17700000.000
ComprehensiveIncomeNetOfTax,23400000.000,,,,,
ConcentrationRiskPercentage1,,,0.125,,,
CostOfGoodsSold,1787800000.000,1532400000.000,1430700000.000,1555200000.000,1693400000.000,1765100000.000
CostOfPropertyRepairsAndMaintenance,,8100000.000,10000000.000,11100000.000,12500000.000,12600000.000
CurrentFederalTaxExpenseBenefit,,11600000.000,13000000.000,10400000.000,6700000.000,-1700000.000
CurrentIncomeTaxExpenseBenefit,,13100000.000,14300000.000,11700000.000,8100000.000,-1700000.000
CurrentStateAndLocalTaxExpenseBenefit,,1500000.000,1300000.000,1300000.000,1400000.000,0.000
DeferredCompensationArrangementWithIndividualCompensationExpense,,400000.000,1500000.000,700000.000,200000.000,
DeferredFederalIncomeTaxExpenseBenefit,,1400000.000,4800000.000,-2100000.000,5100000.000,10100000.000
