,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdditionsToNoncurrentAssets,,232000000.000,,,278000000.000,,,,,,,,,,,,,,,,
AmortizationOfFinancingCostsAndDiscounts,,,,,9000000.000,7000000.000,8000000.000,10000000.000,10000000.000,3000000.000,4000000.000,5000000.000,3000000.000,3000000.000,5000000.000,3000000.000,4000000.000,4000000.000,6000000.000,9000000.000,5000000.000
AmortizationOfIntangibleAssets,,18000000.000,22000000.000,,21000000.000,20000000.000,21000000.000,19000000.000,20000000.000,20000000.000,22000000.000,21000000.000,22000000.000,23000000.000,25000000.000,22000000.000,23000000.000,24000000.000,22000000.000,22000000.000,23000000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,,,,,,,,,,,,1000000.000,,,,1000000.000
AssetImpairmentCharges,2000000.000,32000000.000,53000000.000,42000000.000,0.000,5000000.000,2000000.000,9000000.000,1000000.000,1000000.000,4000000.000,129000000.000,1000000.000,3000000.000,6000000.000,778000000.000,577000000.000,0.000,93000000.000,39000000.000,8000000.000
BusinessCombinationConsiderationTransferredIncludingEquityInterestInAcquireeHeldPriorToCombination1,,,,,,,,,,,,,,,,,,,,,0.000
CapitalExpendituresIncurredButNotYetPaid,,,,,,,,,,,,,,,,,,,,,66000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,1189000000.000,,,,-634000000.000,,,,80000000.000,,,,-44000000.000,,,,-202000000.000,,,,185000000.000
ComprehensiveIncomeNetOfTax,129000000.000,159000000.000,100000000.000,-90000000.000,261000000.000,16000000.000,513000000.000,368000000.000,-31000000.000,496000000.000,-451000000.000,-753000000.000,78000000.000,233000000.000,-508000000.000,-1121000000.000,-796000000.000,-116000000.000,-8000000.000,-315000000.000,76000000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,79000000.000,181000000.000,22000000.000,20000000.000,412000000.000,11000000.000,758000000.000,282000000.000,105000000.000,635000000.000,-299000000.000,-719000000.000,239000000.000,333000000.000,-519000000.000,-1026000000.000,-760000000.000,-224000000.000,257000000.000,-385000000.000,-136000000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,208000000.000,340000000.000,122000000.000,-70000000.000,673000000.000,27000000.000,1271000000.000,650000000.000,74000000.000,1131000000.000,-750000000.000,-1472000000.000,317000000.000,566000000.000,-1027000000.000,-2147000000.000,-1556000000.000,-340000000.000,249000000.000,-700000000.000,-60000000.000
ConstructionInProgressExpendituresIncurredButNotYetPaid,,,,,,,,,27000000.000,,,,22000000.000,,,,33000000.000,,,,
CostOfGoodsSold,2072000000.000,3229000000.000,3702000000.000,3640000000.000,3893000000.000,3887000000.000,3825000000.000,4204000000.000,4142000000.000,4327000000.000,4218000000.000,3798000000.000,3125000000.000,3324000000.000,3224000000.000,3068000000.000,3123000000.000,3448000000.000,3378000000.000,3463000000.000,3737000000.000
CumulativeEffectOnRetainedEarningsNetOfTax1,,,,,,,,,,,,,,,,,,,,,-47000000.000
Depreciation,,115000000.000,134000000.000,,134000000.000,139000000.000,144000000.000,205000000.000,167000000.000,175000000.000,180000000.000,178000000.000,182000000.000,186000000.000,192000000.000,197000000.000,207000000.000,232000000.000,237000000.000,241000000.000,
DepreciationDepletionAndAmortization,108000000.000,133000000.000,156000000.000,151000000.000,155000000.000,159000000.000,165000000.000,229000000.000,187000000.000,195000000.000,202000000.000,203000000.000,204000000.000,209000000.000,217000000.000,219000000.000,230000000.000,251000000.000,253000000.000,277000000.000,243000000.000
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,,,,,7000000.000,,,,2000000.000,,,,0.000,,,,0.000,,,,-1000000.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,,,-47000000.000,,,,5000000.000,,,,11000000.000,,,,,,,,
DistributionMadeToLimitedPartnerCashDistributionsPaid,,,,,,,,,24000000.000,,,,0.000,,,,,,,,
DistributionMadeToMemberOrLimitedPartnerCashDistributionsPaid,10000000.000,,,,0.000,,,,,,,,,,,,,,,,
DistributionsPerLimitedPartnershipUnitOutstanding,,,,,1.000,1.000,1.250,1.250,1.500,1.500,1.500,1.500,1.500,1.500,1.500,1.500,1.500,1.500,1.500,1.500,1.500
EarningsPerShareBasicAndDiluted,,,,,,,,,,,,,,1.680,-3.400,,,,,,
