,2011-09-30,2011-12-31,2012-03-31,2014-03-31,2014-06-30,2014-09-30
AccountsPayableCurrent,494334.000,524338.000,512298.000,539616.000,536681.000,502783.000
AccountsPayableRelatedPartiesCurrent,129351.000,145933.000,157163.000,190738.000,197788.000,199338.000
AccountsReceivableNetCurrent,,,3298.000,,,
AccruedLiabilitiesCurrent,,,178.000,,,
AccruedPayrollTaxesCurrent,,,,1026184.000,1073646.000,1095921.000
AdditionalPaidInCapital,5216761.000,,,,,
AllowanceForDoubtfulAccountsReceivable,,,,,,0.000
Assets,166507.000,37274.000,22731.000,1273.000,8166.000,70771.000
AssetsCurrent,163396.000,34430.000,19976.000,,,
BankOverdrafts,,,696.000,,,
Cash,67722.000,,,,8166.000,70771.000
CashAndCashEquivalentsAtCarryingValue,,17614.000,,1273.000,8166.000,70771.000
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,,,,0.500,0.500,0.500
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000
CommonStockSharesIssued,103715361.000,104213527.000,104298611.000,157849844.000,157849844.000,190000000.000
CommonStockSharesOutstanding,103715361.000,104213527.000,104298611.000,157849844.000,157849844.000,190000000.000
CommonStockValue,103716.000,104214.000,104299.000,157850.000,157850.000,190000.000
ConvertibleDebtCurrent,,,,71301.000,74506.000,
ConvertibleDebtNoncurrent,,196384.000,197400.000,210528.000,211544.000,212560.000
ConvertibleNotesPayable,170368.000,,,,,
DebtInstrumentCarryingAmount,,,,57800.000,57800.000,
DebtInstrumentConvertibleCarryingAmountOfTheEquityComponent,,,,2063114.000,2063114.000,2063114.000
DebtInstrumentFaceAmount,,,,240000.000,240000.000,240000.000
DebtInstrumentInterestRateStatedPercentage,,,,0.080,0.080,0.080
DebtInstrumentUnamortizedDiscount,,,,346108.000,332264.000,318419.000
DeferredCompensationLiabilityCurrent,-35236.000,-28571.000,-21907.000,,,
DerivativeLiabilitiesCurrent,,,,201270.000,201270.000,
EmployeeRelatedLiabilitiesCurrent,546290.000,602489.000,658689.000,,,
InterestPayableCurrent,,,,13501.000,16706.000,
InterestPayableCurrentAndNoncurrent,,,,932006.000,996228.000,1060450.000
InventoryNet,95674.000,16816.000,16678.000,,,0.000
Liabilities,3871645.000,4064748.000,4233763.000,5507090.000,5755954.000,5412188.000
LiabilitiesAndStockholdersEquity,166507.000,37274.000,22731.000,1273.000,8166.000,70771.000
LiabilitiesCurrent,1327675.000,1416168.000,1506100.000,2141764.000,2311546.000,1888697.000
LiabilitiesNoncurrent,,,,3365326.000,3444408.000,3523491.000
LiabilitiesSubjectToCompromiseDebtAndAccruedInterest,,48708.000,70626.000,,,
LongTermNotesPayable,,,,3154798.000,3232864.000,
NotesPayableRelatedPartiesClassifiedCurrent,,,,2568900.000,2568900.000,
NotesPayableRelatedPartiesNoncurrent,2373602.000,2452196.000,2530263.000,3154798.000,3232864.000,3310931.000
OtherAdditionalCapital,,7335079.000,7385237.000,8226309.000,8226309.000,8791432.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,,,
PreferredStockSharesOutstanding,0.000,0.000,0.000,,,
PropertyPlantAndEquipmentNet,3111.000,2844.000,2755.000,,,0.000
RetainedEarningsAccumulatedDeficit,-10941055.000,-11438196.000,-11678661.000,-13889976.000,-14131947.000,-14322849.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,17604334.000,13004334.000,16667500.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,,,,4295000.000,3870000.000,3870000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,425000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,0.100,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,2205000.000,2630000.000,2630000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,0.100,0.100,0.100
SharesIssuedPricePerShare,,,,1.000,1.000,1.000
ShortTermBorrowings,157700.000,94700.000,106450.000,112655.000,227655.000,90655.000
StockholdersEquity,-3705138.000,-4027474.000,-4211032.000,-5505817.000,-5747788.000,-5341417.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-3705138.000,-4027474.000,-4211032.000,-5505817.000,-5747788.000,-5341417.000
