,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,,,117312.000,366654.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,,,157557.000,
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,,40386.000,
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,,,132688.000,531468.000
AllocatedShareBasedCompensationExpense,,7113.000,601113.000,1676676.000,375697.000
AmortizationOfCapitalizedValueOfBusinessAcquiredAsset,,,7056.000,58802.000,
AmortizationOfDebtDiscountPremium,,132897.000,,105504.000,754761.000
AmortizationOfIntangibleAssets,,,3387406.000,,491865.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,102517763.000,155670170.000
BusinessAcquisitionProFormaEarningsPerShareBasic,,-0.010,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,1070117.000,,,
BusinessAcquisitionsProFormaRevenue,,0.000,,,
CapitalLeaseObligationsIncurred,,,160464.000,120906.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,49209.000,-901.000,401907.000,-425112.000,269458.000
ChangeInUnrealizedGainLossOnHedgedItemInForeignCurrencyFairValueHedge1,,4272.000,24962.000,2399.000,-1358.000
ConsolidationLessThanWhollyOwnedSubsidiaryParentOwnershipInterestChangeDueToNetIncomeAttributableToParentAndEffectsOfChangesNet,,583333.000,,,
ConversionOfStockAmountIssued1,,,80000.000,,
CostOfGoodsAndServicesSold,,,,,6989.000
CurrentFederalTaxExpenseBenefit,,0.000,0.000,0.000,0.000
CurrentForeignTaxExpenseBenefit,,0.000,0.000,0.000,0.000
CurrentStateAndLocalTaxExpenseBenefit,,0.000,0.000,0.000,0.000
DebtConversionConvertedInstrumentAmount1,,69900.000,,,2476750.000
DebtInstrumentConvertibleBeneficialConversionFeature,,630086.000,,,
DebtIssuanceCosts,,20181.000,,,
DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,,,,,83940.000
DebtorReorganizationItemsGainLossOnSettlementOfOtherClaimsNet1,,,-1073009.000,,
DeferredCompensationArrangementWithIndividualExercisePrice,,,,,0.080
DeferredCompensationArrangementWithIndividualFairValueOfSharesIssued,,,,,160000.000
DeferredForeignIncomeTaxExpenseBenefit,,-46159.000,-9912.000,-25941.000,-136663.000
DeferredOtherTaxExpenseBenefit,,-980972.000,-604970.000,-2897734.000,-3268587.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-84897.000,-214066.000,-30938.000,-58656.000
Depreciation,,1451.000,10985.000,79230.000,72870.000
DepreciationAmortizationAndAccretionNet,469.000,3520.000,10512.000,282636.000,566929.000
DepreciationAndAmortization,606.000,3520.000,10512.000,282636.000,566929.000
DerivativeGainLossOnDerivativeNet,,-2355.000,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodBeforeIncomeTax,,,,-14583.000,-155251.000
EarningsPerShareBasic,-0.009,-0.020,-0.020,-0.050,
EarningsPerShareBasicAndDiluted,,,,,-0.040
EffectiveIncomeTaxRateContinuingOperations,,0.000,0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,-0.340,-0.340,-0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.112,-0.000,,
EffectiveIncomeTaxRateReconciliationDeductions,,,-0.104,0.000,
EffectiveIncomeTaxRateReconciliationDeductionsOther,,0.001,-0.005,0.041,-0.018
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,,,,0.002
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,,,,0.026
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.549,0.279,0.303,0.336
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,-0.230,-0.058,-0.004,-0.006
ExtendedProductWarrantyAccrualPeriodIncreaseDecrease,,14968.000,,,
FairValueAssumptionsExpectedDividendRate,,0.000,,,
FairValueAssumptionsExpectedVolatilityRate,,1.500,,,
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationGainLossIncludedInEarnings,,,-60018.000,-224432.000,45356.000
FinancingReceivableAllowanceForCreditLossesRecovery,,-152676.000,,,
ForeignCurrencyTransactionGainLossBeforeTax,6803.000,-5215.000,,,
ForeignIncomeTaxExpenseBenefitContinuingOperations,,-144481.000,45055.000,,
GainLossOnSaleOfBusiness,,,,,155251.000
GainsLossesOnSalesOfAssets,-781.000,,,,
GeneralAndAdministrativeExpense,534777.000,2053678.000,1792946.000,3704013.000,3177695.000
GrossProfit,,,,,-4639.000
IncomeLossAttributableToNoncontrollingInterest,,109329.000,-94101.000,-51604.000,-30722.000
IncomeLossFromContinuingOperations,-804106.000,-2364336.000,-3300269.000,-9395775.000,-9564110.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-781147.000,,,-9622324.000,-9713671.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,-9740236.000,-10428766.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,,,-117912.000,-715094.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,-2027393.000,-2296600.000,-9740236.000,-10428766.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToNoncontrollingInterest,527.000,10531.000,,,
IncomeTaxExpenseBenefit,,0.000,0.000,0.000,0.000
IncomeTaxExpenseBenefitContinuingOperations,,-1112028.000,,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,1112028.000,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,221226.000,379118.000,406397.000,1517506.000,1949706.000
IncreaseDecreaseInDerivativeLiabilities,,,60018.000,224432.000,-45356.000
IncreaseDecreaseInIncomeTaxes,,,-828948.000,-2954613.000,-3463906.000
IncreaseDecreaseInInterestPayableNet,,359698.000,108377.000,2588.000,1442960.000
IncreaseDecreaseInInventories,,,-161900.000,-3191.000,-1968.000
IncreaseDecreaseInNotesPayableCurrent,,,-8178.000,,
IncreaseDecreaseInNotesPayableRelatedParties,-324576.000,,,,
IncreaseDecreaseInNotesReceivableCurrent,,,,65000.000,-1326.000
IncreaseDecreaseInNotesReceivables,,,-65000.000,,
IncreaseDecreaseInOtherOperatingLiabilities,53033.000,-712.000,,,
IncreaseDecreaseInOtherReceivables,,-5144.000,,,
IncreaseDecreaseInPrepaidExpense,-19159.000,-2997.000,-40825.000,-10730.000,-45350.000
InterestAndDebtExpense,41982.000,192466.000,59056.000,74473.000,1486670.000
InterestAndOtherIncome,16666.000,,,58.000,
InterestExpenseDebtExcludingAmortization,,,,105504.000,754761.000
InterestPaid,41982.000,17506.000,8915.000,12376.000,11723.000
LineOfCreditFacilityIncreaseDecreaseForPeriodNet,-250152.000,,,,
MinorityInterestInNetIncomeLossOtherMinorityInterests,-271.000,,,,
NetCashProvidedByUsedInFinancingActivities,726865.000,852969.000,2669593.000,5180539.000,4346680.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,726865.000,852969.000,2669593.000,5180539.000,4346680.000
NetCashProvidedByUsedInInvestingActivities,-175181.000,-1548.000,-62293.000,-167634.000,-31831.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-175181.000,-1548.000,-62293.000,-167634.000,-31831.000
NetCashProvidedByUsedInOperatingActivities,-502474.000,-856594.000,-2230355.000,-5440416.000,-4042141.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-502474.000,-856594.000,-2230355.000,-5440416.000,-4042141.000
NetIncomeLoss,-781147.000,-2136722.000,-2202499.000,-9688632.000,-10398044.000
NondebtorReorganizationItemsNetGainLossOnSettlementOfOtherClaims1,,,1073009.000,,
NotesIssued1,,,147428.000,,
OperatingExpenses,804106.000,2364336.000,3300269.000,9395775.000,9559471.000
OperatingIncomeLoss,,,,,-10428766.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,4272.000,24962.000,2399.000,-1358.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,4272.000,24962.000,2399.000,-1358.000
