,2012-04-30,2013-04-30
AdjustmentsToAdditionalPaidInCapitalOther,22610.000,130000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,5290.000,-9965.000
EarningsPerShareBasic,0.000,
EarningsPerShareNonrecurringCommonControlIntraEntityTransactionsPerBasicShareEffect,,0.000
GeneralAndAdministrativeExpense,8218.000,34457.000
IncomeTaxesPaid,0.000,0.000
IncreaseDecreaseInAccountsPayable,-1567.000,-933.000
IncreaseDecreaseInPrepaidExpense,-9150.000,9150.000
InterestPaid,0.000,0.000
NetCashProvidedByUsedInFinancingActivities,24225.000,16263.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,24225.000,16263.000
NetCashProvidedByUsedInOperatingActivities,-18935.000,-26228.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-18935.000,-26228.000
NetIncomeLoss,-8218.000,-34457.000
OtherExpenses,8218.000,
ProceedsFromIssuanceOfCommonStock,23800.000,
ProceedsFromLoans,425.000,16263.000
ProceedsFromRepaymentsOfBankOverdrafts,,12.000
StockIssuedDuringPeriodSharesOther,1190000.000,
StockRepurchasedAndRetiredDuringPeriodShares,,-130000000.000
WeightedAverageNumberOfSharesOutstandingBasic,4751995.000,130100000.000
