,2013-06-30
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-648000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,5000.000
AdvertisingExpense,383000.000
AllocatedShareBasedCompensationExpense,3000.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,439000.000
AllowanceForLoanAndLeaseLossesWriteOffs,-1431000.000
AmortizationOfDeferredLoanOriginationFeesNet,160000.000
AmortizationOfESOPAward,159000.000
AmortizationOfIntangibleAssets,386000.000
AssetImpairmentCharges,1843000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,-112000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,-1535000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,-1423000.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,12000.000
AvailableForSaleSecuritiesGrossRealizedGains,8000.000
AvailableForSaleSecuritiesGrossUnrealizedGains,1356000.000
AvailableForSaleSecuritiesGrossUnrealizedLoss,1535000.000
AvailableforsaleSecuritiesGrossRealizedGainLossExcludingOtherThanTemporaryImpairments,8000.000
BankOwnedLifeInsuranceIncome,239000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-32179000.000
CommunicationsAndInformationTechnology,1127000.000
ComprehensiveIncomeNetOfTax,388000.000
CurrentFederalTaxExpenseBenefit,30000.000
CurrentIncomeTaxExpenseBenefit,30000.000
DeferredFederalIncomeTaxExpenseBenefit,456000.000
DeferredIncomeTaxExpenseBenefit,514000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,58000.000
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,0.500
Depreciation,1045000.000
DepreciationDepletionAndAmortization,1797000.000
EarningsPerShareBasic,0.250
EarningsPerShareDiluted,0.250
EffectiveIncomeTaxRateContinuingOperations,0.254
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,-0.046
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.038
EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,-0.029
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.027
EmployeeStockOwnershipPlanESOPCompensationExpense,158000.000
FederalDepositInsuranceCorporationPremiumExpense,968000.000
FeesAndCommissions,1036000.000
FeesAndCommissionsMortgageBanking,445000.000
FinancingReceivableModificationsPostModificationRecordedInvestment2,191000.000
FinancingReceivableModificationsPreModificationRecordedInvestment2,191000.000
ForeclosedRealEstateExpense,60000.000
GainLossOnSaleOfInvestments,12000.000
GainLossOnSaleOfPropertyPlantEquipment,1000.000
GainsLossesOnSalesOfOtherRealEstate,-266000.000
ImpairedFinancingReceivableAverageRecordedInvestment,19915000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,344000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeAccrualMethod,132000.000
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeAccrualMethod,212000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,2138000.000
IncomeTaxExpenseBenefit,544000.000
IncomeTaxesPaid,45000.000
IncreaseDecreaseInAccruedInterestReceivableNet,-166000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,3913000.000
IncreaseDecreaseInDeposits,-24235000.000
IncreaseDecreaseInOtherOperatingAssets,2665000.000
InformationTechnologyAndDataProcessing,2453000.000
InterestAndDividendIncomeOperating,19501000.000
InterestAndDividendIncomeSecurities,1689000.000
InterestAndFeeIncomeLoansAndLeases,17529000.000
InterestExpense,3130000.000
InterestExpenseDeposits,1535000.000
InterestExpenseDomesticDepositLiabilities,1535000.000
InterestExpenseDomesticDepositLiabilitiesCertificatesOfDeposit,1150000.000
InterestExpenseDomesticDepositLiabilitiesMoneyMarket,119000.000
InterestExpenseDomesticDepositLiabilitiesNoticeOfWithdrawal,59000.000
InterestExpenseDomesticDepositLiabilitiesSavings,207000.000
InterestExpenseFederalHomeLoanBankAndFederalReserveBankAdvancesLongTerm,1266000.000
InterestExpenseSecuritiesSoldUnderAgreementsToRepurchase,4000.000
InterestExpenseSubordinatedNotesAndDebentures,325000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,15571000.000
InterestIncomeExpenseNet,16371000.000
LaborAndRelatedExpense,6761000.000
LeaseAndRentalExpense,19000.000
LoansAndLeasesReceivableRelatedPartiesAdditions,25000.000
LoansAndLeasesReceivableRelatedPartiesCollections,-2000.000
NetCashProvidedByUsedInFinancingActivities,-24421000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-24421000.000
NetCashProvidedByUsedInInvestingActivities,-14826000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-14826000.000
NetCashProvidedByUsedInOperatingActivities,7068000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,7068000.000
NetIncomeLoss,1594000.000
NoninterestExpense,15546000.000
NoninterestIncome,2113000.000
NoninterestIncomeOtherOperatingIncome,646000.000
OccupancyNet,1343000.000
OtherComprehensiveIncomeLossNetOfTax,-1206000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,6000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-1944000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,-744000.000
OtherInterestAndDividendIncome,283000.000
OtherNoninterestExpense,2057000.000
PaymentsForOriginationOfMortgageLoansHeldForSale,17125000.000
PaymentsForRepurchaseOfCommonStock,156000.000
PaymentsToAcquireAvailableForSaleSecurities,42894000.000
PaymentsToAcquirePropertyPlantAndEquipment,319000.000
ProceedsFromLoanAndLeaseOriginationsAndPrincipalCollections1,-1581000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,27680000.000
ProceedsFromPaymentsForInSecuritiesSoldUnderAgreementsToRepurchase,153000.000
ProceedsFromSaleOfAvailableForSaleSecurities,83000.000
ProceedsFromSaleOfForeclosedAssets,2205000.000
ProceedsFromSaleOfMortgageLoansHeldForSale,17409000.000
ProfessionalFees,463000.000
ProvisionForLoanAndLeaseLosses,800000.000
RepaymentsOfFederalHomeLoanBankBorrowings,183000.000
ShareBasedCompensation,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.655
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.011
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,20000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,1.970
StockOptionPlanExpense,5000.000
TransferOfOtherRealEstate,3893000.000
TreasuryStockSharesAcquired,30897.000
TreasuryStockValueAcquiredCostMethod,-156000.000
WeightedAverageNumberOfDilutedSharesOutstanding,6270523.000
WeightedAverageNumberOfSharesOutstandingBasic,6270523.000
