,2015-12-31,2016-12-31
CashPeriodIncreaseDecrease,92.000,9515.000
CostOfServicesDepreciation,,272.000
Depreciation,,272.000
EarningsPerShareBasicAndDiluted,0.000,-0.120
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.350,-0.350
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.350,0.350
GainLossOnDispositionOfIntangibleAssets,-250000.000,
GeneralAndAdministrativeExpense,3848.000,3743336.000
IncomeTaxesPaidNet,0.000,
IncreaseDecreaseInAccountsPayable,,14054.000
IncreaseDecreaseInAccountsPayableRelatedParties,4720.000,490736.000
IncreaseDecreaseInInterestPayableNet,,37500.000
IncreaseDecreaseInOtherCurrentAssets,,-14784.000
InterestExpense,,-54212.000
InterestExpenseOther,,16712.000
InterestPaidNet,0.000,
LicenseCosts,780.000,
NetCashProvidedByUsedInContinuingOperations,92.000,9472.000
NetCashProvidedByUsedInFinancingActivities,0.000,10000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,0.000,10000.000
NetCashProvidedByUsedInInvestingActivities,0.000,-9957.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000,-9957.000
NetIncomeLoss,-343185.000,-3849820.000
OperatingExpenses,93185.000,3795608.000
OperatingIncomeLoss,-93185.000,-3795608.000
OtherExpenses,,-54212.000
PaymentsToAcquireOilAndGasPropertyAndEquipment,,-9957.000
Revenues,0.000,
SalariesAndWages,88557.000,52000.000
SaleOfStockConsiderationReceivedPerTransaction,,3324802.000
SalesRevenueNet,0.000,
ShareBasedCompensation,88557.000,3314802.000
StockIssuedDuringPeriodValueIssuedForServices,88557.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,345610950.000,33192448.000
