,2011-12-31
CashPeriodIncreaseDecrease,0.000
EarningsPerShareBasicAndDiluted,-0.000
GeneralAndAdministrativeExpense,33297.000
IncreaseDecreaseInAccountsPayable,22250.000
IssuanceOfStockAndWarrantsForServicesOrClaims,0.000
NetCashProvidedByUsedInFinancingActivities,11047.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,11047.000
NetCashProvidedByUsedInOperatingActivities,-11047.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-11047.000
NetIncomeLoss,-33297.000
OperatingExpenses,33297.000
OperatingIncomeLoss,-33297.000
OriginationOfNotesReceivableFromRelatedParties,11047.000
ProfitLoss,-33297.000
RepaymentOfNotesReceivableFromRelatedParties,0.000
SalesRevenueGoodsNet,0.000
WeightedAverageNumberOfSharesOutstandingBasic,161668115.000
