,2011-12-31,2012-12-31
AmortizationOfDebtDiscountPremium,-101684.000,-57779.000
CashAndCashEquivalentsPeriodIncreaseDecrease,377005.000,-1640302.000
CostsAndExpenses,1233413.000,668781.000
EarningsPerShareBasic,-1.780,1.720
EffectOfExchangeRateOnCashAndCashEquivalents,-928020.000,448848.000
FloorBrokerage,87185.000,56867.000
GainLossOnSaleOfDerivatives,-3234749.000,2006721.000
IncreaseDecreaseInAccruedInterestReceivableNet,499.000,-1664.000
IncreaseDecreaseInAccruedLiabilities,-15308.000,-31528.000
IncreaseDecreaseInBrokerDealerRelatedReceivablesPayablesNet,-100000.000,
IncreaseDecreaseInPayablesToBrokerDealers,,-100000.000
IncreaseDecreaseInRestrictedCash,-1294227.000,-169163.000
InterestIncomeOperating,125182.000,71468.000
NetCashProvidedByUsedInFinancingActivities,-18802864.000,-39300677.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-18802864.000,-39300677.000
NetCashProvidedByUsedInOperatingActivities,20107889.000,37211527.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,20107889.000,37211527.000
NetIncomeLoss,-4241958.000,2234254.000
OperatingIncomeLoss,-1108231.000,-597313.000
PaymentsForRepurchaseOfCommonStock,59383876.000,
PaymentsToAcquireShortTermInvestments,350098480.000,160258040.000
ProceedsFromIssuanceOfCommonStock,40581012.000,
ProceedsFromOtherEquity,,4964085.000
ProceedsFromSaleMaturityAndCollectionOfShorttermInvestments,,190694230.000
Revenues,125182.000,71468.000
SalesRevenueNet,125182.000,71468.000
SponsorFees,1146228.000,611914.000
StockIssuedDuringPeriodValueNewIssues,40581012.000,
StockRedeemedOrCalledDuringPeriodValue,59383876.000,
TemporaryEquityStockIssuedDuringPeriodValueNewIssues,,4964085.000
UnrealizedGainLossOnDerivatives,1152214.000,-662241.000
WeightedAverageNumberOfSharesOutstandingBasic,2388493.000,1296995.000
