,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionOfDiscount,0.000,,,
AmortizationOfIntangibleAssets,14100000.000,15300000.000,22000000.000,22800000.000
AssetImpairmentCharges,,15600000.000,,
AssetRetirementObligationAccretionExpense,200000.000,200000.000,200000.000,200000.000
AssetRetirementObligationRevisionOfEstimate,0.000,,,
AssetsFairValueAdjustment,0.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,4900000.000,-4900000.000,18000000.000,-10600000.000
CashFlowHedgeGainLossToBeReclassifiedWithinTwelveMonths,-10500000.000,26400000.000,100000.000,
ComprehensiveIncomeNetOfTax,41000000.000,78800000.000,-176400000.000,-99400000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,-600000.000,,,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,43700000.000,174700000.000,-308800000.000,-157100000.000
CostOfPurchasedPower,0.000,,,
CostsAndExpenses,,5741600000.000,3125200000.000,2118600000.000
CostsIncurredOilAndGasPropertyAcquisitionExplorationAndDevelopmentActivities,300000.000,,,
CurrentIncomeTaxExpenseBenefit,1000000.000,,,
CurrentStateAndLocalTaxExpenseBenefit,,1700000.000,1100000.000,-1300000.000
DebtRelatedCommitmentFeesAndDebtIssuanceCosts,3400000.000,,,
DeferredStateAndLocalIncomeTaxExpenseBenefit,,2900000.000,300000.000,3300000.000
Depreciation,,,,130900000.000
DepreciationAndAmortization,142900000.000,151400000.000,157800000.000,154400000.000
DepreciationDepletionAndAmortization,142900000.000,151400000.000,157800000.000,154400000.000
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,,,32700000.000,
DerivativeInstrumentsGainLossRecognizedInIncomeIneffectivePortionAndAmountExcludedFromEffectivenessTestingNet,,,-4100000.000,
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,,,-24200000.000,
DistributedEarnings,,60800000.000,65300000.000,66000000.000
DistributionMadeToLimitedPartnerCashDistributionsPaid,,,,66000000.000
DistributionMadeToLimitedPartnerDistributionsPaidPerUnit,,1.140,1.400,1.430
DistributionsPerLimitedPartnershipUnitOutstanding,,1.320,1.420,1.430
EffectiveIncomeTaxRateContinuingOperations,0.133,0.031,-0.005,-0.013
EnvironmentalExpenseAndLiabilities,,,15000000.000,
EquityMethodInvestmentDividendsOrDistributions,,12200000.000,29200000.000,30000000.000
FairValueAssetsAndLiabilitiesMeasuredOnRecurringBasisGainLossIncludedInEarnings,,161600000.000,-23600000.000,300000.000
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationGainLossIncludedInEarnings,,180100000.000,,
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationGainLossIncludedInOtherComprehensiveIncomeLoss,,16900000.000,400000.000,
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationPurchases,,700000.000,0.000,0.000
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationSales,,2100000.000,2000000.000,700000.000
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationSettlements,,28700000.000,-137500000.000,-78300000.000
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationTransfersNet,,,0.000,0.000
FinitelivedIntangibleAssetsAcquired1,11900000.000,8000000.000,,
GainLossOnDerivativeInstrumentsNetPretax,,,,70700000.000
GainLossOnDiscontinuationOfCashFlowHedgeDueToForecastedTransactionProbableOfNotOccurringNet,,-100000.000,400000.000,500000.000
GainLossOnSaleOfAccountsReceivable,,-900000.000,600000.000,800000.000
GainLossOnSaleOfDerivatives,,,96300000.000,
GainLossOnSaleOfOilAndGasProperty,0.000,,,
GainLossOnSaleOfPropertyPlantEquipment,,,-3200000.000,-1600000.000
GainLossOnSalesOfAssetsAndAssetImpairmentCharges,1100000.000,,,
GasGatheringTransportationMarketingAndProcessingCosts,4937100000.000,5145900000.000,2372900000.000,1659100000.000
GasGatheringTransportationMarketingAndProcessingRevenue,,,,180400000.000
GeneralAndAdministrativeExpense,98200000.000,104800000.000,82600000.000,67100000.000
GeneralPartnersCapitalAccountDistributionAmount,,1200000.000,1200000.000,1400000.000
GoodwillImpairmentLoss,,,226500000.000,0.000
GrossProfit,,748400000.000,469800000.000,306900000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,148900000.000,-283100000.000,-155000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,62200000.000,,,
IncomeLossFromEquityMethodInvestments,1000000.000,13200000.000,29200000.000,30000000.000
IncomeTaxExpenseBenefit,8300000.000,4600000.000,1400000.000,2000000.000
IncomeTaxReconciliationDispositionOfBusiness,,,2400000.000,2400000.000
IncomeTaxesPaid,2500000.000,,,
IncomeTaxesPaidNet,,1500000.000,1800000.000,1800000.000
IncreaseDecreaseInAccountsAndOtherReceivables,-7900000.000,-33200000.000,-2900000.000,4800000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,34600000.000,-21200000.000,-11700000.000,-23400000.000
IncreaseDecreaseInAccruedLiabilities,4900000.000,-90500000.000,-231400000.000,28000000.000
IncreaseDecreaseInConstructionPayables,-3300000.000,-1700000.000,-12600000.000,-10900000.000
IncreaseDecreaseInDeferredIncomeTaxes,-7300000.000,-3100000.000,-100000.000,
IncreaseDecreaseInDueFromRelatedPartiesCurrent,633900000.000,-608600000.000,-12100000.000,
IncreaseDecreaseInDueToRelatedPartiesCurrent,522800000.000,-468200000.000,29600000.000,14100000.000
IncreaseDecreaseInInterestPayableNet,300000.000,4700000.000,200000.000,-200000.000
IncreaseDecreaseInInventories,12200000.000,4900000.000,-43800000.000,3600000.000
IncreaseDecreaseInNotesReceivableCurrent,,,,54000000.000
IncreaseDecreaseInOperatingCapital,,,,-103600000.000
IncreaseDecreaseInOtherOperatingAssets,14300000.000,23900000.000,-10100000.000,-11400000.000
IncreaseDecreaseInPropertyAndOtherTaxesPayable,3400000.000,1100000.000,-2500000.000,-1200000.000
IncreaseDecreaseInRestrictedCash,61500000.000,-18700000.000,-28200000.000,-6600000.000
InterestCostsCapitalizedAdjustment,18500000.000,1100000.000,1600000.000,0.000
InterestCostsIncurred,20200000.000,17800000.000,31100000.000,33300000.000
InterestExpense,1700000.000,16700000.000,29500000.000,33300000.000
InterestPaid,20200000.000,12000000.000,,
InterestPaidNet,,12000000.000,27900000.000,32000000.000
InventoryWriteDown,3400000.000,11400000.000,5800000.000,0.000
LeaseAndRentalExpense,,10700000.000,7000000.000,5000000.000
LimitedLiabilityCompanyLLCOrLimitedPartnershipLPMembersOrLimitedPartnersOwnershipInterest,,1.000,1.000,1.000
LimitedPartnersCapitalAccountDistributionAmount,,59600000.000,64100000.000,64600000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,95900000.000,97700000.000,82500000.000
MinorityInterestDecreaseFromRedemptions,,622000000.000,0.000,0.000
NetCashProvidedByUsedInFinancingActivities,106300000.000,67300000.000,8400000.000,-200400000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,106300000.000,67300000.000,8400000.000,-200400000.000
NetCashProvidedByUsedInInvestingActivities,-522300000.000,-231300000.000,-197400000.000,-37100000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-522300000.000,-231300000.000,-197400000.000,-37100000.000
NetCashProvidedByUsedInOperatingActivities,420900000.000,159100000.000,207000000.000,226900000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,420900000.000,159100000.000,207000000.000,226900000.000
NetIncomeLoss,54500000.000,64100000.000,-163900000.000,-99900000.000
NetIncomeLossAllocatedToLimitedPartners,19700000.000,62800000.000,-160500000.000,-98000000.000
NetIncomeLossAttributableToNoncontrollingInterest,-600000.000,80200000.000,-120600000.000,-57100000.000
NetIncomeLossNetOfTaxPerOutstandingLimitedPartnershipUnitDiluted,0.680,1.390,-3.550,-2.170
NetIncomeLossPerOutstandingLimitedPartnershipAndGeneralPartnershipUnitBasicAndDiluted,,,-3.550,-2.170
NetIncomeLossPerOutstandingLimitedPartnershipUnitBasicNetOfTax,0.680,1.390,,
NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance,,,0.000,
NonoperatingIncomeExpense,,12900000.000,28900000.000,30900000.000
OilAndGasRevenue,5380500000.000,5688200000.000,2769700000.000,
OperatingExpenses,5528500000.000,595700000.000,752300000.000,459500000.000
OperatingIncomeLoss,65100000.000,152700000.000,-282500000.000,-152600000.000
OtherComprehensiveIncomeLossNetOfTax,-10200000.000,30400000.000,-24300000.000,-100000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,3300000.000,15700000.000,-11800000.000,-600000.000
OtherComprehensiveIncomeLossTax,-100000.000,200000.000,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,-7600000.000,,,
OtherNoncashIncomeExpense,-1300000.000,,,
OtherNonoperatingIncomeExpense,-1200000.000,-300000.000,-300000.000,900000.000
OtherOperatingActivitiesCashFlowStatement,,1700000.000,900000.000,1600000.000
OtherSignificantNoncashTransactionValueOfConsiderationGiven1,674800000.000,,,
PaymentsForProceedsFromOtherInvestingActivities,2900000.000,3200000.000,1000000.000,1300000.000
PaymentsOfCapitalDistribution,247700000.000,52700000.000,64600000.000,66000000.000
PaymentsOfDebtIssuanceCosts,3000000.000,,0.000,
PaymentsOfDistributionsToAffiliates,,,0.000,
PaymentsOfDividendsMinorityInterest,,95900000.000,97700000.000,82500000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,900000.000,200000.000,43800000.000,0.000
PaymentsToAcquirePropertyPlantAndEquipment,273400000.000,237700000.000,191100000.000,67000000.000
PaymentsToMinorityShareholders,,350000000.000,0.000,0.000
PremiumsReceivableAllowanceForDoubtfulAccountsPeriodIncreaseDecrease,-400000.000,,,
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,,27800000.000,12000000.000,11300000.000
