,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,19242000.000,17350000.000,17743000.000,17518000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,1264000.000,2118000.000,4615000.000,3044000.000
AllocatedShareBasedCompensationExpense,19500000.000,18600000.000,22800000.000,21900000.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,44270000.000,35711000.000
AllowanceForLoanAndLeaseLossesLoansAcquired,,,0.000,0.000
AllowanceForLoanAndLeaseLossesProvisionForLossNet,,10000000.000,,
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,-42823000.000,-47584000.000,,
AllowanceForLoanAndLeaseLossesWriteOffs,48205000.000,40513000.000,10467000.000,20279000.000
AllowanceForLoanAndLeaseLossesWriteoffsNet,,,-33803000.000,-15432000.000
AmortizationOfIntangibleAssets,7727000.000,7268000.000,7517000.000,5791000.000
AvailableForSaleSecuritiesGrossRealizedGains,6747000.000,2259000.000,27396000.000,8145000.000
AvailableforsaleSecuritiesGrossRealizedGainLossExcludingOtherThanTemporaryImpairments,5066000.000,1113000.000,7975000.000,7631000.000
AvailableforsaleSecuritiesGrossRealizedLossesExcludingOtherThanTemporaryImpairments,1681000.000,1146000.000,19421000.000,514000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldAccretion,104056000.000,79839000.000,61477000.000,46397000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldAdditions,10871000.000,,,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldDisposalsOfLoans,66971000.000,72386000.000,51409000.000,38069000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldReclassificationsToNonaccretableDifference,-33704000.000,-11664000.000,-36091000.000,-33917000.000
CommonStockDividendsPerShareDeclared,0.800,1.500,0.750,1.320
ComprehensiveIncomeNetOfTax,,222259000.000,127786000.000,264386000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,1084000.000,2507000.000,2770000.000
