,2013-12-31,2014-12-31
EarningsPerShareBasic,-0.000,-0.000
GeneralAndAdministrativeExpense,4144.000,8354.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,800.000
IncreaseDecreaseInDueFromRelatedParties,,2920.000
IncreaseDecreaseInOperatingCapital,1000.000,
NetCashProvidedByUsedInFinancingActivities,3144.000,4634.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,3144.000,4634.000
NetCashProvidedByUsedInOperatingActivities,-3144.000,-4634.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-3144.000,-4634.000
NetIncomeLoss,-4144.000,-8354.000
OperatingExpenses,3633.000,8354.000
ProceedsFromContributedCapital,3144.000,4634.000
ShareBasedCompensation,1000.000,
WeightedAverageNumberOfSharesOutstandingBasic,10000000.000,10000000.000
