,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,1758000.000,2013000.000,1974000.000,2266000.000,2683000.000,2519000.000,2614000.000,2492000.000,4103000.000,4505000.000,5528000.000,6797000.000,6728000.000,7537000.000,4869000.000,5151000.000,6402000.000,5236000.000,10420000.000,10441000.000,15941000.000,10456000.000,11480000.000,12618000.000
AccountsReceivableNetCurrent,8693000.000,8591000.000,9644000.000,8610000.000,8631000.000,10692000.000,9188000.000,10811000.000,12800000.000,18634000.000,19848000.000,21976000.000,24857000.000,24514000.000,20345000.000,26198000.000,29232000.000,25467000.000,46756000.000,35455000.000,42549000.000,42451000.000,44268000.000,44731000.000
AccruedLiabilitiesCurrent,12978000.000,13300000.000,14919000.000,13186000.000,16485000.000,18892000.000,20201000.000,20461000.000,23691000.000,30405000.000,35242000.000,31542000.000,33683000.000,38584000.000,48247000.000,47146000.000,48451000.000,53224000.000,83411000.000,61360000.000,67213000.000,74650000.000,87763000.000,79272000.000
AccruedProfessionalFeesCurrent,,,,,501000.000,380000.000,408000.000,579000.000,329000.000,626000.000,694000.000,716000.000,500000.000,493000.000,536000.000,697000.000,424000.000,477000.000,1201000.000,2570000.000,3090000.000,4472000.000,3213000.000,5153000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,19730000.000,20929000.000,22156000.000,23279000.000,24374000.000,25755000.000,27307000.000,28796000.000,30349000.000,31749000.000,17853000.000,18995000.000,20547000.000,22515000.000,37380000.000,39116000.000,42631000.000,46107000.000,45485000.000,49849000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,,,,,,,,,194000.000,356000.000,232000.000,-132000.000,-422000.000,311000.000
AdditionalPaidInCapital,161681000.000,162836000.000,163584000.000,165327000.000,169836000.000,171393000.000,173611000.000,176133000.000,181143000.000,188187000.000,192341000.000,195747000.000,202729000.000,208819000.000,233888000.000,252483000.000,270967000.000,278486000.000,474726000.000,486707000.000,495252000.000,504529000.000,516675000.000,526335000.000
AllowanceForDoubtfulAccountsReceivableCurrent,,,,,,,0.000,,,,203000.000,,,,76000.000,,,,221000.000,,,,242000.000,
AlternativeExcessNetCapital,,,,,,,868000.000,,,,,,,,,,,,,,,,,
Assets,148845000.000,153312000.000,137702000.000,139154000.000,153012000.000,157512000.000,162399000.000,165649000.000,176030000.000,208501000.000,221242000.000,224904000.000,240388000.000,287533000.000,439358000.000,458816000.000,485628000.000,497657000.000,885565000.000,856244000.000,860947000.000,869950000.000,872401000.000,854145000.000
AssetsCurrent,89792000.000,95042000.000,78785000.000,82529000.000,29677000.000,35372000.000,43761000.000,47659000.000,59532000.000,66231000.000,79407000.000,84345000.000,99686000.000,141150000.000,241995000.000,260838000.000,253447000.000,259164000.000,113649000.000,94885000.000,111568000.000,112924000.000,113084000.000,104366000.000
BusinessAcquisitionCostOfAcquiredEntityOtherNoncashConsideration,,,4966000.000,,101000.000,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityTransactionCosts,,,,,,,,,,,,,,,,,,,9792000.000,,,,,
BusinessCombinationContingentConsiderationLiability,,,,,,,,,,15738000.000,,,,3285000.000,2800000.000,,,2363000.000,1500000.000,1929000.000,1929000.000,1929000.000,4868000.000,
BusinessCombinationContingentConsiderationLiabilityCurrent,,,,,,,,,,,,,,6095000.000,6405000.000,7139000.000,7422000.000,3057000.000,2537000.000,5190000.000,2763000.000,1929000.000,2286000.000,
BusinessCombinationContingentConsiderationLiabilityNoncurrent,,,,,,,,,,,,,,8981000.000,7462000.000,5624000.000,5194000.000,2957000.000,1506000.000,894000.000,894000.000,1295000.000,2582000.000,2700000.000
