,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AllocatedShareBasedCompensationExpense,,80000.000,80000.000,178000.000,,
AllowanceForDoubtfulAccountsReceivableChargeOffs,,6000.000,0.000,80000.000,,
AllowanceForDoubtfulAccountsReceivableRecoveries,,,,,8000.000,1000.000
AllowanceForLoanAndLeaseLossesProvisionForLossNet,27000.000,,,,,
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,,6000.000,,80000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-88000.000,9000.000,312000.000,-144000.000,133000.000,-103000.000
CostOfGoodsSoldDepreciationAndAmortization,,,7000.000,12000.000,12000.000,9000.000
CostOfServices,2529000.000,,,3765000.000,3055000.000,
CostOfServicesDepreciationAndAmortization,7000.000,9000.000,,,,9000.000
Depreciation,,,19000.000,15000.000,12000.000,
DepreciationAndAmortization,,19000.000,19000.000,15000.000,12000.000,3000.000
DepreciationDepletionAndAmortization,,,,15000.000,12000.000,3000.000
DepreciationExpense,18000.000,10000.000,,,,
DirectOperatingCosts,,2982000.000,3650000.000,,,2274000.000
EarningsPerShareBasic,0.000,0.000,0.000,,,-0.020
EarningsPerShareBasicAndDiluted,,,,0.000,0.000,
EarningsPerShareDiluted,,,,,,-0.020
EffectiveIncomeTaxRateContinuingOperations,,,0.000,0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,0.300,-0.300,-0.350,-0.350
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,,0.400,0.400,0.400,0.400
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,0.050,-0.050,-0.050,-0.050
EntityWideRevenueMajorCustomerPercentage,,0.310,0.220,0.250,,
FairValueOfAssetsAcquired,10000.000,,17000.000,,,
GainLossOnSaleOfOtherAssets,,1000.000,,,,
GeneralAndAdministrativeExpense,736000.000,812000.000,944000.000,1068000.000,887000.000,935000.000
GoodwillAcquiredDuringPeriod,,,239000.000,,,
GoodwillAndIntangibleAssetImpairment,,,,,,80000.000
GrossProfit,678000.000,923000.000,1161000.000,818000.000,1167000.000,771000.000
IncreaseDecreaseInAccountsPayable,-13000.000,-2000.000,44000.000,108000.000,-339000.000,-119000.000
IncreaseDecreaseInAccountsReceivable,-60000.000,-196000.000,47000.000,25000.000,152000.000,173000.000
IncreaseDecreaseInAccruedLiabilities,,56000.000,-53000.000,-6000.000,14000.000,5000.000
IncreaseDecreaseInCustomerDeposits,,-3000.000,,,,
IncreaseDecreaseInDeferredRevenue,9000.000,-7000.000,-6000.000,1000.000,6000.000,-6000.000
IncreaseDecreaseInInventories,,-5000.000,3000.000,-31000.000,6000.000,7000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,12000.000,-20000.000,42000.000,1000.000,-11000.000,6000.000
InterestExpense,-10000.000,-12000.000,-12000.000,-16000.000,9000.000,9000.000
InterestExpenseDebt,,,,,,2000.000
InterestPaid,,11000.000,9000.000,13000.000,,7000.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,,,,,10000.000
LeaseAndRentalExpense,,67000.000,74000.000,83000.000,86000.000,88000.000
LegalFees,45000.000,,,,,
NetCashProvidedByUsedInFinancingActivities,56000.000,75000.000,81000.000,44000.000,2000.000,-23000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,56000.000,75000.000,81000.000,44000.000,2000.000,-23000.000
NetCashProvidedByUsedInInvestingActivities,-43000.000,-8000.000,-12000.000,-9000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-43000.000,-8000.000,-12000.000,-9000.000,,
NetCashProvidedByUsedInOperatingActivities,-101000.000,-58000.000,243000.000,-179000.000,131000.000,-80000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-101000.000,-58000.000,243000.000,-179000.000,131000.000,-80000.000
NetIncomeLoss,-224000.000,5000.000,30000.000,-482000.000,151000.000,-344000.000
NoncashOrPartNoncashAcquisitionAccountsReceivableAcquired1,,,,45000.000,164000.000,103000.000
NoncashOrPartNoncashAcquisitionOtherAssetsAcquired1,,,,8000.000,,
OperatingCostsAndExpenses,892000.000,907000.000,1119000.000,1284000.000,1007000.000,1106000.000
OperatingIncomeLoss,-214000.000,16000.000,42000.000,-466000.000,160000.000,-335000.000
OtherCostOfServices,,,,3765000.000,,
OtherDepreciationAndAmortization,,19000.000,19000.000,15000.000,,
OtherGeneralAndAdministrativeExpense,,,,1068000.000,,
OtherNonoperatingIncomeExpense,-10000.000,-11000.000,-12000.000,-16000.000,-9000.000,-9000.000
OtherOperatingIncomeExpenseNet,,,,-16000.000,-9000.000,
OtherResearchAndDevelopmentExpense,,,,121000.000,,
PaymentsToAcquireProductiveAssets,-43000.000,-8000.000,12000.000,9000.000,,
ProceedsFromIssuanceOfCommonStock,44000.000,45000.000,45000.000,45000.000,,
ProceedsFromNotesPayable,2000.000,43000.000,3000.000,,,
ProceedsFromPreviousAcquisition,,,36000.000,,,
ProceedsFromRelatedPartyDebt,,,,,,4000.000
ProceedsFromUnsecuredNotesPayable,,,,,164000.000,103000.000
ProfitLoss,,,,-482000.000,151000.000,
ProvisionForDoubtfulAccounts,,,,,8000.000,1000.000
RepaymentsOfDebtAndCapitalLeaseObligations,10000.000,-13000.000,3000.000,1000.000,8000.000,8000.000
RepaymentsOfUnsecuredDebt,,,,,154000.000,122000.000
ResearchAndDevelopmentArrangementContractToPerformForOthersCompensationEarned,,,,20000.000,,
ResearchAndDevelopmentExpense,66000.000,70000.000,156000.000,121000.000,100000.000,87000.000
Revenues,3207000.000,3905000.000,4811000.000,4583000.000,4222000.000,3045000.000
SalesRevenueNet,3207000.000,3905000.000,4811000.000,4583000.000,4222000.000,3045000.000
SegmentReportingInformationNoninterestIncome,,,42000.000,,,
SegmentReportingInformationOtherNoninterestExpense,,,-12000.000,,,
SegmentReportingInformationRevenue,,,,4583000.000,,
SegmentReportingSegmentOperatingProfitLoss,,,30000.000,,,
ShareBasedCompensation,30000.000,,30000.000,70000.000,20000.000,96000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriod,,45000.000,45000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,,,,666666.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,-1053920.000,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardCompensationCost1,,,,,128000.000,106000.000
StockIssuedDuringPeriodSharesIssuedForServices,,,2000000.000,,,
StockIssuedDuringPeriodSharesOther,,,135000.000,,,
StockIssuedDuringPeriodSharesPurchaseOfAssets,,,,3000000.000,,
StockIssuedDuringPeriodSharesShareBasedCompensation,,,0.000,9800000.000,,450000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,,1500000.000,1500000.000,,
StockIssuedDuringPeriodValueIssuedForServices,,,60000.000,,,
StockIssuedDuringPeriodValueOther,,,10000.000,,,
StockIssuedDuringPeriodValuePurchaseOfAssets,,,,275000.000,,
StockIssuedDuringPeriodValueStockOptionsExercised,,,45000.000,45000.000,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,168159342.000,183985139.000,19413608.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,149597258.000,164222287.000,,,
