,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,146800000.000,170500000.000,178800000.000,147700000.000,222500000.000,236100000.000,235800000.000,188400000.000,226000000.000,252700000.000,262400000.000,211600000.000,237500000.000,278100000.000,251500000.000,191300000.000,178300000.000,169500000.000,165400000.000,140200000.000,152900000.000,159600000.000,153500000.000,167700000.000,191300000.000
AccountsReceivableNetCurrent,285300000.000,259400000.000,253500000.000,229200000.000,330300000.000,354200000.000,319500000.000,286500000.000,353800000.000,342000000.000,286600000.000,266200000.000,314900000.000,339600000.000,319100000.000,309200000.000,318900000.000,304100000.000,278900000.000,268400000.000,271000000.000,253600000.000,240700000.000,250000000.000,267200000.000
AccrualForEnvironmentalLossContingencies,,,,,,,,,,,,,,,,,,10800000.000,,,,10900000.000,,,
AccrualForEnvironmentalLossContingenciesComponentAmount,,,,,,,,,0.000,,100000.000,100000.000,,,,,,,,,,,,,
AccrualForEnvironmentalLossContingenciesDiscountRate,,,,,,,,,,,,,,,,,,0.040,,,,0.030,,,
AccrualForEnvironmentalLossContingenciesGross,,4900000.000,4900000.000,4900000.000,5100000.000,4900000.000,4900000.000,4900000.000,4900000.000,14800000.000,14900000.000,14900000.000,15000000.000,15500000.000,15600000.000,15600000.000,15700000.000,15900000.000,15900000.000,16000000.000,16100000.000,16200000.000,16000000.000,16100000.000,16200000.000
AccruedIncomeTaxesCurrent,,,,,,,,,,,,,,8400000.000,2400000.000,0.000,0.000,8700000.000,9300000.000,1800000.000,1300000.000,1500000.000,800000.000,,
AccruedLiabilitiesCurrent,115000000.000,124900000.000,146000000.000,158200000.000,208800000.000,217100000.000,179600000.000,186600000.000,230300000.000,168500000.000,163700000.000,146600000.000,138200000.000,148000000.000,138100000.000,137200000.000,144300000.000,152600000.000,159000000.000,155600000.000,137200000.000,139200000.000,110800000.000,119400000.000,116700000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,900900000.000,,,,945500000.000,,,,1026700000.000,,,,1106600000.000,,,,1199800000.000,,,,1256300000.000,,,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,-500000.000,,,,-700000.000,,,,-400000.000,,,,-400000.000,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,2600000.000,-29900000.000,-22400000.000,-27300000.000,-32800000.000,-13100000.000,,,-41500000.000,,,,7600000.000,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,227700000.000,,,,354100000.000,,,,273600000.000,,,,236700000.000,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,-7700000.000,,,,-24900000.000,,,,-20200000.000,,,,-15700000.000,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-325700000.000,-233300000.000,-274700000.000,-269900000.000,-266500000.000,-412500000.000,-384100000.000,-392100000.000,-387400000.000,-335700000.000,-325100000.000,-317200000.000,-294000000.000,-245200000.000,-268300000.000,-282800000.000,-302900000.000,-328200000.000,-333300000.000,-337600000.000,-320400000.000,-409900000.000,-382400000.000,-376900000.000,-361400000.000
