,2014-10-31,2016-12-31
AdjustmentForAmortization,,121862.000
CashAndCashEquivalentsPeriodIncreaseDecrease,446729.000,-566510.000
ConcentrationRiskPercentage1,,0.130
CostOfRevenue,,1046315.000
CostOfServices,1123.000,997401.000
Depreciation,234.000,30050.000
DepreciationAndAmortization,,167204.000
DepreciationDepletionAndAmortization,,167204.000
EarningsPerShareBasicAndDiluted,-0.000,0.000
EffectOfExchangeRateOnCashAndCashEquivalents,,-3393.000
EffectiveIncomeTaxRateContinuingOperations,0.000,0.500
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.150,
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.200,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.050,
GainLossOnSaleOfInvestments,,3600.000
GeneralAndAdministrativeExpense,108833.000,
GrossProfit,2490.000,1730120.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-203715.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-106343.000,-203715.000
IncomeTaxExpenseBenefit,,7459.000
IncreaseDecreaseInAccountsAndOtherReceivables,,-154636.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,39671.000
IncreaseDecreaseInAccountsReceivable,,254462.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,,10228.000
IncreaseDecreaseInAccruedLiabilities,9887.000,
IncreaseDecreaseInCustomerAdvancesAndDeposits,,-53803.000
IncreaseDecreaseInDeferredRevenue,,-174547.000
IncreaseDecreaseInDeposits,-48738.000,
IncreaseDecreaseInDueFromRelatedParties,,-15794.000
IncreaseDecreaseInDueToRelatedParties,-82500.000,-1875.000
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,,-179487.000
InterestExpenseOther,,-67398.000
InterestPaid,,7459.000
LeaseAndRentalExpense,10068.000,273947.000
LossOnSaleOfInvestments,,-9007.000
NetCashProvidedByUsedInFinancingActivities,688200.000,-46162.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,688200.000,-46162.000
NetCashProvidedByUsedInInvestingActivities,-14011.000,-14566.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-14011.000,-14566.000
NetCashProvidedByUsedInOperatingActivities,-227640.000,-502389.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-227640.000,-502389.000
NetIncomeLoss,-106343.000,-222323.000
NetIncomeLossAttributableToNoncontrollingInterest,,-11149.000
NetIncomeLossAvailableToCommonStockholdersBasic,,-222323.000
NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance,,98.000
OperatingExpenses,,15291.000
OperatingIncomeLoss,,-139374.000
OperatingLeasesRentExpenseMinimumRentals,9257.000,
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,-28395.000
OtherComprehensiveIncomeLossTax,,-193928.000
OtherIncome,,12064.000
PaymentsToAcquireEquityMethodInvestments,,-2160.000
PaymentsToAcquireIntangibleAssets,,600.000
PaymentsToAcquirePropertyPlantAndEquipment,14011.000,16126.000
ProceedsFromContributedCapital,688200.000,
ProceedsFromIssuanceOfCommonStock,,711708.000
ProceedsFromMinorityShareholders,,98.000
ProceedsFromRelatedPartyDebt,,42901.000
ProfitLoss,,-211174.000
RentalIncomeNonoperating,,100143.000
RepaymentsOfBankDebt,,13861.000
RepaymentsOfDebt,,137001.000
RepaymentsOfRelatedPartyDebt,,650007.000
RevenueFromRelatedParties,,222493.000
Revenues,3613.000,2776435.000
SalesRevenueNet,3613.000,2776435.000
SalesRevenueServicesNet,,354272.000
SellingGeneralAndAdministrativeExpense,,1869494.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,82500.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,22422800.000,52125008.000
