,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AcquisitionCosts,,,-3139000.000,
AmortizationOfDebtDiscountPremium,,,2002000.000,1878000.000
AmortizationOfDeferredCharges,,,100000.000,
AmortizationOfIntangibleAssets,,84375.000,59000.000,85000.000
CashPeriodIncreaseDecrease,0.000,11170.000,182000.000,-4000.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,110171.000,-30162.000,,
ChangeInUnrealizedGainLossOnFairValueHedgingInstruments1,,,,12000.000
ComprehensiveIncomeNetOfTax,-300254.000,,-12647000.000,-8673000.000
ConcentrationRiskPercentage1,,,0.230,0.100
CostOfGoodsSold,,,3074000.000,5310000.000
CostsAndExpenses,90502.000,1783724.000,9867000.000,5363000.000
DeferredFederalIncomeTaxExpenseBenefit,,,-4530000.000,
DeferredSalesInducementsAmortizationExpense,,,802000.000,
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,-666000.000,
Depreciation,,,196000.000,274000.000
DepreciationExpenseOnReclassifiedAssets,,,196000.000,274000.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,430162.000,,
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,,7717.000,,
EarningsPerShareBasic,,,-0.430,-0.380
EarningsPerShareDiluted,,,-0.430,-0.380
EffectOfExchangeRateOnCashAndCashEquivalents,-11708.000,0.000,-19000.000,201000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,-0.340,-0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,0.389,0.389
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseMealsAndEntertainment,,,0.001,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,-0.050,-0.050
EffectiveIncomeTaxRateReconciliationTaxSettlements,,,0.000,0.000
ExtraordinaryItemsGross,0.000,,,
FairValueOptionChangesInFairValueGainLoss1,,,,-12000.000
FoodAndBeverageCostOfSales,0.000,,,
ForeignCurrencyTransactionGainLossBeforeTax,,,-19000.000,201000.000
ForeignCurrencyTransactionGainLossRealized,,,19000.000,201000.000
GainLossOnSaleOfOtherAssets,,,2000.000,-163000.000
GainLossOnSalesOfLoansNet,,2248519.000,,
GainsLossesOnSalesOfAssets,,,,163000.000
GoodwillAndIntangibleAssetImpairment,,,15000.000,
