,2011-09-30,2011-12-31,2012-03-31,2012-09-30
AccountsPayableAndAccruedLiabilities,678276.000,1133469.000,855485.000,326819.000
AccountsReceivableNet,575821.000,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,-7346.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,143061.000,181322.000,215299.000,3134.000
AdditionalPaidInCapital,31263211.000,34440459.000,34674768.000,35527924.000
Assets,20889570.000,18942265.000,19931549.000,40228.000
AssetsCurrent,3470776.000,2967618.000,7630134.000,11845.000
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,,4223675.000,
Cash,1341592.000,1700821.000,2173283.000,6813.000
CashAndCashEquivalentsAtCarryingValue,1341592.000,1700821.000,2173283.000,6813.000
CommonStockSharesSubscribedButUnissued,1800000.000,,,
CommonStockValue,25806.000,28079.000,29020.000,75063.000
DeferredRevenueCurrent,3386221.000,1550367.000,1713256.000,
DeferredRevenueNoncurrent,1001307.000,1002049.000,1695972.000,
DueFromRelatedParties,438818.000,390263.000,506955.000,
DueToRelatedParties,21809.000,153317.000,139187.000,134432.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,-17295.000
FurnitureAndFixturesGross,,,,35250.000
Goodwill,9057202.000,5087202.000,1480334.000,479.000
IntangibleAssetsCurrent,,,,2410725.000
IntangibleAssetsNetExcludingGoodwill,1669193.000,4010310.000,3920745.000,
Liabilities,5237613.000,4144199.000,5064741.000,641789.000
LiabilitiesAndStockholdersEquity,20889570.000,18942265.000,19931549.000,40228.000
LiabilitiesCurrent,4236306.000,3142150.000,3368769.000,641789.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,420586.000,
MinorityInterest,56769.000,153442.000,169706.000,
PrepaidExpenseAndOtherAssetsCurrent,348638.000,246841.000,92528.000,5032.000
PropertyPlantAndEquipmentGross,,,,27904.000
PropertyPlantAndEquipmentNet,1246548.000,1634242.000,1612375.000,27904.000
RestrictedCashAndCashEquivalents,280319.000,205348.000,376837.000,
RetainedEarningsAccumulatedDeficit,-17636890.000,-20005236.000,-20221985.000,-36207682.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,0.400
StockholdersEquity,15595188.000,14644624.000,14697102.000,-601561.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,15651957.000,14798066.000,14866808.000,-601561.000
TaxesPayable,,147279.000,81255.000,
WarrantsAndRightsOutstanding,,,,6000000.000
