,2015-03-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1079000.000,2480000.000,2827000.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,198000.000,
AllocatedShareBasedCompensationExpense,452000.000,,
AmortizationOfFinancingCosts,,12000.000,16000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,3785533.000,6929691.000,6204179.000
BusinessAcquisitionsProFormaNetIncomeLoss,,-19093000.000,
BusinessAcquisitionsProFormaRevenue,,1201000.000,
CashAcquiredFromAcquisition,,9671000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,,18451000.000,-14720000.000
CashPeriodIncreaseDecrease,-5214000.000,,
CurrentFederalTaxExpenseBenefit,0.000,,0.000
CurrentIncomeTaxExpenseBenefit,-2063000.000,,0.000
CurrentStateAndLocalTaxExpenseBenefit,0.000,,0.000
DebtConversionConvertedInstrumentAmount1,,4500000.000,
DebtIssuanceCosts,,43000.000,
DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,,66000.000,16000.000
DeferredFederalIncomeTaxExpenseBenefit,-1754000.000,,-2356000.000
DeferredIncomeTaxExpenseBenefit,,,-2959000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-309000.000,,-603000.000
Depreciation,1000.000,,
DepreciationAndAmortization,,232000.000,250000.000
DepreciationAndAmortizationDiscontinuedOperations,,,184000.000
DepreciationDepletionAndAmortization,,232000.000,250000.000
DerivativeGainLossOnDerivativeNet,,-2291000.000,-24000.000
EarningsPerShareBasicAndDiluted,-1.390,-3.230,-1.880
EffectiveIncomeTaxRateContinuingOperations,0.000,0.393,0.096
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,-0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.308,0.278,0.202
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,0.000,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,0.025,,
EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,,0.009,0.030
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,-0.060,0.038,0.043
EffectiveIncomeTaxRateReconciliationTaxCreditsOther,0.001,,
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,,0.006,-0.007
FairValueAdjustmentOfWarrants,,-1309000.000,
GainLossOnSaleOfPropertyPlantEquipment,,-13000.000,-82000.000
GeneralAndAdministrativeExpense,,17032000.000,8015000.000
GoodwillImpairmentLoss,,,5029000.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,,,7534000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,-30802000.000
IncomeTaxExpenseBenefit,0.000,0.000,-2959000.000
IncreaseDecreaseInAccountsPayable,,806000.000,-346000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,388000.000,,
IncreaseDecreaseInAccruedLiabilities,,1185000.000,-312000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,1107000.000,-983000.000
IncreaseDecreaseInPrepaidExpense,163000.000,,
IncreaseDecreaseInRestrictedCashForOperatingActivities,,,-46000.000
InterestExpense,,953000.000,881000.000
InvestmentIncomeNonoperating,17000.000,,
IssuanceOfStockAndWarrantsForServicesOrClaims,,4248000.000,
LeaseAndRentalExpense,20000.000,,
NetCashProvidedByUsedInFinancingActivities,328000.000,21518000.000,-1046000.000
