,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,,,,,,,,,,,,,-5514000.000,,,,-4160000.000,,
AllocatedShareBasedCompensationExpense,,,,19323000.000,26798000.000,,33939000.000,48354000.000,54445000.000,57177000.000,67769000.000,74828000.000,82910000.000,93626000.000,103109000.000,145491000.000,126874000.000,134800000.000,146104000.000,144943000.000,140967000.000
AllocatedShareBasedCompensationExpenseNetOfTax,,,,15561000.000,20315000.000,,24650000.000,34889000.000,39236000.000,42581000.000,48991000.000,53667000.000,59420000.000,66513000.000,73005000.000,109012000.000,87566000.000,96799000.000,103958000.000,144638000.000,140642000.000
AmortizationOfFinancingCostsAndDiscounts,,,,,,,,,,,,,,,11189000.000,,,,11730000.000,,
AmortizationOfIntangibleAssets,,,,1900000.000,3800000.000,,2800000.000,5700000.000,3800000.000,4100000.000,4800000.000,7200000.000,10000000.000,12600000.000,11800000.000,29500000.000,46500000.000,46900000.000,47300000.000,44400000.000,41200000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,28000.000,24000.000,,708000.000,900000.000,5967000.000,-6825000.000,4875000.000,9115000.000,9036000.000,-14089000.000,8783000.000,8934000.000,8950000.000,-17757000.000,9526000.000,10405000.000,7721000.000
BusinessCombinationConsiderationTransferred1,,,,,,,,,,,,,,,,,21500000.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,3200000.000,,,,-5469000.000,,,,-294239000.000,,,,556400000.000,,,,213214000.000,,
ComprehensiveIncomeNetOfTax,,,,,,,,,,,-13077000.000,-853000.000,-4441000.000,2112000.000,-41265000.000,-71710000.000,-31014000.000,-12833000.000,-47449000.000,-104690000.000,4635000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,-12951000.000,-753000.000,-4340000.000,2212000.000,-41156000.000,-71462000.000,-30502000.000,-12319000.000,-46938000.000,-104165000.000,5189000.000
CostsAndExpenses,111111000.000,134868000.000,177846000.000,214709000.000,245992000.000,276900000.000,301063000.000,355566000.000,388324000.000,435780000.000,473957000.000,519755000.000,559662000.000,629258000.000,654907000.000,792883000.000,816276000.000,877787000.000,926869000.000,938265000.000,936742000.000
Depreciation,,,,,,,,,,,,,,,,,,,95000000.000,95000000.000,96700000.000
DepreciationAndAmortization,9602000.000,11555000.000,14882000.000,17548000.000,23122000.000,24297000.000,25806000.000,32193000.000,33767000.000,42750000.000,49740000.000,56306000.000,59782000.000,71118000.000,73972000.000,99004000.000,117901000.000,129595000.000,142285000.000,139401000.000,137934000.000
EarningsPerShareBasic,0.070,-0.020,0.050,0.030,0.020,0.110,0.210,0.030,-0.030,0.030,-0.110,-0.010,-0.030,0.020,-0.340,-0.530,-0.310,-0.110,-0.350,-0.890,0.060
EarningsPerShareDiluted,0.040,-0.020,0.040,0.030,0.020,0.100,0.200,0.030,-0.030,0.030,-0.110,-0.010,-0.030,0.020,-0.340,-0.530,-0.310,-0.110,-0.350,-0.890,0.060
EffectOfExchangeRateOnCashAndCashEquivalents,,,706000.000,,,,-1414000.000,,,,573000.000,,,,-6775000.000,,,,2321000.000,,
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,,,,,,,,,,,,,,,,,,,6600000.000,9600000.000,8400000.000
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,,,-3762000.000,6483000.000,,9289000.000,13465000.000,15209000.000,14596000.000,18778000.000,21161000.000,23490000.000,27113000.000,30104000.000,36479000.000,39308000.000,38001000.000,42146000.000,305000.000,325000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,2257000.000,,,,12556000.000,,,,15982000.000,,,,18198000.000,,,,1698000.000,,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,2257000.000,,,,12556000.000,,,,15982000.000,,,,18198000.000,,,,1698000.000,,
ForeignCurrencyTransactionGainLossBeforeTax,,,,-954000.000,425000.000,,-933000.000,-819000.000,-495000.000,621000.000,25000.000,-220000.000,-1282000.000,-1807000.000,-4436000.000,-1944000.000,-3577000.000,-5060000.000,-2058000.000,-3854000.000,-2267000.000
GainLossOnForeignCurrencyDerivativesRecordedInEarningsNet,,,,,,,,,,,,,,,11210000.000,-6425000.000,692000.000,-10167000.000,-3301000.000,2590000.000,230000.000
GainLossOnSaleOfSecuritiesNet,,,,,,,3000.000,3000.000,4000.000,117000.000,14000.000,56000.000,26000.000,21000.000,95000.000,66000.000,-127000.000,38000.000,81000.000,24000.000,313000.000
GeneralAndAdministrativeExpense,16673000.000,20121000.000,24854000.000,30974000.000,33194000.000,38980000.000,42784000.000,56225000.000,61767000.000,64790000.000,74618000.000,80688000.000,89266000.000,96722000.000,97313000.000,142389000.000,118871000.000,120161000.000,127650000.000,133940000.000,121391000.000
GoodwillAcquiredDuringPeriod,,,,,,,,,,,78022000.000,,,,3021000.000,,,,90152000.000,,
GoodwillOtherChanges,,,,,,,,,,,,,,,,,,,-23000.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,9940000.000,2820000.000,10834000.000,12830000.000,6708000.000,26742000.000,23334000.000,7843000.000,4792000.000,13259000.000,262000.000,15319000.000,8755000.000,6869000.000,-31867000.000,-93548000.000,-50440000.000,-38875000.000,-78277000.000,-18094000.000,12807000.000
IncomeTaxExpenseBenefit,5427000.000,4418000.000,5845000.000,10019000.000,4406000.000,15234000.000,718000.000,4109000.000,8155000.000,9477000.000,13581000.000,16253000.000,12917000.000,3774000.000,10572000.000,-26048000.000,-10429000.000,-24064000.000,-32961000.000,100646000.000,3694000.000
IncreaseDecreaseInAccountsPayableAndOtherOperatingLiabilities,,,10672000.000,,,,-3498000.000,,,,-18428000.000,,,,-40725000.000,,,,-45086000.000,,
IncreaseDecreaseInAccountsReceivable,,,5508000.000,,,,8849000.000,,,,26764000.000,,,,-29489000.000,,,,-11932000.000,,
IncreaseDecreaseInDeferredRevenue,,,35019000.000,,,,59345000.000,,,,87333000.000,,,,63359000.000,,,,75979000.000,,
IncreaseDecreaseInIncomeTaxes,,,2867000.000,,,,-4248000.000,,,,7928000.000,,,,5629000.000,,,,-34998000.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,9575000.000,,,,9398000.000,,,,11742000.000,,,,34629000.000,,,,29495000.000,,
IncreaseDecreaseInRestrictedCash,,,2054000.000,,,,55000.000,,,,1404000.000,,,,1382000.000,,,,-3025000.000,,
InterestCostsCapitalized,,,,,,,,,,,,,,,200000.000,300000.000,300000.000,500000.000,500000.000,600000.000,600000.000
InterestExpense,,,,,,,,,,,,,,,12597000.000,12694000.000,12773000.000,12818000.000,12841000.000,12916000.000,13110000.000
InterestExpenseDebt,,,,,,,,,,,,,,,12597000.000,12694000.000,12773000.000,12818000.000,12841000.000,12916000.000,13110000.000
InterestIncomeExpenseNet,,,,233000.000,245000.000,,470000.000,578000.000,686000.000,1161000.000,1005000.000,1329000.000,1414000.000,,,,,,,,
InvestmentIncomeInterest,,,,,,,,,,,,,,,1985000.000,2017000.000,2798000.000,3771000.000,4973000.000,5974000.000,6422000.000
MinorityInterestChangeInRedemptionValue,,,,,,,,,,,-126000.000,-100000.000,-101000.000,-100000.000,-109000.000,-248000.000,-512000.000,-514000.000,-511000.000,-525000.000,-554000.000
NetCashProvidedByUsedInFinancingActivities,,,11970000.000,,,,24629000.000,,,,24122000.000,,,,26739000.000,,,,125000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,11970000.000,,,,24629000.000,,,,24122000.000,,,,26739000.000,,,,125000.000,,
NetCashProvidedByUsedInInvestingActivities,,,-72691000.000,,,,-132513000.000,,,,-447792000.000,,,,371304000.000,,,,-41419000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-72691000.000,,,,-132513000.000,,,,-447792000.000,,,,371304000.000,,,,-41419000.000,,
NetCashProvidedByUsedInOperatingActivities,,,63215000.000,,,,103829000.000,,,,128858000.000,,,,165132000.000,,,,252187000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,63215000.000,,,,103829000.000,,,,128858000.000,,,,165132000.000,,,,252187000.000,,
NetIncomeLoss,4513000.000,-1598000.000,4989000.000,2811000.000,2302000.000,11508000.000,22616000.000,3734000.000,-3363000.000,3782000.000,-13445000.000,-1034000.000,-4263000.000,2995000.000,-42548000.000,-67748000.000,-40523000.000,-15325000.000,-45827000.000,-119265000.000,8559000.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,,,,,,,,126000.000,100000.000,101000.000,100000.000,109000.000,248000.000,512000.000,514000.000,511000.000,525000.000,554000.000
NetIncomeLossAvailableToCommonStockholdersBasic,4513000.000,-1598000.000,4989000.000,,,,,,,,,,,,,,,,,,
NonoperatingIncomeExpense,11000.000,-1788000.000,224000.000,-668000.000,672000.000,24000.000,-308000.000,-252000.000,156000.000,1820000.000,1026000.000,1197000.000,152000.000,-7305000.000,-14647000.000,-12400000.000,-13759000.000,-22982000.000,-12058000.000,-12543000.000,-10238000.000
OperatingIncomeLoss,9929000.000,4608000.000,10610000.000,13498000.000,6036000.000,26718000.000,23642000.000,8095000.000,4636000.000,11439000.000,-764000.000,14122000.000,8603000.000,14174000.000,-17220000.000,-81148000.000,-36681000.000,-15893000.000,-66219000.000,-5551000.000,23045000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,,,,,,,,,,,,883000.000,-3734000.000,9078000.000,5575000.000,-5989000.000,9991000.000,-1254000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,,,,,,,,,-3000.000,16000.000,153000.000,-119000.000,-65000.000,257000.000,65000.000
OtherComprehensiveIncomeLossNetOfTax,,,,2718000.000,2470000.000,,22617000.000,3409000.000,-2829000.000,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,5111000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,122000.000,-93000.000,168000.000,,1000.000,-325000.000,534000.000,-156000.000,368000.000,181000.000,-178000.000,-883000.000,1283000.000,-3962000.000,9509000.000,2492000.000,-1622000.000,14575000.000,-3924000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,,,-79000.000,,,-18000.000,2000.000,-3000.000,-40000.000,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,,,,,,,,,-10000.000,-45000.000,-50000.000,,,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,,2000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,124000.000,-14000.000,168000.000,-5000.000,19000.000,-327000.000,537000.000,-116000.000,358000.000,136000.000,-228000.000,-621000.000,403000.000,-244000.000,278000.000,-2964000.000,4432000.000,4327000.000,-2735000.000
OtherNonoperatingIncomeExpense,,,,53000.000,2000.000,,152000.000,-14000.000,-39000.000,-79000.000,-18000.000,32000.000,-6000.000,55000.000,306000.000,155000.000,-80000.000,-113000.000,87000.000,429000.000,1504000.000
OtherNonrecurringIncomeExpense,,,,,,,,,,,,,,,4035000.000,1723000.000,3784000.000,13935000.000,4190000.000,5601000.000,3550000.000
PaymentsForRepurchaseOfCommonStock,,,12000.000,,,,0.000,,,,,,,,,,,,,,
PaymentsForRepurchaseOfEquity,,,,,,,,,,,,,,,,,,,3251000.000,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,7603000.000,,,,226000.000,,,,85061000.000,,,,4161000.000,,,,40430000.000,,
PaymentsToAcquireInvestments,,,63312000.000,,,,158210000.000,,,,737739000.000,,,,454281000.000,,,,465424000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,,,22087000.000,,,,44283000.000,,,,88871000.000,,,,90121000.000,,36500000.000,,177480000.000,,
ProceedsFromIssuanceOfCommonStock,,,9677000.000,,,,12057000.000,,,,8147000.000,,,,8708000.000,,,,1678000.000,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfShorttermInvestments,,,22365000.000,,,,11230000.000,,,,393044000.000,,,,482840000.000,,,,470456000.000,,
ProceedsFromPaymentsForOtherFinancingActivities,,,,,,,,,,,-7000.000,,,,-167000.000,,,,0.000,,
ProceedsFromSaleOfShortTermInvestments,,,,,,,59031000.000,,,,72239000.000,,,,438409000.000,,,,168434000.000,,
ProfitLoss,,,,,,,,,,,-13319000.000,-934000.000,-4162000.000,3095000.000,-42439000.000,-67500000.000,-40011000.000,-14811000.000,-45316000.000,-118740000.000,9113000.000
ResearchAndDevelopmentExpense,30414000.000,35022000.000,47093000.000,60080000.000,72730000.000,77276000.000,80672000.000,95608000.000,106223000.000,113140000.000,120622000.000,128731000.000,136542000.000,150289000.000,165580000.000,190133000.000,202682000.000,217265000.000,237620000.000,235932000.000,246423000.000
Revenues,121040000.000,139476000.000,188456000.000,228207000.000,252028000.000,303618000.000,324705000.000,363661000.000,392960000.000,447219000.000,473193000.000,533877000.000,568265000.000,643432000.000,637687000.000,711735000.000,779595000.000,861894000.000,860650000.000,932714000.000,959787000.000
SalesRevenueNet,121040000.000,139476000.000,188456000.000,228207000.000,252028000.000,303618000.000,324705000.000,363661000.000,392960000.000,447219000.000,473193000.000,533877000.000,568265000.000,643432000.000,637687000.000,711735000.000,779595000.000,861894000.000,860650000.000,932714000.000,959787000.000
SellingAndMarketingExpense,36019000.000,46074000.000,65884000.000,75740000.000,83168000.000,100104000.000,109417000.000,122276000.000,133172000.000,157235000.000,166522000.000,184494000.000,199168000.000,224227000.000,229636000.000,261271000.000,265454000.000,291768000.000,301786000.000,308466000.000,311222000.000
ShareBasedCompensation,,,12626000.000,,,,33939000.000,,,,67769000.000,,,,103109000.000,,,,146104000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,,,,,,,0.000,,0.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,,,,,,,0.460,,0.450,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,,,,,,,0.011,,0.012,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,,146600000.000,151600000.000,,182300000.000,147600000.000,177800000.000,148200000.000,128100000.000,54100000.000,168200000.000,89900000.000,88300000.000,31800000.000,19300000.000,48100000.000,10600000.000,9400000.000,7400000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,,,115766.000,,,,40012.000,,,,4173.000,,,,3941.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,,,,698576.000,,,,265761.000,,,,222132.000,,,,7236.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,62.590,53.400,,88.160,89.450,118.500,,75.150,,74.480,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,9.350,,,,12.170,,,,23.180,,,,19.850,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,,12.940,,,,37.440,,,,27.780,,,,121.690,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,169.940,,,,203.700,,,,267.210,,,,109.970,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,1291004.000,,,,669189.000,,,,375788.000,,,,84574.000,,
UnrealizedGainLossOnDerivatives,,,,,,,,,,,,,,,,,,,-2300000.000,-2200000.000,-3100000.000
WeightedAverageNumberOfDilutedSharesOutstanding,103129000.000,96276000.000,111310000.000,112317000.000,113618000.000,-224401000.000,115398000.000,116627000.000,113940000.000,-227021000.000,120967000.000,122170000.000,123427000.000,-243764000.000,125471000.000,128241000.000,130716000.000,-255404000.000,132779000.000,134132000.000,138200000.000
WeightedAverageNumberOfSharesOutstandingBasic,69395000.000,96276000.000,102210000.000,104185000.000,106304000.000,-207533000.000,109445000.000,111214000.000,113940000.000,-220956000.000,120967000.000,122170000.000,123427000.000,-243764000.000,125471000.000,128241000.000,130716000.000,-255404000.000,132779000.000,134132000.000,135141000.000
