,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30
AccountsPayableCurrent,7285000.000,4692000.000,5643000.000,6284000.000,6879000.000,6522000.000,7073000.000,5793000.000,9054000.000
AccountsReceivableNetCurrent,22531000.000,21166000.000,22399000.000,23228000.000,25726000.000,24329000.000,24487000.000,21578000.000,21944000.000
AccruedIncomeTaxesCurrent,,,,,,,293000.000,,
AccruedLiabilitiesCurrent,10091000.000,8870000.000,8299000.000,8628000.000,9818000.000,9499000.000,13974000.000,9266000.000,9894000.000
AccruedProfessionalFeesCurrent,,,,,,,1098000.000,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,16792000.000,17678000.000,18389000.000,19311000.000,20144000.000
AdditionalPaidInCapital,143328000.000,146807000.000,152644000.000,161634000.000,166447000.000,170213000.000,174056000.000,177449000.000,182126000.000
AllowanceForDoubtfulAccountsReceivable,2206000.000,2324000.000,2487000.000,2394000.000,2119000.000,2114000.000,2066000.000,1994000.000,1632000.000
Assets,164325000.000,165975000.000,175716000.000,190777000.000,202541000.000,201455000.000,213807000.000,212320000.000,218000000.000
AssetsCurrent,154826000.000,156408000.000,166752000.000,181949000.000,192208000.000,190377000.000,196673000.000,194843000.000,200384000.000
BusinessAcquisitionCostOfAcquiredEntityCashPaid,,,,,,,2629000.000,,
BusinessAcquisitionCostOfAcquiredEntityPurchasePrice,,,,,,,4500000.000,4500000.000,
BusinessAcquisitionPercentageOfVotingInterestsAcquired,,,,,,,1.000,,
BusinessAcquisitionPurchasePriceAllocationDeferredTaxLiabilitiesNoncurrent,,,,,,,1091000.000,,
BusinessAcquisitionPurchasePriceAllocationGoodwillAmount,,,,,,,2486000.000,,
BusinessAcquisitionPurchasePriceAllocationIntangibleAssetsOtherThanGoodwill,,,,,,,3100000.000,,
BusinessAcquisitionPurchasePriceAllocationNetTangibleAssets,,,,,,,5000.000,,
BusinessCombinationConsiderationTransferred,,,,,,,4500000.000,,
BusinessCombinationConsiderationTransferredOther,,,,,,,200000.000,,
CapitalLeaseObligationsNoncurrent,434000.000,386000.000,339000.000,292000.000,244000.000,197000.000,150000.000,,
CashAndCashEquivalentsAtCarryingValue,104824000.000,111853000.000,126733000.000,140078000.000,144792000.000,140683000.000,148364000.000,149382000.000,153988000.000
CommonStockCapitalSharesReservedForFutureIssuance,,,,,,,15027643.000,,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000
CommonStockSharesIssued,27425000.000,27590000.000,27847000.000,28416000.000,28577000.000,28690000.000,28793000.000,28859000.000,29091000.000
CommonStockSharesOutstanding,24770000.000,24687000.000,24804000.000,25340000.000,25467000.000,25143000.000,25152000.000,25090000.000,25050000.000
CommonStockValue,28000.000,28000.000,28000.000,29000.000,29000.000,29000.000,29000.000,29000.000,29000.000
DeferredTaxAssetsGross,,,,,,,19525000.000,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,-1077000.000,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,4802000.000,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,263000.000,,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,13486000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,,,,974000.000,,
DeferredTaxAssetsValuationAllowance,,,,,,,19425000.000,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,1091000.000,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,86000.000,,
EmployeeRelatedLiabilitiesCurrent,,,,,,,5735000.000,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,19252000.000,,
Goodwill,,,,,,,2486000.000,2486000.000,2486000.000
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,,,,3100000.000,3100000.000,3100000.000
InventoryFinishedGoods,,,,,6200000.000,7559000.000,7433000.000,6011000.000,8948000.000
InventoryNet,15876000.000,15648000.000,14687000.000,13765000.000,16978000.000,20192000.000,18719000.000,18055000.000,21213000.000
InventoryWorkInProcess,,,,,10778000.000,12633000.000,11286000.000,12044000.000,12265000.000
LeaseIncentivePayableCurrent,,,,,,,189000.000,,
Liabilities,19225000.000,15398000.000,16495000.000,17372000.000,19306000.000,18620000.000,24608000.000,18567000.000,22547000.000
LiabilitiesAndStockholdersEquity,164325000.000,165975000.000,175716000.000,190777000.000,202541000.000,201455000.000,213807000.000,212320000.000,218000000.000
LiabilitiesCurrent,17376000.000,13562000.000,13942000.000,14912000.000,16697000.000,16021000.000,21047000.000,15059000.000,18948000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,6193000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,1610000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,927000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,967000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,1214000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,1320000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,155000.000,,
OtherAccruedLiabilitiesCurrent,,,,,,,1537000.000,,
OtherAssetsNoncurrent,1459000.000,1250000.000,1059000.000,909000.000,743000.000,265000.000,535000.000,509000.000,510000.000
OtherLiabilitiesNoncurrent,1415000.000,1450000.000,2214000.000,2168000.000,2365000.000,2402000.000,3411000.000,3508000.000,3599000.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,,,
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,,,
PreferredStockValue,0.000,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,2596000.000,2741000.000,2933000.000,2878000.000,2712000.000,3173000.000,3103000.000,2828000.000,2239000.000
PropertyPlantAndEquipmentGross,,,,,26382000.000,28491000.000,29402000.000,30693000.000,31664000.000
PropertyPlantAndEquipmentNet,8040000.000,8317000.000,7905000.000,7919000.000,9590000.000,10813000.000,11013000.000,11382000.000,11520000.000
RecordedUnconditionalPurchaseObligation,,,,,,,6999000.000,,
RecordedUnconditionalPurchaseObligationDueWithinOneYear,,,,,,,6999000.000,,
ReplacementReserveEscrow,,,,,,,500000.000,,
RetainedEarningsAccumulatedDeficit,30580000.000,37522000.000,43206000.000,49396000.000,55410000.000,61478000.000,66053000.000,69089000.000,69829000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,12760000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,5289129.000,,
