,2012-06-29,2013-06-28
AdjustmentsToAdditionalPaidInCapitalReallocationOfMinorityInterest,,1000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,1381000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,18254000.000,
AdvertisingExpense,4057000.000,1414000.000
AllocatedShareBasedCompensationExpense,,1381000.000
AmortizationOfFinancingCosts,,680000.000
AmortizationOfIntangibleAssets,405000.000,1242000.000
AssetImpairmentCharges,66901000.000,7594000.000
CapitalExpendituresIncurredButNotYetPaid,,3000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,-12843000.000
ComprehensiveIncomeNetOfTax,,-9553000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,-6454000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,-16007000.000
CostOfGoodsAndServicesSold,,19021000.000
CurrentIncomeTaxExpenseBenefit,,142000.000
DeferredIncomeTaxExpenseBenefit,,49523000.000
DeferredOtherTaxExpenseBenefit,,49503000.000
DefinedBenefitPlanContributionsByPlanParticipants,,374000.000
Depreciation,2985000.000,1931000.000
EarningsPerShareBasic,-1.760,-0.840
EarningsPerShareDiluted,-1.760,-0.840
EffectOfExchangeRateOnCashAndCashEquivalents,,-57000.000
EffectiveIncomeTaxRateContinuingOperations,,1.473
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,1.506
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,,0.018
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,0.002
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseImpairmentLosses,,0.000
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,,0.017
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,0.000
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-0.015
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.024
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,-32000.000,10000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPurchasesSalesIssuancesSettlements,1087000.000,-270000.000
GainLossOnDispositionOfAssets,,-60000.000
GeneralAndAdministrativeExpense,,16470000.000
