,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentForAmortization,2700000.000,3000000.000,2800000.000,3000000.000,3200000.000,3300000.000,4100000.000,3900000.000,3700000.000,,4400000.000,4300000.000,4900000.000,6500000.000,6600000.000,7000000.000,7000000.000,8000000.000,8200000.000,8200000.000,8300000.000,9000000.000,9100000.000
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,,,,,,,,,,,,,,,2200000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,,,,,,,1600000.000,,,,1700000.000,,,,1600000.000,,,,1900000.000,,,,1800000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,,500000.000,,,,400000.000,,,,300000.000,,,,100000.000,,,,,,,,
AmortizationOfFinancingCosts,300000.000,200000.000,200000.000,200000.000,300000.000,300000.000,300000.000,700000.000,600000.000,,700000.000,600000.000,500000.000,100000.000,100000.000,200000.000,100000.000,200000.000,100000.000,200000.000,100000.000,200000.000,200000.000
AmortizationOfIntangibleAssets,2700000.000,3000000.000,2800000.000,3000000.000,3200000.000,3300000.000,4100000.000,3900000.000,3700000.000,3700000.000,4400000.000,4300000.000,4900000.000,6500000.000,6600000.000,7000000.000,7000000.000,8000000.000,8200000.000,8200000.000,8300000.000,9000000.000,9100000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,3164242.000,2788800.000,,1878892.000,1546348.000,1917486.000,-3925454.000,1677.000,486208.000,465377.000,-612971.000,56.000,4028.000,197.000,287398.000,0.000,892.000,213.000,301887.000,0.000
AssetImpairmentCharges,,5100000.000,,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionProFormaEarningsPerShareBasic,,,,,,,,,,,,,0.190,,,,,,,,,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,,,,,,,,,,,0.190,,,,,,,,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,,,,,,,,,,,,5700000.000,,,,,,,,,,
BusinessAcquisitionsProFormaRevenue,,,,,,,,,,,,,513000000.000,,,,,,,,,,
BusinessCombinationAcquisitionRelatedCosts,,,,2300000.000,3900000.000,,1400000.000,600000.000,,,4900000.000,100000.000,3700000.000,4600000.000,3700000.000,3300000.000,7600000.000,,,,,,
BusinessCombinationBargainPurchaseGainRecognizedAmount,,,,,,,,,,,300000.000,0.000,-100000.000,0.000,0.000,0.000,0.000,400000.000,,,,,
BusinessCombinationIntegrationRelatedCosts,,,,500000.000,2200000.000,,1500000.000,2200000.000,,,100000.000,1400000.000,100000.000,-1300000.000,100000.000,100000.000,400000.000,,,,5300000.000,,3500000.000
BusinessCombinationProvisionalInformationInitialAccountingIncompleteAdjustmentIntangibles,,,,,,,,,,,400000.000,,,,,,,,,,,,
BusinessCombinationSeparatelyRecognizedTransactionsAdditionalDisclosuresAcquisitionCostExpensed,,,,2300000.000,3900000.000,,1400000.000,600000.000,1000000.000,2900000.000,,,,,3700000.000,3300000.000,7600000.000,,4300000.000,4400000.000,5200000.000,,3600000.000
CapitalizedComputerSoftwareAdditions,,,,,1900000.000,,2900000.000,3600000.000,,,,,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,2300000.000,-4300000.000,-10700000.000,5300000.000,37500000.000,-37200000.000,-4500000.000,4500000.000,40100000.000,,-11500000.000,-1600000.000,-4000000.000,26200000.000,-8100000.000,-3900000.000,18700000.000,-16900000.000,2400000.000,1900000.000,-20900000.000,-1100000.000,10000000.000
CostOfGoodsSold,455300000.000,443400000.000,426300000.000,382400000.000,366400000.000,357300000.000,355500000.000,348200000.000,357600000.000,369400000.000,372200000.000,367100000.000,387200000.000,428700000.000,423000000.000,416300000.000,420200000.000,433900000.000,442500000.000,437800000.000,434100000.000,450700000.000,478900000.000
CostOfPropertyRepairsAndMaintenance,,,,1900000.000,2000000.000,,2700000.000,2300000.000,,,,,,,,,,,,,,,
DeferredIncomeTaxExpenseBenefit,4600000.000,2900000.000,2600000.000,3400000.000,-2100000.000,-1100000.000,3600000.000,-700000.000,3500000.000,,4000000.000,-3300000.000,-4000000.000,1000000.000,2300000.000,200000.000,2100000.000,-600000.000,3100000.000,4700000.000,200000.000,1000000.000,2900000.000
