,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AdjustmentsToAdditionalPaidInCapitalReallocationOfMinorityInterest,-1043000.000,1014000.000,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,7838000.000,5090000.000,7025000.000,6633000.000,
AdvertisingExpense,,5400000.000,3700000.000,3800000.000,3900000.000
AmortizationOfDeferredSalesCommissions,6529000.000,4462000.000,2686000.000,2575000.000,1750000.000
AmortizationOfIntangibleAssets,,,,,50000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,38930559.000,37254937.000,29520234.000,12685989.000
AssetManagementFees,266553000.000,255823000.000,,,
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLoss,,19027000.000,39630000.000,3173000.000,4817000.000
AvailableForSaleSecuritiesGrossRealizedGains,,28587000.000,25882000.000,11024000.000,3946000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,19296000.000,4630000.000,-67718000.000,-3793000.000,69432000.000
CommonStockDividendsPerShareCashPaid,,0.410,0.500,0.550,0.600
CommonStockDividendsPerShareDeclared,0.380,,,,
ComprehensiveIncomeNetOfTax,,17979000.000,22223000.000,11983000.000,3141000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,95101000.000,127078000.000,119083000.000,62888000.000,23674000.000
CurrentFederalTaxExpenseBenefit,,2298000.000,-216000.000,-1767000.000,-4158000.000
CurrentForeignTaxExpenseBenefit,,,,15000.000,17000.000
CurrentIncomeTaxExpenseBenefit,,2335000.000,-137000.000,-1666000.000,-4584000.000
DeferredFederalIncomeTaxExpenseBenefit,,9358000.000,5867000.000,6833000.000,6330000.000
DeferredIncomeTaxExpenseBenefit,8736000.000,10233000.000,6399000.000,7453000.000,6904000.000
DeferredIncomeTaxesAndTaxCredits,,8335000.000,11351000.000,9601000.000,2141000.000
DeferredOtherTaxExpenseBenefit,,7900000.000,7900000.000,7900000.000,7900000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,875000.000,532000.000,620000.000,574000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,4300000.000,2500000.000,3900000.000,3600000.000
DistributionAndServicingFees,82539000.000,67816000.000,54068000.000,49764000.000,41583000.000
DividendsCommonStockCash,7648000.000,,,,
DividendsCommonStockStock,,8347000.000,9975000.000,10090000.000,
DividendsShareBasedCompensation,562000.000,529000.000,1122000.000,1097000.000,
EarningsPerShareBasic,0.790,0.890,0.940,0.740,0.190
EarningsPerShareDiluted,0.770,0.880,0.920,0.710,0.180
EffectiveIncomeTaxRateContinuingOperations,,0.406,0.252,0.302,0.414
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.061,-0.122,-0.104,-0.028
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,,0.000,-0.003,-0.006,-0.005
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,,0.004,0.004,0.007,0.046
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-0.005,-0.002,-0.009,-0.008
