,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-811000.000,-1210000.000,-1057000.000,-860000.000,-936000.000,-1648000.000
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,39000.000,17000.000,16000.000,38000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,,162000.000,154000.000,66000.000,71000.000
AdvertisingExpense,205000.000,222000.000,208000.000,224000.000,240000.000,283000.000
AllocatedShareBasedCompensationExpense,,,,271000.000,66000.000,71000.000
AllocatedShareBasedCompensationExpenseNetOfTax,,,154000.000,146000.000,,
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,,,,66000.000
AllowanceForLoanAndLeaseLossesWriteOffs,,,,,,2951000.000
AmortizationOfIntangibleAssets,108000.000,153000.000,137000.000,121000.000,105000.000,122000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,102200.000,129000.000,12500.000,14000.000,16000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,821000.000,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,4805000.000,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,3984000.000,,,
AvailableForSaleSecuritiesGrossRealizedGains,,1419000.000,908000.000,1199000.000,626000.000,284000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,0.000,27000.000,29000.000,0.000,0.000
AvailableForSaleSecuritiesGrossUnrealizedGains,,,865000.000,,,
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,4805000.000,,,
BankOwnedLifeInsuranceIncome,463000.000,539000.000,1386000.000,685000.000,665000.000,888000.000
BusinessCombinationIntegrationRelatedCosts,,,,,,1806000.000
CashAcquiredFromAcquisition,15192000.000,,,,,14977000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,4798000.000,-9128000.000,-4432000.000,4513000.000,-2366000.000,7164000.000
CertainLoansAcquiredInTransferAccountedForAsDebtSecuritiesAccretableYieldAdditions,,,,,,239000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldAccretion,,95000.000,56000.000,12000.000,1000.000,30000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldReclassificationsFromNonaccretableDifference,,,,0.000,-7000.000,-1000.000
CommonStockDividendsPerShareDeclared,1.170,1.210,1.160,1.200,1.240,1.250
ComprehensiveIncomeNetOfTax,9534000.000,7885000.000,3066000.000,10721000.000,5934000.000,2104000.000
CurrentIncomeTaxExpenseBenefit,,2612000.000,2566000.000,2657000.000,2019000.000,1138000.000
DeferredIncomeTaxExpenseBenefit,-104000.000,424000.000,140000.000,-51000.000,-387000.000,746000.000
DefinedBenefitPlanActualReturnOnPlanAssets,,,,,,12000.000
DefinedBenefitPlanActuarialGainLoss,,,,,,-662000.000
