,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30
AmortizationOfIntangibleAssets,,,,,,,8292.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,4383.000,,,,-13825.000,,
ComprehensiveIncomeNetOfTax,-280204.000,-188757.000,-335369.000,-2966.000,-267283.000,-255362.000,-227411.000,-134154.000,-286985.000
CostOfMerchandiseSalesBuyingAndOccupancyCosts,5180.000,67108.000,1591.000,8862.000,3039.000,37457.000,7055.000,373.000,2318.000
CostOfRevenue,783043.000,806191.000,547658.000,537657.000,509397.000,522176.000,287804.000,256614.000,246323.000
DepreciationAndAmortization,19671.000,19780.000,29870.000,23832.000,24305.000,25060.000,30108.000,26954.000,25130.000
EarningsPerShareBasic,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
GainLossOnDispositionOfAssets1,,,,,,,,107548.000,
GainLossOnDispositionOfProperty,,,,263418.000,,,,,
GrossProfit,86357.000,109313.000,61165.000,71368.000,95262.000,-9130.000,2379.000,2101.000,10240.000
ImpairmentOfLongLivedAssetsHeldForUse,,,6867.000,,,,,,
IncomeLossFromContinuingOperations,,,-308076.000,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-284376.000,-241465.000,-308076.000,-28947.000,-219723.000,-274530.000,-272103.000,-211454.000,-244669.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,215656.000,,,,687078.000,,
IncreaseDecreaseInAccountsReceivable,,,4048.000,,,,-14878.000,,
IncreaseDecreaseInInventories,,,,,,,-10562.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,,,,-668.000,,
IncreaseDecreaseInPrepaidExpense,,,4636.000,,,,,,
IncreaseDecreaseInRestrictedCash,,,-254730.000,,,,615571.000,,
InterestAndOtherIncome,,,589603.000,580666.000,591496.000,454499.000,268579.000,249847.000,247106.000
InterestExpense,37562.000,40302.000,44478.000,42032.000,22480.000,35360.000,34465.000,30274.000,30346.000
InterestPaid,,,-10823.000,,,,6668.000,,
LaborAndRelatedExpense,134905.000,123323.000,,,,,,,
LeaseAndRentalExpense,,,,,,,27005.000,,
LegalFees,34341.000,13531.000,34477.000,10608.000,9872.000,44110.000,1038.000,47622.000,8764.000
NetCashProvidedByUsedInFinancingActivities,,,51395.000,,,,92722.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,51395.000,,,,92722.000,,
NetCashProvidedByUsedInInvestingActivities,,,,,,,-6859.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,,,,-6859.000,,
NetCashProvidedByUsedInOperatingActivities,,,-19719.000,,,,-144380.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-19719.000,,,,-144380.000,,
NetIncomeLoss,-284376.000,-241465.000,-308076.000,-28947.000,-219723.000,-274530.000,-272103.000,-211454.000,-244669.000
NonoperatingIncomeExpense,15651.000,38911.000,,,,,,,
OperatingCostsAndExpenses,87880.000,136203.000,80096.000,111110.000,81813.000,156275.000,48015.000,62785.000,57713.000
OperatingExpenses,348822.000,349387.000,324763.000,321701.000,302584.000,775268.000,240017.000,290829.000,244647.000
OperatingIncomeLoss,-262465.000,-240074.000,-263598.000,-250333.000,-207322.000,-784398.000,-237638.000,-288728.000,-234407.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,4172.000,52708.000,-27293.000,25981.000,-47560.000,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,-44692.000,-77300.000,42316.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,25981.000,-47560.000,,44692.000,77300.000,-42316.000
