,2015-06-30,2016-06-30
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,306000.000,310000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,177000.000,160000.000
AmortizationOfESOPAward,2067000.000,2438000.000
AmortizationOfFinancingCostsAndDiscounts,2536000.000,4739000.000
AmortizationOfIntangibleAssets,193000.000,167000.000
AvailableForSaleSecuritiesGrossRealizedGains,601000.000,
AvailableForSaleSecuritiesGrossRealizedLosses,594000.000,
AvailableforsaleSecuritiesGrossRealizedGainLossExcludingOtherThanTemporaryImpairments,-594000.000,
BankOwnedLifeInsuranceIncome,3999000.000,5563000.000
BusinessCombinationBargainPurchaseGainRecognizedAmount,370000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,205102000.000,-140936000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldAccretion,702000.000,417000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldDisposalsOfLoans,,437000.000
CommonStockDividendsPerShareDeclared,,0.080
ComprehensiveIncomeNetOfTax,148000.000,6796000.000
ConversionOfStockSharesConverted1,21278092.000,21278092.000
CurrentFederalTaxExpenseBenefit,1438000.000,6440000.000
CurrentIncomeTaxExpenseBenefit,2142000.000,8361000.000
CurrentStateAndLocalTaxExpenseBenefit,704000.000,1921000.000
DeferredFederalIncomeTaxExpenseBenefit,-2722000.000,-1238000.000
DeferredIncomeTaxExpenseBenefit,-3546000.000,-1578000.000
DeferredIncomeTaxesAndTaxCredits,-3388000.000,-1578000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-824000.000,-340000.000
DefinedContributionPlanCostRecognized,591000.000,
DefinedContributionPlanEmployerMatchingContributionPercent,0.030,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,0.200,
DepreciationNonproduction,2942000.000,2988000.000
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,-4512000.000,-6026000.000
DividendsCommonStockCash,,7164000.000
EarningsPerShareBasic,0.060,0.180
EarningsPerShareDiluted,0.060,0.180
