,2011-12-31,2012-12-31
AdjustmentsToAdditionalPaidInCapitalOther,810440.000,1106784.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,2632500.000,
AllocatedShareBasedCompensationExpense,,25000.000
CashAcquiredFromAcquisition,,12852.000
CashPeriodIncreaseDecrease,-20624.000,-662.000
CostOfGoodsSold,187762.000,
DebtConversionConvertedInstrumentAmount1,,68730.000
DebtConversionConvertedInstrumentSharesIssued1,,17265.000
DefinedBenefitPlanRecognizedNetGainLossDueToSettlementsAndCurtailments1,,711702.000
Depreciation,9869.000,1375.000
DepreciationExpenseOnReclassifiedAssets,,1375.000
EarningsPerShareBasicAndDiluted,-5.690,-12.370
EffectiveIncomeTaxRateContinuingOperations,,0.000
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.376
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,,-0.340
EffectiveIncomeTaxRateReconciliationRepatriationOfForeignEarnings,,0.000
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,-0.036
EquipmentExpense,-79695.000,
GainsLossesOnExtinguishmentOfDebt,,711702.000
GrossProfit,192454.000,
IncomeLossFromContinuingOperations,,-2163830.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,2163800.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,-10.840
IncomeLossFromDiscontinuedOperationsNetOfTax,,-306408.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,-1.530
IncreaseDecreaseDueFromAffiliates,,-8960.000
IncreaseDecreaseInAccountsPayable,109555.000,34797.000
IncreaseDecreaseInAccountsReceivable,-2251.000,
IncreaseDecreaseInAccruedTaxesPayable,2678.000,
IncreaseDecreaseInDueFromAffiliatesCurrent,35150.000,
IncreaseDecreaseInEmployeeRelatedLiabilities,230000.000,
IncreaseDecreaseInInterestPayableNet,-26022.000,-2225.000
IncreaseDecreaseInNotesPayableRelatedParties,-218092.000,-36580.000
IncreaseDecreaseInNotesPayableRelatedPartiesCurrent,244114.000,38805.000
IncreaseDecreaseInOtherAccruedLiabilities,,-13425.000
IncreaseDecreaseInSecurityDeposits,,-475.000
InterestExpense,-621774.000,-1132553.000
NetCashProvidedByUsedInFinancingActivities,768645.000,353275.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,768645.000,353275.000
NetCashProvidedByUsedInInvestingActivities,-64753.000,12292.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-64753.000,12292.000
NetCashProvidedByUsedInOperatingActivities,-724516.000,-366229.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-724516.000,-366229.000
NetIncomeLoss,-1813191.000,-2470238.000
NonoperatingIncomeExpense,649374.000,1844255.000
OfficersCompensation,278676.000,42600.000
OperatingExpenses,1356271.000,319575.000
OperatingIncomeLoss,-1163817.000,-319575.000
OtherGeneralAndAdministrativeExpense,217809.000,74050.000
PaymentsToAcquirePropertyPlantAndEquipment,,560.000
ProceedsFromIssuanceOfCommonStock,,22890.000
ProceedsFromNotesPayable,,73650.000
ProceedsFromRelatedPartyDebt,,345000.000
ProfessionalFees,110003.000,106356.000
RepaymentsOfNotesPayable,,34000.000
RepaymentsOfRelatedPartyDebt,,52315.000
Revenues,380216.000,
SalariesAndWages,406648.000,29993.000
SalesRevenueNet,380216.000,
ShareBasedCompensation,115150.000,25000.000
StockIssued1,67500.000,
StockIssuedDuringPeriodValueAcquisitions,,460000.000
StockIssuedDuringPeriodValueIssuedForServices,,75000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,813600.000
WeightedAverageNumberOfSharesOutstandingBasic,318761.000,199644.000
