,2011-10-31,2012-01-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,,,,,,,,580525.000,,,,,,,,,,104915.000,,,,
AmortizationOfDebtDiscountPremium,,,,,,,,,,,,,,,,,335668.000,347723.000,277417.000,284807.000,295329.000,306239.000,268262.000
AssetRetirementObligationAccretionExpense,,,,,,,,,,,,,,,,,,,,,56218.000,,
AssetRetirementObligationLiabilitiesSettled,-371790.000,,,,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossRealizedLosses,,,,,,,,,,,,,,,3023.000,,,,0.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-7018739.000,,,,-7828166.000,,,,526757.000,,,,-4426671.000,,,,-4739320.000,,,,-2814770.000,,
ComprehensiveIncomeNetOfTax,-5572764.000,-6546976.000,-8225333.000,-4791400.000,-7298104.000,-5591888.000,-3900279.000,-5050693.000,-5882235.000,-7182920.000,-6704335.000,-6219156.000,-6726451.000,-5876988.000,-5347522.000,-5412059.000,-5072233.000,-4801724.000,-3678919.000,-3777095.000,-4252734.000,-4332327.000,-3798892.000
CostOfRevenue,1420086.000,1740768.000,0.000,4951186.000,1863109.000,2091285.000,2271267.000,2215812.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2326674.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CostsIncurredAssetRetirementObligationIncurred,,,,,,,,,,,,,,,,,,184381.000,,,,,
DebtInstrumentInterestRateDuringPeriod,,,,,,,,,,,,,,,,,,,0.080,,,,
DebtInstrumentPeriodicPayment,,,,,,,,,,,,,,,,,,1666667.000,,,,,
DeferredIncomeTaxExpenseBenefit,,,,,,,,,,,,,-21503.000,,,,-8436.000,,,,-8816.000,,
DepreciationAmortizationAndAccretionNet,298579.000,321897.000,314648.000,340433.000,496347.000,375236.000,344980.000,335298.000,541079.000,647881.000,577045.000,626861.000,577242.000,489484.000,374082.000,361635.000,242899.000,232186.000,205488.000,195151.000,151352.000,128255.000,117792.000
DepreciationDepletionAndAmortization,,,,,700658.000,,,,1102367.000,,,,900652.000,,,,242899.000,,,,151352.000,,
EarningsPerShareBasicAndDiluted,-0.070,-0.090,-0.100,-0.060,-0.090,-0.060,-0.050,-0.060,-0.070,-0.080,-0.070,-0.070,-0.070,-0.060,-0.060,-0.060,-0.050,-0.050,-0.030,-0.030,-0.040,-0.040,-0.030
EmployeeBenefitsAndShareBasedCompensation,,,,,,,,,34169.000,,,,451310.000,,,,,,,,,,
ExplorationAbandonmentAndImpairmentExpense,,,,,,,,,,,,,,,,,,86535.000,,,143168.000,154774.000,0.000
ExplorationExpenseMining,2732600.000,4162690.000,4011989.000,4031443.000,4377285.000,1905264.000,1827147.000,1900995.000,1588143.000,2584020.000,2739349.000,2249136.000,2260131.000,1254268.000,1045842.000,1145839.000,1789020.000,,,,890118.000,1067446.000,999241.000
ExtinguishmentOfDebtAmount,-1051854.000,,,,0.000,,,,,,,,,,,,,,,,,,
ExtinguishmentOfDebtGainLossNetOfTax,,,16072.000,,10909.000,0.000,0.000,0.000,0.000,0.000,0.000,-20581.000,,,,,,,-46968.000,,,,0.000
FairValueOptionChangesInFairValueGainLoss1,,,,,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,
GainLossOnDispositionOfAssets,,-501.000,0.000,,,4963.000,-714.000,,,-2553.000,0.000,,,-2898.000,2400.000,,,-2186.000,0.000,,,-1055.000,0.000
GainOnSaleOfInvestments,,,0.000,,,,,,,,,,,,,,,,,,,,
