,2011-09-30,2012-09-30,2013-09-30,2014-09-30,2015-09-30,2016-09-30
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,3248000.000,3465000.000,2735000.000,2586000.000,3018000.000,4241000.000
BusinessExitCosts,,350000.000,,,,
BusinessExitCosts1,,,162000.000,217000.000,581000.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,2847000.000,4231000.000,139000.000,4083000.000,4772000.000,5974000.000
CostOfGoodsAndServicesSold,361400000.000,391173000.000,433644000.000,462872000.000,566603000.000,
CostOfRevenue,,,,,,716022000.000
CumulativeEffectOnRetainedEarningsNetOfTax1,,,,,,5197000.000
CurrentFederalTaxExpenseBenefit,,-116000.000,101000.000,46000.000,209000.000,496000.000
CurrentIncomeTaxExpenseBenefit,,-176000.000,-894000.000,91000.000,296000.000,569000.000
CurrentStateAndLocalTaxExpenseBenefit,,-60000.000,-995000.000,45000.000,87000.000,73000.000
DebtInstrumentBasisSpreadOnVariableRate1,,,0.035,0.035,,
DeferredFederalIncomeTaxExpenseBenefit,,,,0.000,-22056000.000,11691000.000
DeferredIncomeTaxExpenseBenefit,,,,0.000,-27710000.000,11639000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,,0.000,-5654000.000,-52000.000
DefinedContributionPlanCostRecognized,,298000000.000,440000.000,463000.000,605000.000,713000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,0.250,0.050,0.050,0.050,0.050
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,,,0.250,0.250,0.250,0.250
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,,0.050,,,,
Depreciation,,6400000.000,6800000.000,,,
DepreciationDepletionAndAmortization,6615000.000,6479000.000,6777000.000,7281000.000,7858000.000,7964000.000
EarningsPerShareBasic,-0.520,0.050,0.650,0.470,1.970,0.930
EarningsPerShareDiluted,-0.520,0.050,0.630,0.460,1.920,0.910
EffectiveIncomeTaxRateContinuingOperations,,-0.190,-0.063,0.008,-1.313,0.351
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.502,-0.450,-0.425,-1.715,-0.032
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,0.154,0.029,0.030,0.003,0.005
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,0.075,0.006,0.002,0.004,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.027,0.009,0.007,0.013,-0.003
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,-0.168,-0.007,0.044,0.032,0.036
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,,1500000.000,3300000.000,4200000.000,,
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,,0.000,0.000,0.000,0.000,0.000
GainLossOnSaleOfInsuranceBlock,,,-154000.000,235000.000,,
GainLossOnSaleOfPropertyPlantEquipment,-21000.000,-225000.000,-136000.000,821000.000,1846000.000,-51000.000
GrossProfit,119494000.000,133283000.000,150853000.000,161820000.000,184767000.000,226028000.000
ImpairmentOfLongLivedAssetsHeldForUse,,,0.000,0.000,0.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,14130000.000,11363000.000,20878000.000,34790000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-11890000.000,,,,,
IncomeTaxExpenseBenefit,-367000.000,-176000.000,-894000.000,91000.000,-27414000.000,12208000.000
IncomeTaxExpenseBenefitContinuingOperations,,-176000.000,,,,
IncomeTaxesPaid,31000.000,10000.000,330000.000,58000.000,88000.000,855000.000
IncreaseDecreaseInAccountsPayable,1640000.000,-185000.000,-2645000.000,612000.000,5687000.000,-4278000.000
IncreaseDecreaseInAccountsReceivable,-6429000.000,4657000.000,-319000.000,-6005000.000,5927000.000,5436000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,3102000.000,-4996000.000,-5848000.000,-1111000.000,,
IncreaseDecreaseInCustomerDeposits,3673000.000,-590000.000,832000.000,1637000.000,1752000.000,16625000.000
IncreaseDecreaseInInventories,28660000.000,-8313000.000,8853000.000,16110000.000,29724000.000,32417000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-775000.000,479000.000,820000.000,307000.000,-738000.000,1517000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,594932.000,749736.000,739024.000,636046.000,616900.000
InterestExpense,3488000.000,4447000.000,4218000.000,4024000.000,4454000.000,5462000.000
InterestPaid,3261000.000,4322000.000,4380000.000,3932000.000,4516000.000,6002000.000
LeaseAndRentalExpense,,5100000.000,5400000.000,5800000.000,6000000.000,7100000.000
LineOfCreditFacilityUnusedCapacityCommitmentFeePercentage,,,,0.001,,
MarketingAndAdvertisingExpense,,9500000.000,9800000.000,9500000.000,10500000.000,13500000.000
NetCashProvidedByUsedInFinancingActivities,26219000.000,3199000.000,4932000.000,6120000.000,5995000.000,12858000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,26219000.000,3199000.000,4932000.000,6120000.000,5995000.000,12858000.000
NetCashProvidedByUsedInInvestingActivities,-8692000.000,-7642000.000,-12604000.000,-12846000.000,-3751000.000,-29747000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-8692000.000,-7642000.000,-12604000.000,-12846000.000,-3751000.000,-29747000.000
NetCashProvidedByUsedInOperatingActivities,-14680000.000,8674000.000,7811000.000,10809000.000,2528000.000,22863000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-14680000.000,8674000.000,7811000.000,10809000.000,2528000.000,22863000.000
NetIncomeLoss,-11523000.000,1099000.000,15024000.000,11272000.000,48292000.000,22582000.000
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,,,,,6020000.000,
NoncashOrPartNoncashAcquisitionValueOfLiabilitiesAssumed1,,,,,,3307000.000
OperatingIncomeLoss,-8402000.000,5370000.000,18348000.000,15387000.000,25332000.000,40252000.000
PaymentsForRepurchaseOfEquity,,,,,10482000.000,5531000.000
PaymentsOfDebtRestructuringCosts,10000.000,,,,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,80000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,2258000.000,4393000.000,4638000.000,,,17062000.000
PaymentsToAcquireNotesReceivable,,,,6020000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,6585000.000,5732000.000,9822000.000,9194000.000,9746000.000,12913000.000
ProceedsAndExcessTaxBenefitFromSharebasedCompensation,,,,,5200000.000,
ProceedsFromInsuranceSettlementInvestingActivities,,,1743000.000,756000.000,,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,1245000.000,1380000.000,3109000.000,4166000.000,3715000.000,2701000.000
ProceedsFromLegalSettlements,,,11800000.000,555000.000,,
ProceedsFromRepaymentsOfShortTermDebt,24984000.000,1819000.000,1823000.000,1954000.000,12762000.000,15768000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,151000.000,2483000.000,113000.000,1612000.000,5995000.000,228000.000
RestrictedStockValueSharesIssuedNetOfTaxWithholdings,-191000.000,85000.000,157000.000,541000.000,,
Revenues,480894000.000,524456000.000,584497000.000,624692000.000,751370000.000,942050000.000
