,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31
AdvertisingExpense,,0.000,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,1626800.000
CashAndCashEquivalentsPeriodIncreaseDecrease,280.000,16.000,,,,500.000
CurrentFederalTaxExpenseBenefit,,9414.000,,,,-33939.000
CurrentIncomeTaxExpenseBenefit,,0.000,,,,
DebtConversionOriginalDebtAmount1,,,,,,0.000
EarningsPerShareBasic,,-0.000,,,,0.000
EarningsPerShareDiluted,,,,,,0.000
EffectiveIncomeTaxRateContinuingOperations,,0.340,,,,
GeneralAndAdministrativeExpense,20.000,314.000,,,,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-2020.000,-27484.000,-3315.000,-450.000,-5500.000,-1100.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-2223.000,-27687.000,-3725.000,-722.000,-5578.000,-1407.000
IncomeTaxExpenseBenefit,,,,,,0.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,,33939.000
IncomeTaxesPaid,,,,,,0.000
IncreaseDecreaseInAccruedLiabilities,-480.000,7000.000,2000.000,,,250.000
IncreaseDecreaseInDeposits,,,,,,0.000
IncreaseDecreaseInInterestPayableNet,203.000,203.000,410.000,,,307.000
IncreaseDecreaseInPrepaidExpense,,,,,,0.000
InterestExpense,203.000,203.000,410.000,272.000,78.000,307.000
InterestPaid,,,,,,0.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,,,,,0.000
NetCashProvidedByUsedInFinancingActivities,2780.000,20500.000,1315.000,,,1350.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,2780.000,20500.000,1315.000,,,1350.000
NetCashProvidedByUsedInInvestingActivities,,,,,,0.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,,,0.000
NetCashProvidedByUsedInOperatingActivities,-2500.000,-20484.000,-1315.000,,,-850.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-2500.000,-20484.000,-1315.000,,,-850.000
NetIncomeLoss,-2223.000,-27687.000,-3725.000,-722.000,-5578.000,-1407.000
OperatingExpenses,2020.000,27484.000,3315.000,5450.000,5500.000,1100.000
ProceedsFromIssuanceOfCommonStock,280.000,20500.000,,,,
ProceedsFromIssuanceOrSaleOfEquity,,,,,,0.000
ProceedsFromNotesPayable,2500.000,,1315.000,,,1350.000
ProfessionalAndContractServicesExpense,,,,,,0.000
ProfessionalFees,2000.000,7000.000,3315.000,3450.000,5500.000,1100.000
Revenues,,,,5000.000,,0.000
SalesRevenueNet,,,,5000.000,,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,,29500000.000,,,,31126800.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,24500000.000,29500000.000,29500000.000,29500000.000,-59000000.000,
WeightedAverageNumberOfSharesOutstandingBasic,,29500000.000,,,,29500000.000
