,2011-12-31,2012-12-31,2014-12-31
AdvertisingExpense,,38140.000,26736.000
AllowanceForDoubtfulAccountsReceivableChargeOffs,,-238329.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-125051.000,189.000,-34145.000
CostOfGoodsAndServicesSold,2550746.000,1515905.000,305296.000
CumulativeEffectOfProspectiveApplicationOfNewAccountingPrinciple,,,-6332.000
DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,,,160000.000
DepreciationAndAmortization,33330.000,29997.000,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,1348786.000,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,-948786.000,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicAndDilutedShare,,,0.000
DividendsPreferredStockStock,,386297.000,386297.000
EarningsPerShareBasicAndDiluted,-0.020,-0.020,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340
EquityIssuancePerShareAmount,,0.500,
GainLossOnDispositionOfAssets1,,,13457.000
GrossProfit,3382460.000,1839613.000,777578.000
IncomeLossFromContinuingOperations,-1729763.000,-1136555.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-1729763.000,-1136555.000,-226532.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,-226532.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-0.030,-0.020,0.000
IncomeLossFromDiscontinuedOperationsNetOfTax,400000.000,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,0.010,0.000,
IncomeTaxExpenseBenefit,,0.000,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,5218.000,582585.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-386429.000,-582585.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,343782.000,
IncreaseDecreaseInAccountsAndOtherReceivables,,,-50000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,435581.000,107423.000,-582899.000
IncreaseDecreaseInAccountsReceivable,-419097.000,722386.000,27753.000
IncreaseDecreaseInDueFromEmployeeCurrent,4238.000,-7506.000,-450.000
IncreaseDecreaseInInterestPayableNet,,,322727.000
IncreaseDecreaseInInventories,81458.000,-23268.000,-135911.000
IncreaseDecreaseInNotesPayableCurrent,,,537727.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,75314.000,-432.000,-9526.000
InterestExpense,269244.000,194567.000,240684.000
InterestPaid,269245.000,1945567.000,240684.000
IssuanceOfStockAndWarrantsForServicesOrClaims,1165641.000,,
LaborAndRelatedExpense,1768650.000,950051.000,131812.000
LeaseAndRentalExpense,,8200.000,
NetCashProvidedByUsedInFinancingActivities,-103691.000,-43231.000,385934.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-103691.000,-43231.000,385934.000
NetCashProvidedByUsedInInvestingActivities,-20898.000,114005.000,257761.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-20898.000,114005.000,257761.000
NetCashProvidedByUsedInOperatingActivities,-462.000,-70585.000,-677840.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-462.000,-70585.000,-677840.000
NetIncomeLoss,,-1136555.000,-226532.000
NetIncomeLossAvailableToCommonStockholdersBasic,-1437566.000,-1136555.000,-226532.000
NewAccountingPronouncementOrChangeInAccountingPrincipleEffectOfChangeOnOperatingResults,,,2537514.000
NotesAssumed1,400000.000,,
OperatingCostsAndExpenses,4796143.000,2761172.000,
OperatingExpenses,,,763426.000
OperatingIncomeLoss,-1413683.000,-921559.000,14152.000
OperatingLeasesRentExpenseNet,,116722.000,
PaymentsToAcquireProductiveAssets,20898.000,,
PreferredStockDividendsAndOtherAdjustments,107803.000,,
ProceedsFromIssuanceOfCommonStock,,,428325.000
ProfitLoss,-1329763.000,,
ProvisionForDoubtfulAccounts,306000.000,199941.000,
RepaymentsOfDebt,103691.000,43231.000,42391.000
Revenues,5933206.000,3355518.000,1082874.000
SaleLeasebackTransactionMonthlyRentalPayments,,,2143.000
SalesRevenueNet,5933206.000,3355518.000,1082874.000
SellingGeneralAndAdministrativeExpense,2688163.000,1581183.000,631641.000
StockIssued1,,250000.000,250000.000
StockIssuedDuringPeriodSharesOther,,635.000,635.000
StockIssuedDuringPeriodValueIssuedForServices,1165640.000,137200.000,59159.000
WeightedAverageNumberOfDilutedSharesOutstanding,,3593460.000,3593460.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,63791932.000,63791932.000,28910601.000
