,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AllocatedShareBasedCompensationExpense,,927000.000,933000.000,,1400000.000,1364000.000,1324000.000,1395000.000,1488000.000,1305000.000,1736000.000,1492000.000,1896000.000,1747000.000,1145000.000,885000.000,1122000.000,928000.000,886000.000,691000.000,656000.000
AmortizationOfIntangibleAssets,,144000.000,,,0.000,152000.000,156000.000,307000.000,166000.000,164000.000,175000.000,183000.000,185000.000,178000.000,182000.000,450000.000,148000.000,117000.000,130000.000,94000.000,85000.000
AssetImpairmentCharges,,,,,0.000,,,,,,,,0.000,,,,,,,,
ComprehensiveIncomeNetOfTax,,,,,-1486000.000,-744000.000,-2171000.000,-4418000.000,-3851000.000,-6877000.000,-4975000.000,-6095000.000,-7000000.000,-5723000.000,-5783000.000,-2494000.000,-1650000.000,-3989000.000,-6799000.000,-3007000.000,-5825000.000
CostOfGoodsAndServicesSold,7188000.000,7474000.000,7204000.000,6537000.000,7843000.000,7140000.000,9064000.000,8438000.000,6568000.000,5636000.000,6167000.000,6280000.000,5487000.000,4620000.000,5048000.000,4149000.000,4796000.000,4132000.000,3456000.000,3446000.000,2987000.000
CostOfGoodsSold,234000.000,847000.000,554000.000,0.000,1133000.000,0.000,1452000.000,590000.000,0.000,0.000,0.000,16000.000,,55000.000,,,,,,,
CostOfServices,6879000.000,6557000.000,6595000.000,6461000.000,6658000.000,7080000.000,7545000.000,7780000.000,6470000.000,5484000.000,6090000.000,6298000.000,5411000.000,4489000.000,4984000.000,4026000.000,4736000.000,4117000.000,3431000.000,3421000.000,2697000.000
DebtInstrumentPeriodicPayment,,,,,500000.000,,,,,,,,,,,,,,,,
DebtInstrumentPeriodicPaymentInterest,,,,,262000.000,,,,,,,,,,,,,,,,
DebtInstrumentPeriodicPaymentPrincipal,,,,,238000.000,,,,,,,,,,,,,,,,
Depreciation,,1856000.000,1868000.000,,2051000.000,2193000.000,2249000.000,2288000.000,2284000.000,2550000.000,2434000.000,2952000.000,2044000.000,1946000.000,1674000.000,1650000.000,1637000.000,1587000.000,2415000.000,1502000.000,1470000.000
DepreciationDepletionAndAmortization,1852000.000,,,,2201000.000,,,,2450000.000,,,,2481000.000,,,,1972000.000,,,,1977000.000
EarningsPerShareBasicAndDiluted,-0.000,-0.020,-0.000,0.000,-0.030,-0.020,-0.050,-0.100,-0.080,-0.150,-0.110,-0.130,-0.150,-0.120,-0.120,-0.050,-0.030,-0.080,-0.140,-0.060,-0.120
EffectiveIncomeTaxRateContinuingOperations,,,,,,,,,,,,,0.000,,,,0.000,,,,-0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,0.350,,,,0.350,0.350,0.350,,0.350,,,,,,,,0.350
FairValueOfAssetsAcquired,,,,,,,,,,,,,,,,,419000.000,,,,155000.000
GainLossOnDispositionOfAssets,,,,,,,,,,,,,,,,,-3000.000,,,,4000.000
GainLossOnDispositionOfIntangibleAssets,,,,,,,,,,,,,,,,,,,,,1239000.000
GeneralAndAdministrativeExpense,2818000.000,2722000.000,2650000.000,2678000.000,2992000.000,3042000.000,3008000.000,2931000.000,3313000.000,3097000.000,3134000.000,3092000.000,3410000.000,3186000.000,3171000.000,2520000.000,2600000.000,2669000.000,2667000.000,2777000.000,3008000.000
GrossProfit,9194000.000,9039000.000,9285000.000,10906000.000,9590000.000,9468000.000,8684000.000,7179000.000,9337000.000,4298000.000,4688000.000,4721000.000,4358000.000,6374000.000,6480000.000,8806000.000,9722000.000,7597000.000,7118000.000,7031000.000,6958000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-187000.000,-953000.000,-106000.000,541000.000,-1480000.000,-744000.000,-2145000.000,-4433000.000,-3847000.000,-6857000.000,-4962000.000,-6088000.000,-6990000.000,-5678000.000,-5822000.000,-2515000.000,-1677000.000,-3987000.000,-6772000.000,-2994000.000,-5835000.000
IncomeTaxExpenseBenefit,-1000.000,7000.000,6000.000,39000.000,6000.000,0.000,26000.000,-15000.000,4000.000,2000.000,1000.000,0.000,3000.000,2000.000,2000.000,1000.000,3000.000,1000.000,3000.000,0.000,800.000
IncomeTaxesPaidNet,25000.000,,,,1000.000,,,,5000.000,,,,1000.000,,,,,,,,1000.000
IncreaseDecreaseInAccountsPayable,-412000.000,,,,9000.000,,,,-833000.000,,,,-284000.000,,,,-655000.000,,,,381000.000
IncreaseDecreaseInAccountsReceivable,-5096000.000,,,,-771000.000,,,,-2115000.000,,,,-425000.000,,,,1369000.000,,,,-1248000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,-1044000.000,,,,-525000.000,,,,102000.000,,,,1789000.000,,,,-2236000.000,,,,1394000.000
IncreaseDecreaseInDeferredRevenue,-811000.000,,,,-1018000.000,,,,159000.000,,,,-1170000.000,,,,51000.000,,,,183000.000
IncreaseDecreaseInInventories,1698000.000,,,,671000.000,,,,711000.000,,,,-445000.000,,,,-201000.000,,,,-78000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-385000.000,,,,10000.000,,,,-207000.000,,,,202000.000,,,,-82000.000,,,,-215000.000
InterestIncomeExpenseNet,-249000.000,-250000.000,-255000.000,-250000.000,-250000.000,-231000.000,-168000.000,-181000.000,-194000.000,-179000.000,-159000.000,-150000.000,-134000.000,-121000.000,-52000.000,40000.000,32000.000,40000.000,51000.000,50000.000,55000.000
InterestPaid,386000.000,,,,262000.000,,,,73000.000,,,,191000.000,,,,,,,,3000.000
LicenseCosts,75000.000,70000.000,55000.000,76000.000,52000.000,60000.000,67000.000,68000.000,98000.000,152000.000,77000.000,-34000.000,76000.000,76000.000,64000.000,123000.000,60000.000,15000.000,25000.000,25000.000,290000.000
LicensesRevenue,3509000.000,3296000.000,3248000.000,5811000.000,3426000.000,3809000.000,3844000.000,3857000.000,7019000.000,3069000.000,3156000.000,3827000.000,2747000.000,3743000.000,2844000.000,2058000.000,2557000.000,1677000.000,1730000.000,1644000.000,3133000.000
MarketableSecuritiesRealizedGainLossOtherThanTemporaryImpairmentsAmount,,,,,,,,,,,,,,,,,0.000,,,,
