,2012-04-30,2013-04-30,2014-04-30
CashAndCashEquivalentsPeriodIncreaseDecrease,-1098000.000,4476000.000,3185000.000
CostOfGoodsSold,7792000.000,6282000.000,14296000.000
CostOfRevenue,8303000.000,6695000.000,14708000.000
CostOfServices,511000.000,413000.000,412000.000
CurrentFederalTaxExpenseBenefit,,5000.000,100000.000
CurrentIncomeTaxExpenseBenefit,,8000.000,227000.000
CurrentStateAndLocalTaxExpenseBenefit,,3000.000,127000.000
DeferredFederalIncomeTaxExpenseBenefit,,-1327000.000,1327000.000
DeferredIncomeTaxExpenseBenefit,,-1547000.000,1782000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-228000.000,228000.000
DefinedContributionPlanCostRecognized,,0.000,0.000
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,,0.050,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,0.050
DepreciationDepletionAndAmortization,141000.000,181000.000,188000.000
EarningsPerShareBasic,,0.240,0.240
EarningsPerShareBasicAndDiluted,0.100,,
GainLossOnDispositionOfAssets,,,29000.000
GrossProfit,3781000.000,3876000.000,7990000.000
ImpairmentOfIntangibleAssetsFinitelived,16000.000,0.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,1258000.000,1552000.000,4878000.000
IncomeTaxExaminationPenaltiesAndInterestExpense,,0.000,0.000
IncomeTaxExpenseBenefit,25000.000,-1547000.000,1782000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-2088000.000,71000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,528000.000,1658000.000
IncomeTaxReconciliationNondeductibleExpense,,11000.000,12000.000
IncomeTaxReconciliationOtherReconcilingItems,,0.000,10000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,2000.000,31000.000
IncomeTaxesPaid,,48000.000,287000.000
IncreaseDecreaseInAccountsPayableTrade,918000.000,1110000.000,-1783000.000
IncreaseDecreaseInAccountsReceivable,586000.000,1265000.000,-1342000.000
IncreaseDecreaseInBillingInExcessOfCostOfEarnings,-231000.000,0.000,
IncreaseDecreaseInDeferredCharges,-107000.000,126000.000,-129000.000
IncreaseDecreaseInDeferredIncomeTaxes,,-1555000.000,-1555000.000
IncreaseDecreaseInDeferredRevenue,72000.000,4764000.000,-4981000.000
IncreaseDecreaseInDueToAffiliatesCurrent,1000.000,-50000.000,-50000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,62000.000,-4000.000,256000.000
IncreaseDecreaseInInventories,2557000.000,1137000.000,-2267000.000
IncreaseDecreaseInOtherCurrentLiabilities,-4000.000,-37000.000,14000.000
IncreaseDecreaseInOtherOperatingAssets,106000.000,64000.000,-85000.000
IncreaseDecreaseInUnbilledReceivables,694000.000,-726000.000,0.000
InventoryWriteDown,334000.000,0.000,
InvestmentIncomeInterestAndDividend,2000.000,1000.000,2000.000
NetCashProvidedByUsedInInvestingActivities,58000.000,-1136000.000,1047000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,58000.000,-1136000.000,1047000.000
NetCashProvidedByUsedInOperatingActivities,-1156000.000,5612000.000,2138000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1156000.000,5612000.000,2138000.000
NetIncomeLoss,1233000.000,3099000.000,3096000.000
OperatingIncomeLoss,1252000.000,1551000.000,4873000.000
OperatingLeasesRentExpenseNet,,170000.000,174000.000
OtherNonoperatingIncomeExpense,4000.000,0.000,3000.000
PaymentsToAcquireIntangibleAssets,0.000,,
PaymentsToAcquirePropertyPlantAndEquipment,191000.000,141000.000,233000.000
PaymentsToAcquireRestrictedCertificatesOfDeposit,500000.000,1245000.000,0.000
ProceedsFromSaleOfMachineryAndEquipment,,,35000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,0.000,,
ProceedsFromSaleOfRestrictedInvestments,749000.000,250000.000,1245000.000
ProductWarrantyAccrualPeriodIncreaseDecrease,-21000.000,-183000.000,-125000.000
ProductWarrantyExpense,159000.000,153000.000,174000.000
ResearchAndDevelopmentExpense,31000.000,0.000,139000.000
RevenueFromRelatedParties,,4200000.000,11900000.000
Revenues,12084000.000,10571000.000,22698000.000
SalesRevenueGoodsNet,10736000.000,9316000.000,21360000.000
SalesRevenueNet,12084000.000,10571000.000,22698000.000
SalesRevenueServicesNet,1348000.000,1255000.000,1338000.000
SellingGeneralAndAdministrativeExpense,2498000.000,2325000.000,2978000.000
StandardProductWarrantyAccrualPayments,,183000.000,125000.000
StandardProductWarrantyAccrualWarrantiesIssued,,153000.000,174000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,1800000.000,
WeightedAverageNumberOfSharesOutstandingBasic,,12963000.000,12963000.000
