,2015-10-31,2016-01-31,2016-07-31,2016-10-31,2017-01-31
BusinessDevelopment,,2465.000,436.000,2551.000,2163.000
CashPeriodIncreaseDecrease,,,-379.000,,
Communication,,21.000,93.000,150.000,0.000
CostOfServicesLicensesAndServices,,,,,0.000
EarningsPerShareBasicAndDiluted,-0.000,-0.000,-0.000,-0.000,-0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,2120.000,,
IncreaseDecreaseInPrepaidExpense,,,5.000,,
InformationTechnologyAndDataProcessing,,,23.000,23.000,0.000
LicenseCosts,,175.000,,,
NetCashProvidedByUsedInFinancingActivities,,,48.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,48.000,,
NetCashProvidedByUsedInOperatingActivities,,,-427.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-427.000,,
NetIncomeLoss,-6126.000,-5328.000,-2552.000,-6824.000,-4163.000
OperatingCostsAndExpenses,6126.000,5328.000,2552.000,6824.000,4163.000
OtherGeneralExpense,,167.000,,,
ProfessionalFees,,2500.000,2000.000,4100.000,2000.000
RepaymentsOfSecuredDebt,,,-48.000,,
ResearchAndDevelopmentExpense,6000.000,,,,0.000
Revenues,,,,,0.000
SalesRevenueNet,,,,,0.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,30000000.000,53356739.000,53360000.000,53360000.000,53360000.000
