,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,3185000.000,3715000.000,3834000.000,5357000.000,4686000.000,6465000.000,4849000.000,5849000.000,11052000.000,7237000.000,10037000.000,12293000.000,12932000.000,11551000.000,16737000.000,12660000.000,15882000.000,13614000.000,18954000.000,12825000.000,16495000.000,13982000.000,24392000.000,9489000.000
AccountsReceivableNetCurrent,20037000.000,23114000.000,34110000.000,25096000.000,32754000.000,45157000.000,47528000.000,37228000.000,44136000.000,55612000.000,67191000.000,52545000.000,69128000.000,86856000.000,84499000.000,61392000.000,80623000.000,93281000.000,104686000.000,88480000.000,103278000.000,99581000.000,136657000.000,98929000.000
AccruedBonusesCurrent,,,,,,,5229000.000,,,,6860000.000,,,,7811000.000,,,,11402000.000,,,,13371000.000,
AccruedLiabilitiesCurrent,5806000.000,6512000.000,8039000.000,5631000.000,8050000.000,9771000.000,14986000.000,11325000.000,13522000.000,17210000.000,22288000.000,16603000.000,21862000.000,22377000.000,29476000.000,22156000.000,30949000.000,30416000.000,44111000.000,31980000.000,37310000.000,40408000.000,47619000.000,33403000.000
AccruedSalesCommissionCurrentAndNoncurrent,,,,,,,,,,,7246000.000,,,,10088000.000,,,,13619000.000,,,,10616000.000,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,5566000.000,,,,8741000.000,,,,12994000.000,,,,13648000.000,,,,22737000.000,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,-108000.000,137000.000,190000.000,34000.000,192000.000,-79000.000,-83000.000,630000.000,635000.000,201000.000,50000.000,-59000.000,-322000.000,4000.000,171000.000,540000.000,0.000,567000.000,610000.000,1459000.000,2700000.000,3455000.000,4446000.000,4185000.000
AdditionalPaidInCapitalCommonStock,223077000.000,224414000.000,226916000.000,230110000.000,233519000.000,237953000.000,242767000.000,248708000.000,266965000.000,278214000.000,289307000.000,303125000.000,313339000.000,324638000.000,336692000.000,346553000.000,360029000.000,377574000.000,394089000.000,410947000.000,434417000.000,454399000.000,476230000.000,495294000.000
AllowanceForDoubtfulAccountsReceivable,,,,,,,464000.000,,,,1021000.000,,,,2177000.000,,,,2578000.000,,,,3532000.000,
Assets,117407000.000,119788000.000,135362000.000,130675000.000,134678000.000,149277000.000,171834000.000,165119000.000,397195000.000,412795000.000,451355000.000,436518000.000,446462000.000,459322000.000,505655000.000,471625000.000,483405000.000,497097000.000,561545000.000,525452000.000,542522000.000,551839000.000,623629000.000,577831000.000
