,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,4303476.000,4936599.000,8418854.000,6184847.000,6279096.000,5423310.000,5555419.000,4187201.000,3738186.000,5413060.000,3228586.000,3217838.000,3550495.000,6071801.000,6165477.000,7209545.000,8659862.000,6448509.000,7812226.000,2886931.000,7433642.000,9026925.000,8665449.000,6088504.000
AccountsReceivableGross,,,,,,,7009252.000,5926693.000,5259853.000,6980596.000,7642438.000,5217614.000,6207066.000,8960633.000,8631769.000,9999045.000,12464777.000,9693493.000,10638491.000,7199378.000,8048652.000,12115482.000,5497504.000,7131648.000
AccountsReceivableNetCurrent,4733151.000,4472654.000,7884802.000,7841628.000,8290257.000,6329418.000,6932366.000,5896009.000,5229326.000,6950553.000,7612400.000,5187800.000,6177272.000,8859476.000,8543050.000,9916843.000,12391141.000,9546162.000,10565113.000,7122892.000,7967307.000,12039247.000,5153093.000,6786384.000
AccruedIncomeTaxesCurrent,0.000,0.000,0.000,15000.000,,,,,,,,,,,,,,,,,,,,
AccruedLiabilitiesCurrent,1491634.000,1679770.000,1851678.000,2126027.000,1466408.000,2441118.000,3539710.000,2727559.000,2898744.000,3210284.000,4407286.000,2869404.000,4221829.000,3911505.000,5980110.000,5926326.000,5944560.000,6490586.000,6687054.000,9679060.000,6349221.000,7101830.000,7872557.000,9164415.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,-1268829.000,-1283057.000,1377960.000,1466762.000,1566662.000,1666896.000,1773318.000,1872287.000,1997444.000,2091998.000,3025628.000,3059997.000,3199424.000,3268698.000,2982062.000,3127091.000,3211317.000,3320257.000,1392097.000,1369131.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,,,-34856.000,-107572.000,-147515.000,-262022.000,-244452.000,-222512.000,-270140.000,-204254.000,-238989.000,-223623.000,-309369.000,-256361.000
AcquiredFiniteLivedIntangibleAssetAmount,,,,,,,5320000.000,,,,,,,,,,,,,,,,,
AdditionalPaidInCapitalCommonStock,69005250.000,69075170.000,69326705.000,69381758.000,69466310.000,69531751.000,69594390.000,69648376.000,69706658.000,69814932.000,69867491.000,81411266.000,81484180.000,81800617.000,92661000.000,92824426.000,93449495.000,93569933.000,93661178.000,93699300.000,93745431.000,93813519.000,93920095.000,93976061.000
AllowanceForDoubtfulAccountsReceivable,,,,,35684.000,35684.000,76886.000,30684.000,30527.000,30043.000,30038.000,29814.000,29794.000,101157.000,88719.000,82202.000,73636.000,147331.000,73378.000,76486.000,81345.000,76235.000,344411.000,345264.000
AllowanceForDoubtfulAccountsReceivableCurrent,,,35684.000,35685.000,,,,,,,,,,,,,,,,,,,,
Assets,29295242.000,30128704.000,42290226.000,40232673.000,39192592.000,39375099.000,39579841.000,37120592.000,36157524.000,37641621.000,36074840.000,43754385.000,46099432.000,42909669.000,54078240.000,53811167.000,53960905.000,52577849.000,50858471.000,47905883.000,47381175.000,49475228.000,47227668.000,44950448.000
AssetsCurrent,12403613.000,13281511.000,13991810.000,12173680.000,11211839.000,11979080.000,13140744.000,10837812.000,10114456.000,11631432.000,9769475.000,17693449.000,13726254.000,15809110.000,27753494.000,27832315.000,28066664.000,26951557.000,25627592.000,23019821.000,22619950.000,24782732.000,22989678.000,20928657.000
BusinessAcquisitionContingentConsiderationAtFairValue,,,,,,,1250000.000,1030000.000,,,,,,,,,,,,,,,,
BusinessAcquisitionContingentConsiderationAtFairValueNoncurrent,153000.000,153000.000,0.000,,,,,,,,,,,,,,,,,,,,,
BusinessCombinationContingentConsiderationLiability,,,,,,,,,,,0.000,,,,,,,,,,,,,
CapitalLeaseObligations,,,,,,178600.000,,,,,,,,,,,,,,,,,,
