,2013-06-30,2014-06-30,2015-06-30
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,3679167.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-38181.000,227520.000,-255050.000
DebtIssuanceCosts,,-48940.000,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,302826.000
EarningsPerShareBasicAndDiluted,-0.020,,
EffectOnRetainedEarningsAccumulatedDeficitDueToChangeInMeasurementDateNetOfTax,,,-22489.000
EffectiveIncomeTaxRateContinuingOperations,0.350,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,
GeneralAndAdministrativeExpense,114294.000,,
IncomeLossFromContinuingOperations,,-237800.000,
IncomeLossFromContinuingOperationsBeforeInterestExpenseInterestIncomeIncomeTaxesExtraordinaryItemsNoncontrollingInterestsNet,,,-455672.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,83230.000,-159485.000
IncomeTaxReconciliationNondeductibleExpenseMealsAndEntertainment,,,156.000
IncreaseDecreaseInAccountsAndOtherReceivables,,43581.000,
IncreaseDecreaseInAccountsPayable,-12312.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,-43372.000
IncreaseDecreaseInAccountsPayableRelatedParties,,,181818.000
IncreaseDecreaseInAccountsReceivable,,-49815.000,45195.000
IncreaseDecreaseInOtherCurrentAssets,,,-14232.000
IncreaseDecreaseInPrepaidExpense,,-43006.000,38649.000
NetCashProvidedByUsedInFinancingActivities,109425.000,461060.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,109425.000,461060.000,
NetCashProvidedByUsedInInvestingActivities,-21000.000,-25000.000,-41989.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-21000.000,-25000.000,-41989.000
NetCashProvidedByUsedInOperatingActivities,-126606.000,-208540.000,-213061.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-126606.000,-208540.000,-213061.000
NetIncomeLoss,-114294.000,-237800.000,-455672.000
OperatingExpenses,114294.000,,
OperatingIncomeLoss,-114294.000,,
PaymentsOfDebtIssuanceCosts,,,154416.000
PaymentsOfStockIssuanceCosts,23075.000,48940.000,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,23721.000
ProceedsFromContributedCapital,825.000,,
ProceedsFromIssuanceInitialPublicOffering,132500.000,,
ProceedsFromIssuanceOfCommonStock,,261060.000,
ShareBasedCompensation,,78500.000,
StockIssuedDuringPeriodSharesAcquisitions,300000.000,200000.000,
StockIssuedDuringPeriodSharesIssuedForCash,1325000.000,,
StockIssuedDuringPeriodSharesIssuedForServices,,155000.000,
StockIssuedDuringPeriodValueAcquisitions,30000.000,30000.000,36000.000
StockIssuedDuringPeriodValueIssuedForCash,132500.000,,
StockIssuedDuringPeriodValueIssuedForServices,,78500.000,29949.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,7508466.000,,
