,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,85033000.000,1282000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,77075000.000,57545000.000,116735000.000,69620000.000,147988000.000,196358000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,7799000.000,31367000.000,38799000.000,57132000.000,89128000.000,
AdvertisingExpense,796000000.000,870000000.000,1200000000.000,1600000000.000,2100000000.000,2700000000.000
AmortizationOfIntangibleAssets,21925000.000,31705000.000,71731000.000,79615000.000,163665000.000,317141000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,4000000.000,2000000.000,7000000.000
AvailableForSaleSecuritiesGrossUnrealizedGains,,,1000000.000,,,
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,1000000.000,,,
BusinessCombinationAcquisitionRelatedCosts,,,,,47000000.000,
BusinessCombinationStepAcquisitionEquityInterestInAcquireeRemeasurementGain,,,,2783000.000,77400000.000,0.000
CapitalizedComputerSoftwareAmortization,73000000.000,100000000.000,139000000.000,185000000.000,230000000.000,
CapitalizedComputerSoftwareAmortization1,,,,,,300000000.000
CashAcquiredFromAcquisition,6000000.000,13000000.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,67935000.000,604027000.000,-272128000.000,381667000.000,273599000.000,120512000.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,-43660000.000,,,,,
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,-9941000.000,,,,,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,204343000.000,,,,,
CommonStockDividendsPerShareDeclared,0.560,0.960,0.560,0.660,0.840,1.000
ComprehensiveIncomeNetOfTax,463747000.000,297543000.000,251025000.000,241126000.000,618345000.000,280297000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,9616000.000,1559000.000,-12485000.000,-32902000.000,-86662000.000,-29075000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,473363000.000,299102000.000,238540000.000,208224000.000,531683000.000,251222000.000
CostOfRevenue,761272000.000,898604000.000,1038034000.000,1179081000.000,1309559000.000,1596698000.000
