,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-11-04,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,19184000.000,16706000.000,13943000.000,21393000.000,20010000.000,19721000.000,18460000.000,22503000.000,24077000.000,21189000.000,,15922000.000,21506000.000,20660000.000,20507000.000,17751000.000,21886000.000,16947000.000,14005000.000,14233000.000,21355000.000,29554000.000,18557000.000,26933000.000,21378000.000
AccountsReceivableNetCurrent,23795000.000,23416000.000,20608000.000,22828000.000,21526000.000,23607000.000,23227000.000,26327000.000,23288000.000,27055000.000,,30784000.000,29265000.000,27027000.000,24792000.000,32211000.000,30551000.000,29797000.000,31755000.000,31466000.000,41623000.000,45886000.000,48575000.000,52239000.000,50238000.000
AccruedBonusesCurrent,,,,4725000.000,,,,6361000.000,,,,7899000.000,,,,10696000.000,,,,12324000.000,,,,15962000.000,
AccruedLiabilitiesCurrent,25774000.000,24998000.000,19239000.000,24149000.000,20487000.000,28205000.000,23243000.000,35758000.000,31786000.000,34211000.000,,37569000.000,31331000.000,34064000.000,39785000.000,56118000.000,60208000.000,55535000.000,68472000.000,66133000.000,73475000.000,96388000.000,89374000.000,104890000.000,88146000.000
AccruedMarketingCostsCurrent,,,,1811000.000,,,,3367000.000,,,,3435000.000,,,,2091000.000,,,,3054000.000,,,,2040000.000,
AccruedProfessionalFeesCurrent,,,,898000.000,,,,,,,,,,,,,,,,,,,,,
AccruedRoyaltiesCurrent,,,,1977000.000,,,,1680000.000,,,,2063000.000,,,,2540000.000,,,,2838000.000,,,,2977000.000,
AccruedSalesCommissionCurrent,,,,1893000.000,,,,1820000.000,,,,1583000.000,,,,3039000.000,,,,1978000.000,,,,1933000.000,
AccruedVacationCurrent,,,,1171000.000,,,,,,,,1629000.000,,,,2038000.000,,,,2270000.000,,,,2825000.000,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,-9628000.000,,,,9129000.000,,,,8555000.000,,,,13728000.000,,,,25629000.000,,,,39801000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,40000.000,112000.000,69000.000,66000.000,-34000.000,-39000.000,69000.000,62000.000,83000.000,54000.000,,37000.000,82000.000,96000.000,166000.000,-74000.000,-91000.000,-60000.000,-43000.000,-119000.000,,-4711000.000,-3615000.000,-12901000.000,-10499000.000
