,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-09-30,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdvertisingExpense,11472.000,18728.000,,,,,,,,,,,,,,,
AllocatedShareBasedCompensationExpense,,,,,,,,,78113.000,,66954.000,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,195981.000,,-324261.000,,,,17914.000,,,,-192312.000,,-111568.000,,,,-329037.000
CostOfGoodsAndServicesSold,0.000,,,,1996.000,,3622.000,,,,,,,,,,
CostOfGoodsSold,,,,,,,,344696.000,430569.000,,518839.000,877992.000,,,,,
CostsAndExpenses,,,,,,,,3282199.000,,,3880862.000,4330409.000,3474766.000,3501143.000,3599683.000,3716856.000,3999463.000
CurrentIncomeTaxExpenseBenefit,,,7983.000,-2140.000,,,,573350.000,-381258.000,,-193858.000,-157603.000,80022.000,246830.000,131319.000,-1941.000,-248048.000
DeferredIncomeTaxExpenseBenefit,0.000,,,,,,,-560071.000,394537.000,,193858.000,157603.000,-80022.000,-246830.000,-131319.000,1941.000,248048.000
DeferredOtherTaxExpenseBenefit,,,,,,,,,,,826093.000,,,,,,
Depreciation,,,,,,,,,,,20934.000,,,,,,
DepreciationAndAmortization,,,,,,,,,,,,,136118.000,,,,201970.000
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,,,,,,,,,,,,-1347029.000,,,,-1347029.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTaxPerBasicShare,,,,,,,,,,,,,,,,,-0.007
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTaxPerDilutedShare,,,,,,,,,,,,,,,,,-0.007
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicAndDilutedShare,,,,,,,,,,,,,-0.022,-0.007,-0.001,,
DiscontinuedOperationTaxEffectOfIncomeLossFromDisposalOfDiscontinuedOperation,,,,,,,,,,,,,840641.000,,,,
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,,,,,,,,,,,,,3030164.000,,,,3030164.000
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,,,,,,,,,,1683135.000,,,,1683135.000
EarningsPerShareBasic,,,-0.004,,,,,,,,,,,,,,
EarningsPerShareBasicAndDiluted,-0.005,-0.001,,-0.004,-0.002,,-0.005,0.019,-0.012,-0.007,-0.005,-0.004,-0.020,0.000,0.003,,
FeesAndCommissions,,,,,,,,404556.000,725366.000,,1153709.000,1060224.000,3965853.000,4390222.000,4219080.000,4234053.000,3921458.000
GainLossOnDispositionOfAssets1,,,,,,,,,,,,,-840641.000,,,,
GainLossOnSaleOfInvestments,,,,,,,,2800000.000,,,,,,,,,
GainLossOnSaleOfLoansAndLeases,,,,,,,10322.000,,,,,,,,,,
GainLossOnSaleOfNotesReceivable,,85448.000,,,,,,,,,,,,,,,
GeneralAndAdministrativeExpense,,,,,,,,2937503.000,3820552.000,,,,,,,,
GeneralInsuranceExpense,,,,,,,8904.000,,,,,,,,,,
GrossProfit,0.000,0.000,22500.000,56000.000,109638.000,199253.000,17866.000,,,,,,,,,,
IncomeLossFromContinuingOperations,,,,,,,,,,,,,216276.000,667109.000,354916.000,-5246.000,-670402.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-157527.000,-21379.000,-239382.000,-237143.000,-132256.000,-331798.000,-321556.000,1669294.000,-1126781.000,-657838.000,-523940.000,-425954.000,216276.000,667109.000,354916.000,-5246.000,-670402.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,,,,,,,,,,,0.002,0.007,0.004,,
IncomeLossFromContinuingOperationsPerBasicShare,,,,,,,,,,,,,,,,,-0.007
IncomeLossFromContinuingOperationsPerDilutedShare,,,,,,,,,,,,,,,,,-0.007
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,,,,,,,,,,-1347029.000,-661655.000,-125036.000,-54851.000,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,,,,,,,,,,,-1347029.000,,,,-1347029.000
IncomeLossFromEquityMethodInvestments,,,,,,,,,,,,,40000.000,,,,4321.000
IncomeTaxExpenseBenefit,,,7983.000,,,,,13279.000,-13279.000,,,,,,,,
IncomeTaxesPaid,2751.000,,5843.000,,,,,,,,,,,,,,
IncreaseDecreaseInAccountsPayable,-972.000,,-4596.000,,,,-4080.000,,,,148039.000,,-606909.000,,,,80550.000
IncreaseDecreaseInAccountsReceivable,,,7500.000,,,,-2250.000,,,,-34975.000,,-185539.000,,,,-124796.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,-2751.000,,-149.000,,,,,,,,,,,,,,
IncreaseDecreaseInAccruedInterestReceivableNet,,,927.000,,,,,,,,,,,,,,
IncreaseDecreaseInAccruedLiabilities,82231.000,,23203.000,,,,2844.000,,,,,,,,,,
IncreaseDecreaseInEmployeeRelatedLiabilities,,,,,,,144013.000,,,,-25493.000,,224376.000,,,,88100.000
IncreaseDecreaseInInventories,,,,,,,,,,,-3258.000,,,,,,
IncreaseDecreaseInOtherAccruedLiabilities,,,,,,,,,,,199772.000,,219626.000,,,,-19640.000
IncreaseDecreaseInOtherCurrentAssets,,,,,,,,,,,,,96035.000,,,,
IncreaseDecreaseInOtherNoncurrentAssets,,,,,,,,,,,-2291.000,,-89642.000,,,,48163.000
IncreaseDecreaseInOtherNoncurrentLiabilities,,,,,,,,,,,3463.000,,697575.000,,,,-2197.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,99756.000,,,,-19443.000,,,,,,,,,,
IncreaseDecreaseInPrepaidExpense,,,,,,,,,,,-28655.000,,-19918.000,,,,-56682.000
IncreaseDecreaseInSecurityDeposits,,,-7939.000,,,,,,,,,,,,,,
InterestExpenseDebt,,,,,,,,203385.000,111354.000,,78904.000,66773.000,328616.000,278039.000,310763.000,638687.000,684987.000
InterestPaid,0.000,,,,,,,,,,78904.000,,328616.000,,,,444258.000
InvestmentIncomeInterest,,602.000,927.000,942.000,956.000,-4340.000,,,,,,,,,,,
LeaseAndRentalExpense,,,,,,,12000.000,,,,,,,,,,
MarketingAndAdvertisingExpense,,,,,,,5606.000,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,1325000.000,,24121.000,,,,150000.000,,,,-74249.000,,127050.000,,,,-224623.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1325000.000,,24121.000,,,,150000.000,,,,-74249.000,,127050.000,,,,-224623.000
NetCashProvidedByUsedInInvestingActivities,-1050000.000,,-3353.000,,,,25000.000,,,,-77805.000,,-5504.000,,,,-92658.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1050000.000,,-3353.000,,,,25000.000,,,,-77805.000,,-5504.000,,,,-92658.000
