,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,-2000.000,-1778000.000,-1199000.000
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,,,39000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,3785000.000,14240000.000,17057000.000,22283000.000
AllocatedShareBasedCompensationExpense,3785000.000,14240000.000,17057000.000,22283000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-92251000.000,-8695000.000
ComprehensiveIncomeNetOfTax,,-75806000.000,-118434000.000,-109569000.000
ConversionOfStockAmountConverted1,99691000.000,,,
DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,,274000.000,26000.000,
DeferredTaxExpenseFromStockOptionsExercised,165000.000,3800000.000,4600000.000,4695000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,197000.000,366000.000,491000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,0.040,0.040,0.040
Depreciation,144000.000,,,
DepreciationAndAmortization,144000.000,323000.000,634000.000,717000.000
EarningsPerShareBasicAndDiluted,-5.590,-2.430,-3.320,-2.920
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,,,-99000.000,-63000.000
EffectOfExchangeRateOnCashContinuingOperations,,-8000.000,,
EffectiveIncomeTaxRateContinuingOperations,0.000,0.000,-0.001,-0.001
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.391,-0.411,-0.394,-0.251
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,-0.029,-0.013,-0.063,-0.085
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,0.000,-0.007,0.051,0.031
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.008,0.028,0.010,
EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes,,,,-0.055
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.049,0.049,0.035,0.033
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,-0.039,0.014,0.122,0.048
FederalIncomeTaxExpenseBenefitContinuingOperations,-23025000.000,-73439000.000,-96676000.000,
ForeignCurrencyTransactionGainLossBeforeTax,,27000.000,-2000.000,10000.000
ForeignIncomeTaxExpenseBenefitContinuingOperations,-10922000.000,-2887000.000,-21409000.000,
GainLossOnSaleOfPropertyPlantEquipment,,-50000.000,,
GeneralAndAdministrativeExpense,5885000.000,15948000.000,21582000.000,23948000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,,-82510000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,-109438000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,,,-26928000.000
IncomeTaxExpenseBenefit,-33947000.000,-76326000.000,-118085000.000,139000.000
IncreaseDecreaseInAccountsPayable,664000.000,4496000.000,-2426000.000,945000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,,4445000.000,5766000.000,368000.000
IncreaseDecreaseInDeferredRevenue,13000.000,-79000.000,,
IncreaseDecreaseInOtherNoncurrentAssets,,470000.000,-500000.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,1419000.000,45000.000,55000.000,120000.000
IncreaseDecreaseInPrepaidRent,,-1368000.000,-213000.000,206000.000
IncreaseDecreaseInRestrictedCash,,400000.000,82000.000,
InterestExpense,,1000.000,,
InvestmentIncomeInterest,3000.000,97000.000,897000.000,1284000.000
NetCashProvidedByUsedInContinuingOperations,155583000.000,-5365000.000,,
NetCashProvidedByUsedInFinancingActivities,185930000.000,113121000.000,92700000.000,51164000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,185930000.000,113121000.000,92700000.000,51164000.000
NetCashProvidedByUsedInInvestingActivities,-57000.000,-67031000.000,-90823000.000,24595000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-57000.000,-67031000.000,-90823000.000,24595000.000
NetCashProvidedByUsedInOperatingActivities,-30290000.000,-51447000.000,-94029000.000,-84391000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-30290000.000,-51447000.000,-94029000.000,-84391000.000
NetIncomeLoss,,-75777000.000,-118181000.000,-109577000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-33947000.000,-75777000.000,,
NoncashOrPartNoncashAcquisitionPayablesAssumed1,,52000.000,,
NonoperatingIncomeExpense,,,895000.000,1294000.000
OperatingExpenses,34337000.000,76075000.000,119326000.000,110886000.000
OperatingIncomeLoss,-33950000.000,-75846000.000,-119076000.000,-110732000.000
OperatingLeasesRentExpenseNet,174000.000,520000.000,1033000.000,1150000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,-7000.000,-86000.000,-26000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,-22000.000,-167000.000,34000.000
OtherNonoperatingExpense,,27000.000,,
OtherNonoperatingIncomeExpense,3000.000,69000.000,-2000.000,10000.000
PaymentsForProceedsFromInvestments,,63797000.000,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,39000.000
PaymentsToAcquireInvestments,,,305192000.000,134700000.000
PaymentsToAcquirePropertyPlantAndEquipment,57000.000,2834000.000,1416000.000,70000.000
ProceedsFromIssuanceOfCommonStock,113155000.000,112837000.000,,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,,284000.000,616000.000,630000.000
ProceedsFromSaleMaturityAndCollectionsOfInvestments,,,215867000.000,159365000.000
ProceedsFromStockOptionsExercised,341000.000,,,
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,418000.000,,,
ResearchAndDevelopmentExpense,28452000.000,60127000.000,97744000.000,86938000.000
Revenues,387000.000,229000.000,250000.000,154000.000
SalesRevenueNet,387000.000,229000.000,250000.000,154000.000
ShareBasedCompensation,3785000.000,14240000.000,17057000.000,22283000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,1958210.000,1958210.000,1958210.000
StockIssued1,13980000.000,,,
StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,,,25421.000,46815.000
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,,284000.000,616000.000,340000.000
StockIssuedDuringPeriodValueNewIssues,113155000.000,112837000.000,90830000.000,50573000.000
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,5000.000,305000.000,,
StockIssuedDuringPeriodValueStockOptionsExercised,34000.000,,616000.000,630000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,0.000,0.000,0.000,0.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,13300000.000,31200000.000,46536000.000,27519000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,6067679.000,31135694.000,35619506.000,37523051.000
