,2015-12-31,2016-12-31
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,8427000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,8832000.000,14654000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,4969000.000,
AmortizationOfAboveAndBelowMarketLeases,,-19734000.000
AmortizationOfBelowMarketLease,34607000.000,
AmortizationOfDeferredLeasingFees,581000.000,1388000.000
AmortizationOfFinancingCostsAndDiscounts,4746000.000,4464000.000
BusinessAcquisitionsProFormaNetIncomeLoss,,41685000.000
BusinessAcquisitionsProFormaRevenue,,677313000.000
BusinessCombinationAcquisitionRelatedCosts,43336000.000,376000.000
BusinessCombinationConsiderationTransferred1,3904977000.000,640800000.000
BusinessCombinationConsiderationTransferredLiabilitiesIncurred,0.000,
BusinessCombinationProFormaInformationEarningsOrLossOfAcquireeSinceAcquisitionDateActual,,-3500000.000
BusinessCombinationProFormaInformationRevenueOfAcquireeSinceAcquisitionDateActual,,14000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,35798000.000,29464000.000
CashFlowHedgeGainLossToBeReclassifiedWithinTwelveMonths,2597000.000,-5300000.000
CommonStockDividendsPerShareCashPaid,0.575,0.800
CommonStockDividendsPerShareDeclared,0.575,0.800
ComprehensiveIncomeNetOfTax,-15035000.000,37795000.000
CostsAndExpenses,473462000.000,
DepreciationDepletionAndAmortization,245071000.000,269087000.000
DilutiveSecurities,,451000.000
DisposalGroupNotDiscontinuedOperationLossGainOnWriteDown,0.000,
Dividends,87344000.000,117819000.000
EarningsPerShareBasic,-0.190,0.260
EarningsPerShareDiluted,-0.190,0.250
GainLossOnCashFlowHedgeIneffectivenessNet,,-1436000.000
GainLossOnSaleOfPropertiesNetOfApplicableIncomeTaxes,30471000.000,30389000.000
GeneralAndAdministrativeExpense,38534000.000,52400000.000
IncomeLossBeforeGainOrLossOnSaleOfPropertiesExtraordinaryItemsAndCumulativeEffectsOfAccountingChanges,-46553000.000,13369000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-16082000.000,43758000.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-0.190,
IncomeLossFromDiscontinuedOperationsNetOfTax,0.000,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,0.000,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,0.000,
IncomeTaxExpenseBenefit,0.000,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,18342000.000,-4426000.000
IncreaseDecreaseInAccountsReceivable,5734000.000,-15088000.000
IncreaseDecreaseInDeferredRevenue,31231000.000,-683000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,17032000.000,7312000.000
IncreaseDecreaseInRestrictedCashForOperatingActivities,927000.000,7167000.000
IncreaseDecreaseInSecurityDeposits,15351000.000,10054000.000
InterestCostsCapitalized,6500000.000,11307000.000
InterestExpense,50667000.000,76044000.000
InterestPaidNet,50208000.000,82491000.000
InvestmentIncomeInterest,124000.000,260000.000
LossOnCashFlowHedgeIneffectiveness,,1436000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,2013000.000,1303000.000
MinorityInterestDecreaseFromRedemptions,,1446039000.000
MortgageLoansOnRealEstateInterestRate,0.110,
NetCashProvidedByUsedInFinancingActivities,1658641000.000,334754000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1658641000.000,334754000.000
NetCashProvidedByUsedInInvestingActivities,-1797699000.000,-524897000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1797699000.000,-524897000.000
NetCashProvidedByUsedInOperatingActivities,174856000.000,219607000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,174856000.000,219607000.000
NetIncomeLoss,-16397000.000,27218000.000
NetIncomeLossAttributableToNoncontrollingInterest,3853000.000,9290000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,27669000.000
NoncontrollingInterestInNetIncomeLossOtherNoncontrollingInterestsRedeemable,356000.000,766000.000
NoncontrollingInterestInNetIncomeLossPreferredUnitHoldersRedeemable,12105000.000,636000.000
OperatingExpenses,,550232000.000
OperatingIncomeLoss,47388000.000,89407000.000
OperatingLeasesRentExpenseContingentRentals,3800000.000,8651000.000
OperatingLeasesRentExpenseMinimumRentals,9200000.000,12085000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,5942000.000
OtherComprehensiveIncomeLossNetOfTax,-13485000.000,49700000.000
OtherNonoperatingIncomeExpense,-62000.000,1558000.000
PaymentsForCapitalImprovements,170590000.000,258718000.000
PaymentsForRepurchaseOfCommonStock,5128000.000,
PaymentsForRepurchaseOfPreferredStockAndPreferenceStock,145000000.000,1446039000.000
PaymentsForRepurchaseOfRedeemableNoncontrollingInterest,,0.000
PaymentsForRepurchaseOfRedeemablePreferredStock,0.000,0.000
PaymentsOfDebtIssuanceCosts,20680000.000,3992000.000
PaymentsOfDistributionsToAffiliates,2013000.000,1303000.000
PaymentsOfDividendsCommonStock,75875000.000,117819000.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,12071000.000,636000.000
PaymentsOfStockIssuanceCosts,4969000.000,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,8427000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,1804596000.000,
PaymentsToAcquireEquityMethodInvestments,,37228000.000
PaymentsToAcquireNotesReceivable,0.000,0.000
PaymentsToAcquireRealEstate,1804597000.000,630145000.000
PreferredStockDividendsPerShareCashPaid,1.977,
