,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,,,,,,,,,,,,,,,14431000.000
AdjustmentsToAdditionalPaidInCapitalIncomeTaxDeficiencyFromShareBasedCompensation,,,,,,,,,,,-9363000.000,,,,14778000.000,,,,12476000.000,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,,,,,,,,14313000.000,,,,20896000.000,,,,24608000.000,,,,25297000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,,,,,,,,,5777000.000,,,,10635000.000,,,,7938000.000,,,,
AllocatedShareBasedCompensationExpense,,,3281000.000,5258000.000,6355000.000,8112000.000,,,,,13815000.000,18552000.000,18251000.000,19020000.000,20819000.000,23300000.000,23114000.000,24317000.000,24183000.000,25433000.000,24874000.000,24281000.000,25193000.000
AllocatedShareBasedCompensationExpenseNetOfTax,,,,,,,,,,,9529000.000,13136000.000,12782000.000,13396000.000,14665000.000,16390000.000,16456000.000,17431000.000,17220000.000,18238000.000,17619000.000,15672000.000,17569000.000
AmortizationOfFinancingCostsAndDiscounts,,,,,,,1975000.000,,,,,,,,,,,,5362000.000,,,,5615000.000
AmortizationOfIntangibleAssets,1862000.000,1862000.000,13513000.000,15751000.000,,,19555000.000,,,,31182000.000,,,,24677000.000,23668000.000,26127000.000,23690000.000,22642000.000,26737000.000,26453000.000,26162000.000,25665000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,498000.000,1522000.000,1785000.000,,2352000.000,2839000.000,1028000.000,-4635000.000,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedGains,,,,,,,,,,,0.000,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,,,,,,,,,0.000,,,,,,,,,,,,
BusinessAcquisitionProFormaEarningsPerShareBasic,,,0.640,0.700,0.800,3.870,,,,,,,,,,,,,,,,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,0.600,0.660,0.760,3.640,,,,,,,,,,,,,,,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,,36122000.000,40074000.000,46376000.000,221325000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionsProFormaRevenue,,,109295000.000,166289000.000,175515000.000,217825000.000,,,,,,,,,,,,,,,,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationAsset1,,,,,,,,,,,0.000,,,,,,,,,,,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability,,,,,,,-4500000.000,,,,,,,,,,,,,,,,
CashAcquiredFromAcquisition,,,81751000.000,,,,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,88578000.000,,,,63315000.000,,,,-390630000.000,,,,98561000.000,,,,-9005000.000,,,,-18968000.000
CashFlowHedgeGainLossToBeReclassifiedWithinTwelveMonths,,,,,,,,,,,,,,,,,,,,,,,-2000000.000
ComprehensiveIncomeNetOfTax,,,27715000.000,26754000.000,47457000.000,217737000.000,22985000.000,50799000.000,100811000.000,66824000.000,-77911000.000,32713000.000,-91313000.000,16648000.000,-85787000.000,118656000.000,104725000.000,46566000.000,119309000.000,83578000.000,101757000.000,42326000.000,104001000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,,,,,,,,,-712000.000,-347000.000,-8000.000,-8000.000,-10000.000,1000.000,14000.000,-6000.000,0.000,0.000,0.000,0.000,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,-78623000.000,32366000.000,-91321000.000,16640000.000,-85797000.000,118657000.000,104739000.000,46560000.000,119309000.000,83578000.000,101757000.000,42326000.000,
ContractsRevenue,284000.000,285000.000,,,,,,,,,,,,,,,,,,,,,
DebtRelatedCommitmentFeesAndDebtIssuanceCosts,,,,,,,,1049000.000,,,,,,,,,,,,,,,
DeferredCompensationArrangementWithIndividualSharesIssued,,,29000.000,,,,,,,,,,,,,,,,,,,,
DeferredIncomeTaxExpenseBenefit,,,,,,,-3874000.000,,,,-4378000.000,,,,-9261000.000,,,,-1962000.000,,,,-15000000.000
Depreciation,,,186000.000,,,,575000.000,,,,1309000.000,,,,2232000.000,,,,2527000.000,,,,3130000.000
