,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionOfDiscount,,16069000.000,-8967000.000,14371000.000,11953000.000,
AllocatedShareBasedCompensationExpense,,1500000.000,,,,1941000.000
AmortizationOfFinancingCosts,1577000.000,1310000.000,1289000.000,271000.000,1338000.000,507000.000
AmortizationOfIntangibleAssets,,,,,2804000.000,13756000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,199620.000,,,,
AssetImpairmentCharges,2935000.000,73451000.000,2357000.000,5424000.000,123860000.000,7646000.000
AssetRetirementObligationAccretionExpense,907000.000,766000.000,519000.000,604000.000,1099000.000,1127000.000
AssetRetirementObligationLiabilitiesIncurred,,162000.000,,,,
AssetRetirementObligationLiabilitiesSettled,,8000.000,3000.000,5000.000,186000.000,134000.000
AssetRetirementObligationRevisionOfEstimate,,390000.000,,6780000.000,-1156000.000,-2399000.000
CapitalExpendituresIncurredButNotYetPaid,1720000.000,230000.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,9284000.000,-15201000.000,2935000.000,-656000.000,2333000.000,-5614000.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,1062000.000,,,
ComprehensiveIncomeNetOfTax,14103000.000,-91980000.000,-28543000.000,,,
CostOfGoodsSold,2188000.000,1299000.000,1455000.000,1487000.000,595000.000,328000.000
CostsAndExpenses,85631000.000,145878000.000,69934000.000,67769000.000,191910000.000,96587000.000
CostsIncurredAcquisitionOfOilAndGasProperties,,16104000.000,,,,
CostsIncurredAcquisitionOfOilAndGasPropertiesWithProvedReserves,,75000.000,20012000.000,1239000.000,81378000.000,25622000.000
CostsIncurredAcquisitionOfUnprovedOilAndGasProperties,,177000.000,209000.000,112000.000,,
CostsIncurredDevelopmentCosts,,,15694000.000,5865000.000,468000.000,937000.000
CostsIncurredExplorationCosts,,,,,1866000.000,
CostsIncurredOilAndGasPropertyAcquisitionExplorationAndDevelopmentActivities,,,35915000.000,7216000.000,81846000.000,26559000.000
CurrentFederalTaxExpenseBenefit,,,,,2000.000,
CurrentIncomeTaxExpenseBenefit,,,,,55000.000,
CurrentStateAndLocalTaxExpenseBenefit,,,,,53000.000,
