,2011-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,1391068.000
AllocatedShareBasedCompensationExpense,,1606947.000,2095086.000,1391068.000
AmortizationOfDebtDiscountPremium,,,,38446.000
AmortizationOfFinancingCostsAndDiscounts,,,,0.000
AmortizationOfIntangibleAssets,,554338.000,0.000,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,8472013.000,7793072.000,3435243.000
AssetImpairmentCharges,1859778.000,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,-13285506.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,98449.000,21628923.000,-9877812.000,-444340.000
CostOfRevenue,2308610.000,,,
DebtConversionConvertedInstrumentAmount1,,,,711495.000
DebtConversionOriginalDebtAmount1,,,,700000.000
DebtInstrumentIncreaseAccruedInterest,406084.000,,,
DeferredIncomeTaxExpenseBenefit,,-2816884.000,,-364796.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,0.000,22950.000,28000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,,,0.040
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,,0.900
Depreciation,,11924.000,23269.000,25000.000
DepreciationDepletionAndAmortization,69805.000,566262.000,23269.000,
DepreciationNonproduction,,,,25342.000
EarningsPerShareBasicAndDiluted,-0.210,-1.000,-1.280,-1.760
EffectiveIncomeTaxRateContinuingOperations,,-0.164,0.000,-0.020
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,-0.350,-0.350,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.109,0.124,0.272
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,,,,0.042
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,,0.094,-0.001
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,-0.057,-0.057,0.023
FairValueOfAssetsAcquired,,,,21261000.000
GainLossOnDispositionOfAssets,,-6056.000,,
GainLossOnDispositionOfAssets1,,,-49278.000,-6761.000
GainLossRelatedToLitigationSettlement,,243592.000,,
GeneralAndAdministrativeExpense,6699118.000,4760145.000,7912116.000,11094146.000
GoodwillAcquiredDuringPeriod,,,,6929258.000
GoodwillAndIntangibleAssetImpairment,,6670345.000,,
GoodwillImpairmentLoss,,0.000,11070991.000,
GrossProfit,-1738134.000,,,
ImpairmentOfIntangibleAssetsExcludingGoodwill,1859778.000,6670345.000,,
ImpairmentOfIntangibleAssetsFinitelived,,3635345.000,,
ImpairmentOfLongLivedAssetsToBeDisposedOf,,,,0.000
IncomeLossFromContinuingOperations,,-14352824.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-17169708.000,-23820675.000,-18401415.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,-1.000,,
IncomeTaxExpenseBenefit,,-2816884.000,0.000,-364796.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,2866582.000,2961011.000,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-6009398.000,-8337236.000,
IncomeTaxReconciliationOtherAdjustments,,,2233455.000,
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-986051.000,-1368216.000,
IncreaseDecreaseInAccountsPayable,-114237.000,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,270267.000,-3801324.000,-1134798.000,991625.000
IncreaseDecreaseInDueToRelatedParties,-611776.000,,,
IncreaseDecreaseInEmployeeRelatedLiabilities,68165.000,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-566142.000,-979551.000,-1618261.000,-319545.000
InterestExpense,,273503.000,,29686.000
InterestExpenseDebt,420733.000,,,
InterestPaidNet,,677250.000,,
IssuanceOfStockAndWarrantsForServicesOrClaims,,,,1409363.000
LitigationSettlementExpense,,,,2500000.000
NetCashProvidedByUsedInFinancingActivities,13108821.000,30709967.000,,1825654.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,13108821.000,30709967.000,,1825654.000
NetCashProvidedByUsedInInvestingActivities,-985893.000,-50911.000,-278227.000,8498271.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-985893.000,-50911.000,-278227.000,8498271.000
NetCashProvidedByUsedInOperatingActivities,-12024479.000,-9030133.000,-9599585.000,-10768265.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-12024479.000,-9030133.000,-9599585.000,-10768265.000
NetIncomeLoss,-15837168.000,-14352824.000,,-18036619.000
NetIncomeLossAvailableToCommonStockholdersBasic,,-14352824.000,-23820675.000,
NonoperatingIncomeExpense,592176.000,-2555890.000,6357.000,
NumberOfOperatingSegments,,,1.000,
NumberOfReportableSegments,,,1.000,
OperatingExpenses,14691210.000,14613818.000,23827032.000,
OperatingIncomeLoss,-16429344.000,-14613818.000,-23827032.000,-18371729.000
OtherDepreciationAndAmortization,119805.000,,,
OtherNoncashIncome,-1000000.000,,,
OtherNonoperatingExpense,-1012909.000,,,
OtherNonoperatingIncomeExpense,,25401.000,6357.000,
PaymentsForCapitalImprovements,124999.000,,,
PaymentsForProceedsFromPreviousAcquisition,502126.000,,,
PaymentsOfFinancingCosts,,,,54346.000
PaymentsToAcquireBusinessesNetOfCashAcquired,358768.000,,,
PaymentsToAcquireInvestments,,,250000.000,
PaymentsToAcquirePropertyPlantAndEquipment,,50911.000,28227.000,2331.000
ProceedsFromConvertibleDebt,,,,1880000.000
ProceedsFromIssuanceOfCommonStock,3989359.000,31849967.000,,
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,9406051.000,,,
ProceedsFromNotesPayable,387983.000,,,
ProceedsFromRelatedPartyDebt,,400000.000,,
ProceedsFromRepaymentsOfBankOverdrafts,-62796.000,,,
ProceedsFromSaleAndMaturityOfMarketableSecurities,,,,0.000
ProfessionalFees,3305892.000,,,
ProfitLoss,,-14352824.000,,
RepaymentsOfNotesPayable,,1540000.000,,
ResearchAndDevelopmentExpense,,2860658.000,3852973.000,7252241.000
ResearchAndDevelopmentInProcess,,,,951000.000
Revenues,570476.000,,,
SalesRevenueNet,570476.000,,,
SeveranceCosts1,,,967683.000,
ShareBasedCompensation,,1606947.000,2095086.000,1391068.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,0.680,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,,0.710,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,,0.700,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,0.018,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,,0.020,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,0.018,,
