,2011-07-31,2011-10-30,2012-01-29,2012-04-30,2012-07-29,2012-10-28,2013-01-27,2013-04-28,2013-07-28,2013-10-27,2014-01-26,2014-04-27,2014-07-27,2014-10-26,2015-01-25,2015-05-03,2015-08-02,2015-11-01,2016-01-31,2016-05-01,2016-07-31,2016-10-30,2017-01-29,2017-04-30
AccountsPayableCurrent,87996000.000,91034000.000,86185000.000,72339000.000,71295000.000,72844000.000,67264000.000,77630000.000,90488000.000,98220000.000,96723000.000,119439000.000,143224000.000,113235000.000,123895000.000,131510000.000,139600000.000,133220000.000,131240000.000,141591000.000,136317000.000,153023000.000,155916000.000,140568000.000
AccountsReceivableNetCurrent,166536000.000,176494000.000,178294000.000,167760000.000,179441000.000,155949000.000,155502000.000,149612000.000,171823000.000,186486000.000,195442000.000,225020000.000,231312000.000,213721000.000,210116000.000,213234000.000,234798000.000,230065000.000,241384000.000,249257000.000,255036000.000,277667000.000,280099000.000,272377000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,211456000.000,217918000.000,221613000.000,232724000.000,239214000.000,254063000.000,261896000.000,273330000.000,280854000.000,286100000.000,289449000.000,310106000.000,,,,355940000.000,,,,380504000.000,,,,423170000.000
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,28720000.000,,,,28525000.000,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,33404000.000,29323000.000,29536000.000,28720000.000,22356000.000,26346000.000,26904000.000,28525000.000,22397000.000,27316000.000,18980000.000,20025000.000,25116000.000,17282000.000,-1418000.000,861000.000,-14390000.000,-31835000.000,-41701000.000,-25188000.000,-38109000.000,-49772000.000,-59944000.000,-57864000.000
AdditionalPaidInCapitalCommonStock,2285769000.000,2293485000.000,2301850000.000,2309219000.000,2321064000.000,2330683000.000,2341448000.000,2350146000.000,2363514000.000,2377198000.000,2440849000.000,2456110000.000,2469687000.000,2485133000.000,2537231000.000,2551114000.000,2564506000.000,2577246000.000,2593587000.000,2605859000.000,2621260000.000,2639355000.000,2768396000.000,2784204000.000
AllowanceForDoubtfulAccountsReceivableCurrent,2276000.000,1561000.000,1437000.000,1311000.000,1611000.000,1220000.000,1285000.000,958000.000,824000.000,872000.000,868000.000,929000.000,806000.000,897000.000,1200000.000,1136000.000,817000.000,863000.000,790000.000,727000.000,743000.000,810000.000,725000.000,756000.000
Assets,946938000.000,957595000.000,972645000.000,969427000.000,962577000.000,988187000.000,994757000.000,1007847000.000,1065315000.000,1145384000.000,1427786000.000,1497546000.000,1543652000.000,1518227000.000,1521356000.000,1551882000.000,1567860000.000,1577254000.000,1597728000.000,1646989000.000,1668507000.000,1750064000.000,2391671000.000,2539882000.000
AssetsCurrent,641972000.000,650152000.000,662389000.000,667222000.000,647420000.000,662358000.000,656797000.000,674298000.000,721204000.000,781002000.000,1044355000.000,1064573000.000,1078993000.000,1048578000.000,1055647000.000,1064263000.000,1076039000.000,1076061000.000,1102280000.000,1148083000.000,1183755000.000,1263525000.000,1885661000.000,1908857000.000
BusinessAcquisitionContingentConsiderationAtFairValue,-13598000.000,14340000.000,,,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityCashPaid,98900000.000,,,,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationDeferredIncomeTaxesAssetLiabilityNet,,,,2753000.000,,,,190000.000,,,,,,,,,,,,,,,,
BusinessCombinationConsiderationTransferredIncludingEquityInterestInAcquireeHeldPriorToCombination,112498000.000,,,,,,,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,238052000.000,228040000.000,218321000.000,234544000.000,220409000.000,262432000.000,265454000.000,289076000.000,288433000.000,316488000.000,374902000.000,303101000.000,287455000.000,186952000.000,198344000.000,197443000.000,232997000.000,258270000.000,268330000.000,299221000.000,280414000.000,282963000.000,240593000.000,260228000.000
ClassOfWarrantOrRightOutstanding,,,,,,,,0.000,,,,,,,,,,,,,,,,
CommonStockCapitalSharesReservedForFutureIssuance,,,,24930931.000,,,,27375394.000,,,,28645728.000,,,,26168614.000,,,,22749499.000,,,,18914321.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000
