,2014-09-30,2014-12-31
AdjustmentsToAdditionalPaidInCapitalOther,368219.000,
AmortizationOfDebtDiscountPremium,75717.000,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,12668555487.000,
CashPeriodIncreaseDecrease,-32064.000,
DebtConversionOriginalDebtAmount1,68859.000,
Depreciation,0.000,
DividendsPreferredStock,-368219.000,
EarningsPerShareBasicAndDiluted,-0.000,1.510
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,435710.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncomeLoss,0.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchasesSalesIssuancesSettlements,181475.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersNet,0.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityIssues,0.000,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPeriodIncreaseDecrease,-435710.000,123401.000
GainsLossesOnExtinguishmentOfDebt,19373.000,0.000
GeneralAndAdministrativeExpense,24970.000,542.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-3144824.000,3608872.000
IncomeTaxExpenseBenefit,0.000,0.000
IncomeTaxesPaid,0.000,
IncreaseDecreaseInAccountsPayable,133989.000,
IncreaseDecreaseInAccruedLiabilities,76863.000,
InterestAndDebtExpense,9146.000,
InterestExpense,87403.000,69095.000
InterestExpenseRelatedParty,305.000,
InterestPaid,0.000,
IssuanceOfStockAndWarrantsForServicesOrClaims,9146.000,
LaborAndRelatedExpense,,0.000
LeaseAndRentalExpense,21270.000,0.000
LegalFees,0.000,0.000
NetCashProvidedByUsedInFinancingActivities,368524.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,368524.000,
NetCashProvidedByUsedInInvestingActivities,0.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000,
NetCashProvidedByUsedInOperatingActivities,-400588.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-400588.000,
NetIncomeLoss,-3144824.000,3608872.000
NetIncomeLossAvailableToCommonStockholdersBasic,-2776604.000,3608872.000
NonoperatingIncomeExpense,-2900408.000,3829043.000
OperatingExpenses,244415.000,220171.000
OperatingIncomeLoss,-244415.000,-220171.000
PreferredStockDividendsAndOtherAdjustments,-368219.000,0.000
ProfessionalFees,64759.000,114212.000
Revenues,0.000,0.000
SalariesAndWages,133417.000,105417.000
SalesRevenueNet,0.000,0.000
StockIssuedDuringPeriodValueConversionOfUnits,240106.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,1974865549.000,2387441.000
