,2014-12-31,2015-12-31
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationEmployeeStockPurchaseProgramRequisiteServicePeriodRecognition,7900000.000,
AllocatedShareBasedCompensationExpense,11300000.000,15200000.000
AllowanceForDoubtfulAccountsReceivableWriteOffs,600000.000,200000.000
AssetImpairmentCharges,59400000.000,60700000.000
CapitalExpendituresIncurredButNotYetPaid,-3200000.000,200000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,47400000.000,-4700000.000
ComprehensiveIncomeNetOfTax,-161200000.000,-167500000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-162500000.000,-167500000.000
ConcentrationRiskPercentage1,0.100,0.100
CostOfGoodsAndServicesSold,761100000.000,700400000.000
CurrentForeignTaxExpenseBenefit,18800000.000,12300000.000
CurrentIncomeTaxExpenseBenefit,29300000.000,16700000.000
DebtInstrumentInterestRateEffectivePercentageRateRangeMaximum,0.030,
DebtInstrumentInterestRateEffectivePercentageRateRangeMinimum,0.020,
DebtInstrumentPeriodicPaymentPrincipal,525000.000,525000.000
DebtIssuanceCosts,10000000.000,10200000.000
DeferredForeignIncomeTaxExpenseBenefit,-26700000.000,9400000.000
DeferredIncomeTaxExpenseBenefit,-26700000.000,9400000.000
DefinedBenefitPlanTargetPlanAssetAllocations,1.000,1.000
DefinedContributionPlanCostRecognized,3900000.000,3400000.000
DepreciationDepletionAndAmortization,116000000.000,111500000.000
EarningsPerShareBasic,-2.170,-3.280
EarningsPerShareDiluted,-2.170,-3.280
EffectOfExchangeRateOnCashAndCashEquivalents,-2800000.000,-1900000.000
EffectiveIncomeTaxRateContinuingOperations,0.030,0.237
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,-0.170,-0.170
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.624,0.111
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,0.753,0.052
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.010,0.042
EffectiveIncomeTaxRateReconciliationTaxCreditsForeign,-0.004,0.003
EffectiveIncomeTaxRateReconciliationTaxSettlements,0.085,-0.030
EquityMethodInvestmentSummarizedFinancialInformationGrossProfitLoss,0.000,7600000.000
EquityMethodInvestmentSummarizedFinancialInformationIncomeLossFromContinuingOperationsBeforeExtraordinaryItems,2800000.000,-1900000.000
EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,2800000.000,-1900000.000
EquityMethodInvestmentSummarizedFinancialInformationRevenue,0.000,27000000.000
ExtinguishmentOfDebtGainLossNetOfTax,,-3000000.000
ForeignIncomeTaxExpenseBenefitContinuingOperations,-7900000.000,21700000.000
GainLossOnDispositionOfAssets,-4700000.000,0.000
GrossProfit,79000000.000,77100000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-23500000.000,-29400000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,-64300000.000,-6800000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-87800000.000,-109900000.000
IncomeLossFromEquityMethodInvestments,-600000.000,-700000.000
IncomeTaxExpenseBenefit,2600000.000,26100000.000
IncomeTaxesPaidNet,-21600000.000,13300000.000
IncreaseDecreaseDueFromAffiliates,19500000.000,8000000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,7300000.000,-400000.000
IncreaseDecreaseInAccountsReceivable,1600000.000,-22900000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,,400000.000
IncreaseDecreaseInDeferredIncomeTaxes,26600000.000,-9800000.000
IncreaseDecreaseInDueToAffiliates,-38600000.000,12400000.000
IncreaseDecreaseInIncomeTaxesPayableNetOfIncomeTaxesReceivable,-8000000.000,
IncreaseDecreaseInInventories,3400000.000,-8400000.000
IncreaseDecreaseInOtherOperatingCapitalNet,12000000.000,11400000.000
IncreaseDecreaseInPensionAndPostretirementObligations,-4700000.000,4600000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,6400000.000,3400000.000
IncreaseDecreaseInRestructuringReserve,-34900000.000,-4100000.000
InterestExpense,9200000.000,18200000.000
InterestIncomeOther,500000.000,400000.000
InterestPaidNet,6900000.000,12000000.000
MinorityInterestDecreaseFromRedemptions,41700000.000,
NetCashProvidedByUsedInFinancingActivities,193200000.000,1900000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,193200000.000,1900000.000
NetCashProvidedByUsedInInvestingActivities,-92700000.000,-83000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-92700000.000,-83000000.000
NetCashProvidedByUsedInOperatingActivities,-50300000.000,78300000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-50300000.000,78300000.000
NetIncomeLoss,-90200000.000,-136700000.000
NetIncomeLossAttributableToNoncontrollingInterest,-800000.000,
NonoperatingIncomeExpense,-6000000.000,-8000000.000
OperatingIncomeLoss,-81800000.000,-101900000.000
OperatingLeasesRentExpenseNet,9000000.000,8200000.000
OtherComprehensiveIncomeDefinedBenefitPlanNetPriorServiceCostsCreditArisingDuringPeriodNetOfTax,,-7400000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToNoncontrollingInterest,-500000.000,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,-40700000.000,-38200000.000
OtherComprehensiveIncomeLossNetOfTax,-71500000.000,-30800000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,30800000.000,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,0.000,0.000
OtherNoncashIncomeExpense,2300000.000,3600000.000
OtherNonoperatingIncomeExpense,2600000.000,9800000.000
PaymentsForProceedsFromOtherInvestingActivities,1300000.000,2600000.000
PaymentsOfDebtIssuanceCosts,12100000.000,400000.000
PaymentsToAcquireEquityMethodInvestments,140700000.000,
PaymentsToAcquireNotesReceivable,,9100000.000
PaymentsToAcquirePropertyPlantAndEquipment,94400000.000,106300000.000
