,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,233263.000,287072.000,355097.000,280172.000,330952.000,324966.000,493877.000,246470.000,442088.000,383356.000,647114.000,396047.000,441489.000,297826.000,339691.000
AccruedEmployeeBenefitsCurrent,,,,16296.000,6427.000,,,,,,,,,,
AccruedLiabilitiesCurrent,,,,,,73178.000,,103000.000,,,,,,,
AdditionalPaidInCapital,27479913.000,27479913.000,27479913.000,31527255.000,31844187.000,32263890.000,,,,,,,,,
AdditionalPaidInCapitalCommonStock,,,,,,,32683593.000,35689903.000,36124286.000,36571982.000,37019678.000,42963198.000,43784115.000,50167372.000,48316564.000
Assets,112.000,10217.000,10456.000,300517.000,423105.000,462978.000,127674.000,2189846.000,1549883.000,885859.000,420640.000,4915294.000,3862736.000,7338095.000,2775108.000
AssetsCurrent,112.000,10217.000,10456.000,300517.000,423105.000,462978.000,127674.000,1939846.000,1299883.000,635859.000,170640.000,4665294.000,3612736.000,7196519.000,2640855.000
CashAndCashEquivalentsAtCarryingValue,112.000,217.000,456.000,271226.000,375865.000,365161.000,83951.000,1893572.000,1243272.000,601445.000,118623.000,4615073.000,3553832.000,6885422.000,2339817.000
CashFDICInsuredAmount,,,,,,250000.000,250000.000,,,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000
CashUninsuredAmount,,,,,,15000.000,0.000,1400000.000,700000.000,213000.000,0.000,4100000.000,3200000.000,6400000.000,1800000.000
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,975000.000,975000.000,,,,,,,,,,,53093902.000,
ClassOfWarrantOrRightOutstanding,,0.000,0.000,,,,,,,,,,,56685805.000,
CommitmentsAndContingencies,,,,,,,,,,,,,0.000,,
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,340000000.000,340000000.000,340000000.000,340000000.000,340000000.000,340000000.000,340000000.000,340000000.000,340000000.000,340000000.000,340000000.000,500000000.000,500000000.000,500000000.000,500000000.000
CommonStockSharesIssued,18888971.000,18888971.000,18888971.000,41419198.000,211419937.000,211419937.000,211419937.000,245353270.000,245353270.000,245353270.000,245353270.000,300353270.000,300353270.000,353447172.000,369186766.000
CommonStockSharesOutstanding,18888971.000,18888971.000,18888971.000,41419198.000,211419937.000,211419937.000,211419937.000,245353270.000,245353270.000,245353270.000,245353270.000,300353270.000,300353270.000,353447172.000,369186766.000
CommonStockSharesSubscriptions,,,,-1100000.000,550000.000,,,,,,,,,,
CommonStockValue,1889.000,1889.000,1889.000,4142.000,21142.000,21142.000,21142.000,24535.000,24535.000,24535.000,24535.000,30035.000,30035.000,35345.000,36919.000
DeferredOfferingCosts,,,10000.000,,,,,,,,,,,,
DeferredTaxAssetsGross,,756783.000,,,,2164708.000,,,,3597290.000,,,,6144641.000,
DeferredTaxAssetsInProcessResearchAndDevelopment,,346801.000,,,,996154.000,,,,996154.000,,,,996154.000,
DeferredTaxAssetsNet,,,,,,0.000,,,,0.000,,,,0.000,
DeferredTaxAssetsOperatingLossCarryforwards,,407398.000,,,,878706.000,,,,1681549.000,,,,2995024.000,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,2584.000,,,,15779.000,,,,60213.000,,,,142721.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,256219.000,,,,841524.000,,,,2010742.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,17850.000,,,,17850.000,,,,,
DeferredTaxAssetsValuationAllowance,,756783.000,,,,2164708.000,,,,3597290.000,,,,6144641.000,
