,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,296000.000,333000.000,446000.000,265000.000,782000.000
AccruedLiabilitiesCurrent,354000.000,257000.000,521000.000,751000.000,460000.000
AccruedProfessionalFeesCurrent,113000.000,109000.000,307000.000,285000.000,155000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,79000.000,103000.000,127000.000,145000.000,169000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,-8000.000,-7000.000,-9000.000
AdditionalPaidInCapitalCommonStock,16938000.000,37484000.000,37655000.000,37898000.000,43131000.000
Assets,12824000.000,31057000.000,28830000.000,26314000.000,28574000.000
AssetsCurrent,2645000.000,21046000.000,19007000.000,16663000.000,19113000.000
AssetsFairValueDisclosure,,20501000.000,18479000.000,16032000000.000,18546000.000
CashAndCashEquivalentsAtCarryingValue,2105000.000,20214000.000,4628000.000,2089000.000,2751000.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,45000000.000,45000000.000,45000000.000,45000000.000,45000000.000
CommonStockSharesIssued,7565000.000,13315000.000,13315000.000,13315000.000,14175000.000
CommonStockSharesOutstanding,7565000.000,13315000.000,13315000.000,13315000.000,14175000.000
CommonStockValue,8000.000,13000.000,13000.000,13000.000,14000.000
DeferredOfferingCosts,493000.000,,,,
DeferredTaxAssetsGross,,,,4623000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,5121000.000,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,,639000.000,
DeferredTaxAssetsValuationAllowance,,,,4623000.000,
DeferredTaxLiabilitiesDeferredExpenseCapitalizedInventoryCosts,,,,1449000.000,
EmployeeRelatedLiabilitiesCurrent,95000.000,138000.000,204000.000,261000.000,223000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,2400000.000,
FiniteLivedIntangibleAssetsAccumulatedAmortization,943000.000,1109000.000,1276000.000,1442000.000,1608000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,3216000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,665000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,665000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,666000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,665000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,666000.000,
FiniteLivedIntangibleAssetsGross,7985000.000,7985000.000,7985000.000,,
FiniteLivedIntangibleAssetsNet,7042000.000,6876000.000,6709000.000,6543000.000,6377000.000
Goodwill,2791000.000,2791000.000,2791000.000,2791000.000,2791000.000
LiabilitiesAndStockholdersEquity,12824000.000,31057000.000,28830000.000,26314000.000,28574000.000
LiabilitiesCurrent,650000.000,590000.000,967000.000,1016000.000,1242000.000
LiabilitiesFairValueDisclosure,,0.000,0.000,0.000,0.000
LiabilityForUncertainTaxPositionsNoncurrent,,,,0.000,
MarketableSecuritiesCurrent,,,,14306000.000,16109000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,300000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourAndFiveYears,,,,1100000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoAndThreeYears,,,,1100000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,300000.000,
OtherAccruedLiabilitiesCurrent,,,,205000.000,82000.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,47000.000,337000.000,294000.000,268000.000,253000.000
PropertyPlantAndEquipmentGross,425000.000,447000.000,450000.000,462000.000,462000.000
PropertyPlantAndEquipmentNet,346000.000,344000.000,323000.000,317000.000,293000.000
RetainedEarningsAccumulatedDeficit,-4772000.000,-7030000.000,-9797000.000,-12606000.000,-15804000.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,354855.000,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,1229355.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,1100000.000,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,3.340,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,3.820,
ShortTermInvestments,,495000.000,14085000.000,,
StockholdersEquity,12174000.000,30467000.000,27863000.000,25298000.000,27332000.000
UnrecognizedTaxBenefits,,,,213000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,0.000,
