,2011-06-30,2012-03-31,2012-06-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CashAndCashEquivalentsPeriodIncreaseDecrease,,,,-1509.000,,,,-8605.000,,,,21862.000,,,,-9157.000,,,,10910.000,
CostOfGoodsSold,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CurrentIncomeTaxExpenseBenefit,,,,-2759.000,-3091.000,-2141.000,-2482.000,-3493.000,-2576.000,-2667.000,-2582.000,,-5503.000,-2730.000,,-7429.000,-3786.000,-3339.000,-2578.000,,-4269.000
EarningsPerShareBasicAndDiluted,-0.000,-0.000,-0.000,0.000,0.000,-0.000,0.000,0.000,0.000,0.000,-0.010,0.000,0.000,-0.000,-0.010,-0.000,-0.000,-0.000,-0.010,-0.000,-0.000
FederalIncomeTaxExpenseBenefitContinuingOperations,,,,,,,,,,,,-3986.000,,,,,,,,,
GeneralAndAdministrativeExpense,2541.000,6503.000,2775.000,6009.000,6824.000,3843.000,4713.000,7705.000,4142.000,4271.000,3926.000,7839.000,11776.000,3851.000,2140.000,16275.000,5199.000,3790.000,1518.000,10865.000,5547.000
GrossProfit,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-4016.000,-8245.000,-4650.000,-7884.000,-8832.000,-6118.000,-6988.000,-9980.000,-7358.000,-7619.000,-7279.000,-11388.000,-15722.000,-7798.000,-10007.000,-21225.000,-10816.000,-9540.000,-7268.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,,,,,,,,,,,-16616.000,-12197.000
IncomeTaxExpenseBenefit,0.000,0.000,0.000,,0.000,0.000,,0.000,,0.000,,0.000,0.000,0.000,100.000,0.000,0.000,0.000,100.000,0.000,0.000
IncomeTaxExpenseBenefitContinuingOperations,,,,100.000,0.000,0.000,0.000,0.000,0.000,0.000,,,0.000,,,,,,,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,2759.000,3091.000,2141.000,,,,,,,,,,,,,,,
IncomeTaxesPaid,,,,100.000,,,,100.000,,,,100.000,,,,100.000,,,,100.000,
IncreaseDecreaseInAccountsPayable,,,,2300.000,,,,-800.000,,,,-200.000,,,,3843.000,,,,0.000,
IncreaseDecreaseInAccruedIncomeTaxesPayable,,,,0.000,,,,-100.000,,,,-100.000,,,,-100.000,,,,-100.000,
IncreaseDecreaseInInterestPayableNet,,,,1875.000,,,,2275.000,,,,3550.000,,,,4950.000,,,,5751.000,
IncreaseDecreaseInPrepaidExpense,,,,2200.000,,,,0.000,,,,0.000,,,,3375.000,,,,-8125.000,
InterestExpense,1475.000,1742.000,1875.000,,2008.000,2275.000,,,3217.000,3350.000,,3550.000,,3950.000,,4950.000,,,,,
InterestExpenseRelatedParty,,,,1875.000,,,,2275.000,,,,,3950.000,,,,5617.000,5750.000,,5751.000,6650.000
InterestPaid,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,
NetCashProvidedByUsedInFinancingActivities,,,,0.000,,,,0.000,,,,30000.000,,,,0.000,,,,30000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,,0.000,,,,0.000,,,,30000.000,,,,0.000,,,,30000.000,
NetCashProvidedByUsedInOperatingActivities,,,,-1509.000,,,,-8605.000,,,,-8138.000,,,,-9157.000,,,,-19090.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,,-1509.000,,,,-8605.000,,,,-8138.000,,,,-9157.000,,,,-19090.000,
NetIncomeLoss,-4016.000,-8245.000,-4650.000,-7884.000,-8832.000,-6118.000,-7088.000,-9980.000,-7358.000,-7619.000,-7379.000,-11388.000,-15722.000,-7798.000,-10107.000,-21225.000,-10816.000,-9540.000,-7368.000,-16616.000,-12197.000
OperatingExpenses,2541.000,6503.000,2775.000,6009.000,6824.000,3843.000,4713.000,7705.000,4142.000,4271.000,3926.000,7839.000,11776.000,3851.000,2140.000,16275.000,5199.000,3790.000,1518.000,10865.000,5547.000
OtherIncome,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,2.000,-3.000,1.000,4.000,3.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000
OtherOperatingIncomeExpenseNet,-1475.000,-1742.000,-1875.000,-1875.000,-2008.000,-2275.000,-2275.000,-2275.000,-3216.000,-3348.000,-3353.000,-3549.000,-3946.000,-3947.000,-7867.000,-4950.000,-5617.000,-5750.000,-5750.000,-5751.000,-6650.000
ProceedsFromIssuanceOfCommonStock,,,,0.000,,,,0.000,,,,0.000,,,,,,,,,
ProceedsFromRelatedPartyDebt,,,,0.000,,,,0.000,,,,30000.000,,,,0.000,,,,30000.000,
Revenues,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
SalesRevenueNet,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1.000,-2.000,3.000,-1.000,-4.000,-3.000,-3.000,0.000,0.000,0.000,0.000,0.000,0.000
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,,,,100.000,,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodSharesPeriodIncreaseDecrease,,,,380.000,,,,380.000,,,,380.000,,,,,,,,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,,,3091.000,2141.000,,3493.000,2576.000,2667.000,2582.000,3986.000,5503.000,2730.000,3536.000,7429.000,3786.000,3339.000,2578.000,,4269.000
