,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,5475000.000,4122000.000,4864000.000,3540000.000,,,,,,,,,,,,,,,,,,,,
AccountsPayableAndOtherAccruedLiabilitiesCurrent,,,,,3437000.000,5063000.000,7123000.000,6135000.000,13293000.000,24523000.000,7317000.000,6806000.000,9358000.000,4159000.000,10209000.000,7124000.000,8215000.000,7318000.000,10127000.000,8190000.000,10374000.000,14767000.000,12116000.000,8579000.000
AccountsPayableCurrent,,,,,1670000.000,2195000.000,3884000.000,2456000.000,2525000.000,3042000.000,3721000.000,2863000.000,3192000.000,2579000.000,2844000.000,1957000.000,2662000.000,1556000.000,2078000.000,1891000.000,4149000.000,7645000.000,5977000.000,3340000.000
AccountsPayableOtherCurrentAndNoncurrent,,,,,,,,,6348000.000,18698000.000,19300000.000,19300000.000,13000000.000,,,,,,,,,,,
AccountsReceivableNetCurrent,2018000.000,2015000.000,607000.000,1003000.000,20578000.000,672000.000,5556000.000,1484000.000,1096000.000,12379000.000,10602000.000,1552000.000,7350000.000,2914000.000,3712000.000,12209000.000,4194000.000,3514000.000,4934000.000,6166000.000,3343000.000,18304000.000,20162000.000,1684000.000
AccruedLiabilitiesCurrent,,,,,1268000.000,1725000.000,2006000.000,2371000.000,2789000.000,1840000.000,1477000.000,1346000.000,1790000.000,1391000.000,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,83915000.000,,,,87985000.000,,,90526000.000,92019000.000,94523000.000,97745000.000,99068000.000,100901000.000,100999000.000,102704000.000,101440000.000,64528000.000,66062000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,9664000.000,6517000.000,4743000.000,6431000.000,4196000.000,4784000.000,5489000.000,3902000.000,4290000.000,5593000.000,5728000.000,59053000.000,23648000.000,3709000.000,2908000.000,2763000.000,3290000.000,409000.000,-1179000.000,1412000.000,173000.000,867000.000,-3099000.000,-2295000.000
AdditionalPaidInCapital,1106882000.000,1107746000.000,1108625000.000,1167775000.000,1255055000.000,1279478000.000,1281426000.000,1283672000.000,1287704000.000,1290731000.000,1293840000.000,1299968000.000,1304680000.000,1308735000.000,1312656000.000,1418683000.000,1423387000.000,1427529000.000,1430917000.000,1433890000.000,1438313000.000,1439745000.000,1441715000.000,1449712000.000
Assets,210198000.000,184999000.000,157129000.000,187799000.000,259003000.000,264160000.000,261206000.000,236657000.000,277954000.000,294703000.000,339807000.000,367696000.000,334672000.000,296672000.000,276385000.000,362289000.000,329123000.000,286127000.000,256792000.000,241364000.000,217847000.000,210248000.000,169010000.000,139760000.000
AssetsCurrent,101903000.000,82384000.000,60260000.000,91975000.000,167252000.000,173693000.000,171159000.000,148669000.000,190420000.000,206562000.000,248810000.000,276368000.000,243734000.000,209077000.000,181896000.000,268624000.000,235970000.000,200216000.000,174838000.000,160115000.000,139772000.000,134867000.000,119889000.000,92337000.000
AvailableForSaleSecuritiesCurrent,,,,,,,,,,,,53234000.000,18313000.000,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedGainLoss,,,0.000,,,,,,,,,,,,,,,,,,,,,
CapitalLeaseObligations,,,,,,,74458000.000,,,,72794000.000,,,,,,,,,,,,,
CapitalLeaseObligationsCurrent,1151000.000,1231000.000,1313000.000,1397000.000,1483000.000,1573000.000,1664000.000,1758000.000,1855000.000,1954000.000,2056000.000,2161000.000,2268000.000,2379000.000,,,,,,,,,,
