,2013-12-31,2014-12-30,2015-12-29,2016-12-27
AdjustmentsToAdditionalPaidInCapitalOther,-4518000.000,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,14217000.000,4303000.000,4970000.000,7005000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,1055000.000,
AdvertisingExpense,5800000.000,5500000.000,6300000.000,5900000.000
AllocatedShareBasedCompensationExpense,14217000.000,4303000.000,4970000.000,7005000.000
AllocatedShareBasedCompensationExpenseNetOfTax,13400000.000,2992000.000,3112000.000,4414000.000
AllowanceForDoubtfulAccountsReceivableWriteOffs,2462000.000,1002000.000,2520000.000,3539000.000
AmortizationOfFinancingCosts,5084000.000,,,
AmortizationOfFinancingCostsAndDiscounts,,13687000.000,15600000.000,5204000.000
AmortizationOfIntangibleAssets,2900000.000,,2907000.000,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,0.000,200000.000,0.000
AssetImpairmentCharges,6380000.000,2325000.000,5144000.000,4654000.000
BusinessCombinationAcquisitionRelatedCosts,1211000.000,,,
CapitalExpendituresIncurredButNotYetPaid,1790000.000,2394000.000,2394000.000,6763000.000
CapitalLeaseObligationsIncurred,11342000.000,20428000.000,26243000.000,28024000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,41300000.000,-31746000.000
CommonStockDividendsPerShareDeclared,0.120,0.490,0.520,0.530
ComprehensiveIncomeNetOfTax,-41290000.000,10006000.000,-12471000.000,1188000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,212000.000,103000.000,-61000.000,448000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-41078000.000,10109000.000,-12532000.000,1636000.000
CostOfServicesExcludingDepreciationDepletionAndAmortization,527787000.000,568171000.000,681989000.000,695990000.000
CurrentFederalTaxExpenseBenefit,3040000.000,-42400000.000,669000.000,-758000.000
CurrentForeignTaxExpenseBenefit,220000.000,62000.000,977000.000,1299000.000
CurrentIncomeTaxExpenseBenefit,6232000.000,-43580000.000,7656000.000,4396000.000
CurrentStateAndLocalTaxExpenseBenefit,2972000.000,-1242000.000,6010000.000,3855000.000
DebtIssuanceCosts,614000.000,,,
DeferredFederalIncomeTaxExpenseBenefit,-4209000.000,1277000.000,-4300000.000,743000.000
DeferredForeignIncomeTaxExpenseBenefit,0.000,0.000,,
DeferredIncomeTaxExpenseBenefit,,,-6027000.000,-3048000.000
DeferredOtherTaxExpenseBenefit,-4551000.000,2111000.000,,
DeferredStateAndLocalIncomeTaxExpenseBenefit,-342000.000,834000.000,-1727000.000,-3791000.000
Depreciation,69211000.000,79394000.000,101037000.000,
DepreciationDepletionAndAmortization,72073000.000,80792000.000,103944000.000,107200000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,-9000.000,,,
DiscontinuedOperationProvisionForLossGainOnDisposalBeforeIncomeTax,-1000.000,,,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,3000.000,-1000.000,0.000,
DisposalGroupIncludingDiscontinuedOperationInterestExpense,0.000,,,
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,10000.000,,,
DisposalGroupIncludingDiscontinuedOperationRevenue,0.000,,,
DividendsCommonStock,,31565000.000,33664000.000,34018000.000
EarningsPerShareBasic,-0.750,0.210,-0.150,0.050
EarningsPerShareDiluted,-0.750,0.210,-0.150,0.050
EffectOfExchangeRateOnCashAndCashEquivalents,-50000.000,-200000.000,789000.000,1003000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,1311000.000,1858000.000,2591000.000
EnvironmentalRemediationExpense,265000.000,,,
EquityMethodInvestmentDividendsOrDistributions,4699000.000,5740000.000,5845000.000,5950000.000
EquityMethodInvestmentOtherThanTemporaryImpairment,0.000,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,1055000.000,0.000
FederalIncomeTaxExpenseBenefitContinuingOperations,1681000.000,-41469000.000,-1629000.000,1348000.000
FoodAndBeverageCostOfSales,74607000.000,81165000.000,96103000.000,100490000.000
FoodAndBeverageRevenue,231673000.000,251838000.000,291582000.000,302510000.000
ForeignCurrencyTransactionGainLossBeforeTax,40000.000,,,
GainLossOnDispositionOfAssets1,,,-19402000.000,-12320000.000
GainLossRelatedToLitigationSettlement,0.000,,,
GainOnBusinessInterruptionInsuranceRecovery,0.000,,,
GainsLossesOnExtinguishmentOfDebt,-16856000.000,-31498000.000,-2599000.000,0.000
GainsLossesOnSalesOfAssets,-8121000.000,-10514000.000,-19399000.000,-12320000.000
GoodwillAcquiredDuringPeriod,,54352000.000,,
GoodwillImpairmentLoss,0.000,0.000,,
IncomeLossFromContinuingOperationsAttributableToNoncontrollingEntity,212000.000,103000.000,-61000.000,448000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-38583000.000,-27471000.000,-7626000.000,6389000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-38987000.000,-28137000.000,-7942000.000,5373000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,-404000.000,-666000.000,-316000.000,-1016000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-38987000.000,-28137000.000,-7942000.000,5373000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-40668000.000,13332000.000,-9571000.000,
IncomeLossFromDiscontinuedOperationsNetOfTax,-12000.000,-3000.000,-2000.000,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,0.000,0.000,0.000,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,0.000,0.000,0.000,
IncomeLossFromEquityMethodInvestments,2638000.000,1404000.000,-1308000.000,5013000.000
IncomeTaxExpenseBenefit,1681000.000,-41469000.000,1629000.000,1348000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,97000.000,127000.000,-117000.000,89000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-13645000.000,-10113000.000,2780000.000,1880000.000
IncomeTaxReconciliationNondeductibleExpense,,1777000.000,311000.000,
IncomeTaxReconciliationNondeductibleExpenseOther,,,,442000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,298000.000,-29000.000,370000.000
IncomeTaxReconciliationOtherAdjustments,0.000,,,
IncomeTaxReconciliationOtherReconcilingItems,1282000.000,-1191000.000,68000.000,64000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,468000.000,2607000.000,-1041000.000,-855000.000
IncomeTaxReconciliationTaxContingencies,3171000.000,-36409000.000,-749000.000,829000.000
IncomeTaxReconciliationTaxCredits,,,,1362000.000
IncomeTaxReconciliationTaxExemptIncome,-4192000.000,,,
IncomeTaxesPaid,3187000.000,2723000.000,11297000.000,5721000.000
IncreaseDecreaseInAccountsAndNotesReceivable,26925000.000,-29741000.000,-6619000.000,3931000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-815000.000,1027000.000,2499000.000,-2577000.000
IncreaseDecreaseInDeferredIncomeTaxes,4548000.000,-2110000.000,7082000.000,3048000.000
IncreaseDecreaseInOtherCurrentLiabilities,26548000.000,-32776000.000,-555000.000,3078000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,-4104000.000,-44945000.000,-6042000.000,-1138000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,2849000.000,3652000.000,7636000.000,-368000.000
IncreaseDecreaseInRestrictedCashAndInvestments,59000.000,355000.000,183000.000,-631000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,431000.000,377000.000,0.000,67000.000
InterestCostsCapitalized,300000.000,200000.000,300000.000,400000.000
InterestExpense,83669000.000,65209000.000,70672000.000,87188000.000
InterestPaid,61441000.000,35930000.000,51368000.000,56949000.000
InvestmentIncomeInterestAndDividend,345000.000,2585000.000,5519000.000,608000.000
LeaseAndRentalExpense,29400000.000,29100000.000,,
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,27000.000,1071000.000,849000.000
NetCashProvidedByUsedInFinancingActivities,-49099000.000,244999000.000,48486000.000,-85031000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-49099000.000,244999000.000,48486000.000,-85031000.000
NetCashProvidedByUsedInInvestingActivities,-72728000.000,-352691000.000,-160245000.000,-105372000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-72728000.000,-352691000.000,-160245000.000,-105372000.000
NetCashProvidedByUsedInOperatingActivities,93693000.000,129158000.000,152270000.000,157654000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,93693000.000,129158000.000,152270000.000,157654000.000
NetIncomeLoss,,,,3577000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-40892000.000,13226000.000,-9512000.000,3108000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,3108000.000
NoncontrollingInterestDecreaseFromDeconsolidation,,,-608000.000,
NoncontrollingInterestIncreaseFromBusinessCombination,,89000.000,,
NotesAssumed1,4954000.000,87000.000,0.000,
OperatingIncomeLoss,61193000.000,65985000.000,59810000.000,91953000.000
OperatingLeasesRentExpenseContingentRentals,8800000.000,9200000.000,10100000.000,9400000.000
OperatingLeasesRentExpenseNet,,,32400000.000,31500000.000
OtherAmortizationOfDeferredCharges,141000.000,-365000.000,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,-398000.000,-3220000.000,-2959000.000,-2389000.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,0.000,0.000,,0.000
OtherComprehensiveIncomeLossNetOfTax,-398000.000,-3220000.000,-2959000.000,-2389000.000
OtherExpenses,835000.000,,,
OtherLaborRelatedExpenses,1921000.000,,,
OtherNonoperatingIncome,0.000,0.000,,
OtherPaymentsToAcquireBusinesses,,,0.000,0.000
OtherSalesRevenueNet,3656000.000,3137000.000,3813000.000,4970000.000
ParticipatingSecuritiesDistributedAndUndistributedEarningsLossBasic,,,100000.000,500000.000
PaymentsForDerivativeInstrumentFinancingActivities,0.000,0.000,,
PaymentsForRepurchaseOfCommonStock,,,,2258000.000
PaymentsOfCapitalDistribution,35000000.000,30765000.000,,
PaymentsOfDebtExtinguishmentCosts,,,,0.000
PaymentsOfDebtIssuanceCosts,7872000.000,8254000.000,17525000.000,3106000.000
PaymentsOfDividends,,,33583000.000,33972000.000
PaymentsOfStockIssuanceCosts,4349000.000,777000.000,887000.000,0.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,1443000.000,226000.000
PaymentsToAcquireBusinessTwoNetOfCashAcquired,,260007000.000,,
PaymentsToAcquireBusinessesNetOfCashAcquired,15620000.000,20255000.000,58582000.000,9793000.000
PaymentsToAcquirePropertyPlantAndEquipment,59541000.000,72647000.000,105244000.000,108770000.000
PaymentsToMinorityShareholders,0.000,27000.000,1071000.000,849000.000
ProceedsFromContributedCapital,0.000,,,
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,1073000.000,126000.000,0.000,0.000
ProceedsFromInsuranceSettlementInvestingActivities,0.000,0.000,,12190000.000
ProceedsFromIssuanceInitialPublicOffering,173250000.000,0.000,0.000,
ProceedsFromIssuanceOfLongTermDebt,10713000.000,596375000.000,350000000.000,37000000.000
ProceedsFromLinesOfCredit,,11200000.000,57000000.000,0.000
ProceedsFromSaleOfProductiveAssets,1419000.000,447000.000,3764000.000,370000.000
ProfitLoss,-40680000.000,13329000.000,-9573000.000,4025000.000
ProvisionForDoubtfulAccounts,3483000.000,2733000.000,2551000.000,3141000.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,5862000.000,,,
RepaymentsOfLinesOfCredit,,11200000.000,57000000.000,0.000
RepaymentsOfLongTermDebtAndCapitalSecurities,170937000.000,283387000.000,247313000.000,79636000.000
Revenues,815080000.000,884155000.000,1052867000.000,1088480000.000
SalesRevenueNet,815080000.000,884155000.000,1052867000.000,1088480000.000
SalesRevenueServicesNet,579751000.000,629180000.000,757472000.000,781000000.000
SellingGeneralAndAdministrativeExpense,64073000.000,73870000.000,82616000.000,77745000.000
SeveranceCosts1,272000.000,,,
ShareBasedCompensation,14217000.000,4303000.000,4970000.000,7005000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.216,0.245,0.262
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,0.009,0.009
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,,0.006,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,0.003,,
StockIssuedDuringPeriodSharesNewIssues,13200000.000,,,
StockIssuedDuringPeriodSharesRestrictedStockAwardNetOfForfeitures,20000.000,,,
StockIssuedDuringPeriodValueOther,,0.000,,
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,0.000,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,-1443000.000,-226000.000
StockholdersEquityNoteStockSplitConversionRatio1,50.000,,,
StockholdersEquityOtherShares,0.000,,,
TranslationAdjustmentFunctionalToReportingCurrencyGainLossReclassifiedToEarningsNetOfTax,,,,0.000
TranslationAdjustmentFunctionalToReportingCurrencyLossGainOnReclassifiedOfEarningsNetOfTax,,0.000,0.000,
TreasuryStockSharesAcquired,,,,192989.000
TreasuryStockValueAcquiredCostMethod,,,,2258000.000
UnrecognizedTaxBenefitsDecreasesResultingFromForeignCurrencyTranslation,,,,765000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,1109000.000,48636000.000,1376000.000,240000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,,800000.000,600000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,0.000,0.000,0.000,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,103000.000,,207000.000,116000.000
WeightedAverageNumberOfDilutedSharesOutstanding,54603000.000,64318000.000,64364000.000,64584000.000
WeightedAverageNumberOfSharesOutstandingBasic,54172000.000,63941000.000,64364000.000,64517000.000
