,2011-06-25,2011-09-24,2011-12-31,2012-03-31,2012-06-30,2012-09-29,2012-12-29,2013-03-30,2013-06-29,2013-09-28,2013-12-28,2014-03-29,2014-06-28,2014-09-27,2014-12-27,2015-03-28,2015-06-27,2015-09-26,2015-12-26,2016-03-26,2016-06-25,2016-09-24,2016-12-31,2017-04-01
AccountsPayableCurrent,16023000.000,18120000.000,9731000.000,15171000.000,17833000.000,10856000.000,21015000.000,24191000.000,24181000.000,28676000.000,16313000.000,15921000.000,18388000.000,21267000.000,20274000.000,16143000.000,21449000.000,21159000.000,18072000.000,28611000.000,54063000.000,41584000.000,34075000.000,43316000.000
AccountsReceivableNetCurrent,28017000.000,29142000.000,12662000.000,21203000.000,27726000.000,16891000.000,28919000.000,33453000.000,38964000.000,46320000.000,30189000.000,37057000.000,41962000.000,47776000.000,45152000.000,41055000.000,43979000.000,36682000.000,36725000.000,35743000.000,86137000.000,77530000.000,70225000.000,79439000.000
AccrualForTaxesOtherThanIncomeTaxesCurrent,,,,,,,4382000.000,,,,1400000.000,,,,2223000.000,,,,2189000.000,,,,3634000.000,
AccruedIncomeTaxesCurrent,382000.000,,100000.000,181000.000,278000.000,434000.000,0.000,268000.000,446000.000,568000.000,172000.000,532000.000,493000.000,625000.000,68000.000,158000.000,180000.000,166000.000,110000.000,153000.000,1662000.000,86000.000,442000.000,50000.000
AccruedIncomeTaxesNoncurrent,4209000.000,4155000.000,4112000.000,4100000.000,1337000.000,1355000.000,3028000.000,2803000.000,2786000.000,2453000.000,2497000.000,2473000.000,2318000.000,2208000.000,1094000.000,1025000.000,902000.000,1034000.000,1069000.000,1026000.000,1240000.000,1277000.000,1315000.000,1290000.000
AccruedLiabilitiesCurrent,15176000.000,14170000.000,13966000.000,14106000.000,16107000.000,17412000.000,17270000.000,14381000.000,13808000.000,15313000.000,13985000.000,13814000.000,17205000.000,19102000.000,21217000.000,17033000.000,19660000.000,18492000.000,21507000.000,17477000.000,51088000.000,29466000.000,30184000.000,26292000.000
AccruedRentCurrent,,,,,,,139000.000,,,,154000.000,,,,216000.000,,,,325000.000,,,,160000.000,
AccruedSalesCommissionCurrent,,,,,,,515000.000,,,,448000.000,,,,460000.000,,,,366000.000,,,,792000.000,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,,,,,,,,,,226349000.000,228786000.000,230433000.000,,235042000.000,236665000.000,240539000.000,,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,-228000.000,-184000.000,-270000.000,-318000.000,-390000.000,-380000.000,-409000.000,-407000.000,-385000.000,-384000.000,-419000.000,-409000.000,-408000.000,-415000.000,-483000.000,-445000.000,-443000.000,-427000.000,-454000.000,
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,,,,,,,,,,,,,,,,,,,,-233000.000,495000.000,
