,2012-07-31,2013-07-31,2014-07-31,2015-07-31
AdjustmentsToAdditionalPaidInCapitalOther,,404360.000,214291.000,
AmortizationOfDebtDiscountPremium,12202.000,132798.000,76781.000,0.000
AmortizationOfFinancingCosts,6312.000,5075.000,2863.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-8856.000,5566.000,46352.000,-68527.000
ComprehensiveIncomeNetOfTax,,,,-1716148.000
ConversionOfStockAmountConverted1,0.000,0.000,,
ConversionOfStockAmountIssued1,-12000.000,129038.000,155353.000,0.000
CostOfRevenue,,1132.000,34.000,45282.000
DebtConversionConvertedInstrumentAmount1,12000.000,,,
DeferredCompensationArrangementWithIndividualCompensationExpense,,,218675.000,35343.000
Depreciation,17110.000,24098.000,55884.000,106280.000
DerivativeGainLossOnDerivativeNet,6251.000,-273897.000,-138113.000,-87635.000
EarningsPerShareBasicAndDiluted,-0.010,-0.010,-0.010,-0.010
EffectOfExchangeRateOnCashAndCashEquivalents,,,,0.000
FairValueAdjustmentOfWarrants,,,60811.000,0.000
FinancialServicesCosts,,,,29500.000
ForeignCurrencyTransactionGainLossBeforeTax,-687.000,2674.000,-11659.000,-8198.000
GainsLossesOnExtinguishmentOfDebt,,-1957.000,-62164.000,-31694.000
GeneralAndAdministrativeExpense,173635.000,1051677.000,1118153.000,1085413.000
GrossProfit,,4559.000,958.000,55866.000
ImpairmentOfLongLivedAssetsHeldForUse,3463.000,0.000,61498.000,0.000
IncomeTaxesPaid,0.000,0.000,0.000,0.000
IncreaseDecreaseInAccountsPayable,73823.000,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,27920.000,271074.000,177104.000
IncreaseDecreaseInAccountsReceivable,,1143.000,175.000,18823.000
IncreaseDecreaseInDeferredCompensation,,-256027.000,,35343.000
IncreaseDecreaseInDueToRelatedParties,54165.000,225197.000,-132981.000,0.000
IncreaseDecreaseInInventories,,1049.000,12395.000,-5483.000
IncreaseDecreaseInOtherReceivables,,,,-36747.000
IncreaseDecreaseInPrepaidExpense,-1398.000,3413.000,36848.000,-25944.000
IncreaseDecreaseInReceivables,,8615.000,49361.000,
InterestExpense,5319.000,7715.000,29115.000,52818.000
InterestPaid,0.000,0.000,0.000,0.000
IssuanceOfStockAndWarrantsForServicesOrClaims,67200.000,435403.000,218675.000,107374.000
NetCashProvidedByUsedInFinancingActivities,208320.000,571700.000,1553803.000,1106132.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,208320.000,571700.000,1553803.000,1106132.000
NetCashProvidedByUsedInInvestingActivities,-104853.000,-121704.000,-463469.000,-106572.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-104853.000,-121704.000,-463469.000,-106572.000
NetCashProvidedByUsedInOperatingActivities,-112323.000,-444430.000,-1043982.000,-1068087.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-112323.000,-444430.000,-1043982.000,-1068087.000
NetIncomeLoss,-353320.000,-1698739.000,-1911274.000,-1636165.000
NonoperatingIncomeExpense,-14733.000,-421442.000,-309036.000,218753.000
OperatingExpenses,338587.000,1281856.000,1603196.000,1910784.000
OperatingIncomeLoss,-338587.000,-1277297.000,-1602238.000,-1854918.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,,-79983.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,-79983.000
PaymentsForFees,9500.000,,,
PaymentsOfStockIssuanceCosts,,8550.000,80000.000,27021.000
PaymentsToAcquireIntangibleAssets,33211.000,0.000,70417.000,20788.000
PaymentsToAcquirePropertyPlantAndEquipment,71642.000,121704.000,393052.000,85784.000
ProceedsFromConvertibleDebt,145000.000,96500.000,32500.000,279000.000
ProceedsFromIssuanceOfCommonStock,125462.000,483750.000,1600000.000,540500.000
ProceedsFromNotesPayable,,,,170930.000
ProceedsFromRelatedPartyDebt,,,48424.000,142723.000
ProfessionalFees,144058.000,165035.000,150207.000,140754.000
ProvisionForDoubtfulAccounts,,,,5133.000
RepaymentsOfRelatedPartyDebt,52642.000,,47121.000,0.000
ResearchAndDevelopmentExpense,3097.000,43720.000,205795.000,535506.000
Revenues,0.000,5691.000,992.000,101148.000
SalesRevenueNet,0.000,5691.000,992.000,101148.000
ShareBasedCompensation,11575.000,398211.000,212000.000,285981.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,129038.000,155353.000,
StockIssuedDuringPeriodValueIssuedForCash,,483750.000,1500000.000,540500.000
StockIssuedDuringPeriodValueIssuedForServices,63000.000,179376.000,,107374.000
StockIssuedDuringPeriodValueStockOptionsExercised,125462.000,,,
WeightedAverageNumberOfSharesOutstandingBasic,57096450.000,135472634.000,223303185.000,284402949.000
