,2016-01-31,2017-01-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,1725000.000,3399000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,58225000.000,116668000.000
AdvertisingExpense,6200000.000,10700000.000
AllocatedShareBasedCompensationExpense,58225000.000,116668000.000
AllowanceForDoubtfulAccountsReceivableWriteOffs,184000.000,338000.000
AmortizationOfIntangibleAssets,1300000.000,1400000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,65583000.000,72616000.000
AssetImpairmentCharges,0.000,0.000
AvailableForSaleSecuritiesGrossRealizedGains,,253000.000
CapitalExpendituresIncurredButNotYetPaid,6212000.000,7414000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,412035000.000,-421067000.000
ComprehensiveIncomeNetOfTax,,-245628000.000
ConversionOfStockAmountConverted1,543940000.000,0.000
CostOfGoodsAndServicesSold,167893000.000,252279000.000
CostOfGoodsSold,132870000.000,194150000.000
CostOfServices,35023000.000,58129000.000
CurrentForeignTaxExpenseBenefit,2198000.000,1806000.000
CurrentIncomeTaxExpenseBenefit,2408000.000,2195000.000
CurrentStateAndLocalTaxExpenseBenefit,210000.000,389000.000
DeferredForeignIncomeTaxExpenseBenefit,-839000.000,-308000.000
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,1.000,1.000
Depreciation,31000000.000,48800000.000
DepreciationAndAmortization,32254000.000,50203000.000
EarningsPerShareBasicAndDiluted,-2.590,-1.260
ForeignCurrencyTransactionGainLossBeforeTax,-2300000.000,-2600000.000
GeneralAndAdministrativeExpense,75402000.000,84652000.000
GrossProfit,272440000.000,475698000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-195019000.000,-200355000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-212183000.000,-243179000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,-17164000.000,-42824000.000
IncomeTaxExpenseBenefit,1569000.000,1887000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,58979000.000,73863000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,7106000.000,15878000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-72142000.000,-82682000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,10866000.000,-5242000.000
IncomeTaxReconciliationOtherAdjustments,440000.000,1364000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,152000.000,276000.000
IncomeTaxReconciliationTaxCreditsResearch,3832000.000,1570000.000
IncomeTaxesPaid,1118000.000,2866000.000
IncreaseDecreaseInAccountsPayable,24901000.000,10644000.000
IncreaseDecreaseInAccountsReceivable,67292000.000,44049000.000
IncreaseDecreaseInDeferredRevenue,142535000.000,86922000.000
IncreaseDecreaseInInventories,-1481000.000,3776000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,8704000.000,6133000.000
IncreaseInRestrictedCash,2485000.000,5600000.000
LeaseAndRentalExpense,11000000.000,16600000.000
LitigationSettlementExpense,,30000000.000
NetCashProvidedByUsedInFinancingActivities,461731000.000,40518000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,461731000.000,40518000.000
NetCashProvidedByUsedInInvestingActivities,-41840000.000,-447223000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-41840000.000,-447223000.000
NetCashProvidedByUsedInOperatingActivities,-7856000.000,-14362000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-7856000.000,-14362000.000
NetIncomeLoss,-213752000.000,-245066000.000
NonoperatingIncomeExpense,-2002000.000,1627000.000
OperatingExpenses,482621000.000,720504000.000
OperatingIncomeLoss,-210181000.000,-244806000.000
OtherComprehensiveIncomeLossNetOfTax,0.000,-562000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,-562000.000
OtherNoncashIncomeExpense,1093000.000,-1584000.000
PaymentsForRepurchaseOfCommonStock,0.000,0.000
PaymentsOfStockIssuanceCosts,3702000.000,0.000
PaymentsToAcquireAvailableForSaleSecuritiesDebt,,526717000.000
PaymentsToAcquireIntangibleAssets,0.000,1000000.000
PaymentsToAcquirePropertyPlantAndEquipment,39355000.000,76773000.000
ProceedsFromIssuanceInitialPublicOffering,459425000.000,0.000
ProceedsFromIssuanceOfConvertiblePreferredStock,0.000,0.000
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlans,,25606000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,48513000.000
ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,,114354000.000
ProvisionForDoubtfulAccounts,918000.000,1394000.000
ResearchAndDevelopmentExpense,166645000.000,245817000.000
Revenues,440333000.000,727977000.000
SalesCommissionsAndFees,47200000.000,84800000.000
SalesRevenueGoodsNet,375733000.000,590001000.000
SalesRevenueNet,440333000.000,727977000.000
SalesRevenueServicesNet,64600000.000,137976000.000
SellingAndMarketingExpense,240574000.000,360035000.000
ShareBasedCompensation,58225000.000,116668000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.440
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,2361313.000,3857640.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,19269524.000,1999000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,2.580,1.470
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,7.960,12.180
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,15.760,12.690
StockIssuedDuringPeriodSharesStockOptionsExercised,2313598.000,10180258.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,543940000.000,
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,,25606000.000
StockIssuedDuringPeriodValueIssuedForServices,11900000.000,
StockIssuedDuringPeriodValueNewIssues,455138000.000,
StockIssuedDuringPeriodValueRestrictedStockAwardGross,,0.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,3969000.000,11286000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,5530000.000,2191000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,35000.000,0.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,68000000.000,90900000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,82460000.000,194714000.000
