,2015-12-31,2016-12-31
CashAndCashEquivalentsPeriodIncreaseDecrease,194.000,2776603.000
ComprehensiveIncomeNetOfTax,,-38987.000
CurrentFederalTaxExpenseBenefit,,21927.000
DeferredFederalIncomeTaxExpenseBenefit,10542.000,
Depreciation,,26.000
EarningsPerShareBasicAndDiluted,-0.000,
EffectOfExchangeRateOnCashAndCashEquivalents,,-92047.000
EffectiveIncomeTaxRateContinuingOperations,0.340,-0.283
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.051
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.050
FairValueInputsEntityCreditRisk,,1.000
ForeignCurrencyTransactionGainLossBeforeTax,,-94568.000
GeneralAndAdministrativeExpense,31006.000,
GrossProfit,,543380.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,77508.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,0.001
IncomeTaxExpenseBenefit,,21927.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,-10542.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,900.000,5758.000
IncreaseDecreaseInAccountsReceivableRelatedParties,,-73413.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,,21927.000
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,,-9607.000
IncreaseDecreaseInPrepaidExpensesOther,,-50619.000
IncreaseDecreaseInPropertyAndOtherTaxesPayable,,11781.000
InterestIncomeExpenseNet,,575.000
LeaseAndRentalExpense,,2000.000
NetCashProvidedByUsedInFinancingActivities,30300.000,3785000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,30300.000,3785000.000
NetCashProvidedByUsedInInvestingActivities,,-930334.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-930334.000
NetCashProvidedByUsedInOperatingActivities,-30106.000,13984.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-30106.000,13984.000
NetIncomeLoss,-31006.000,55581.000
OperatingExpenses,31006.000,466447.000
OperatingIncomeLoss,-31006.000,76933.000
OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,,55581.000
OtherGeneralAndAdministrativeExpense,,63773.000
OtherIncome,,575.000
PaymentsForPostemploymentBenefits,,302000.000
PaymentsOfStockIssuanceCosts,11500.000,
PaymentsToAcquirePropertyPlantAndEquipment,,334.000
PaymentsToAcquireRealEstate,,700000.000
ProceedsFromContributedCapital,,141000.000
ProceedsFromIssuanceOfCommonStock,40000.000,3635000.000
ProceedsFromPaymentsForLongTermLoansForRelatedParties,,9000.000
ProceedsFromRelatedPartyDebt,15800.000,
ProfessionalFees,,395780.000
RepaymentsOfRelatedPartyDebt,14000.000,
RevenueFromRelatedParties,,616446.000
Revenues,,616446.000
SalesRevenueNet,,615871.000
SellingExpense,,6894.000
ShareBasedCompensation,,52550.000
StockIssuedDuringPeriodValueIssuedForServices,,52550.000
StockIssuedDuringPeriodValueNewIssues,28500.000,
StockIssuedDuringPeriodValueOther,,3635000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,6334356.000,51139475.000
