,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalDividendsInExcessOfRetainedEarnings,241600000.000,,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,5700000.000,5200000.000,3700000.000,7500000.000,2500000.000,
AllocatedShareBasedCompensationExpense,,,0.000,,,
AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,,,2700000.000,-1900000.000,-4300000.000,100000.000
AllowanceForDoubtfulAccountsReceivableRecoveries,,6900000.000,,,,
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,,,,200000.000
AmortizationOfFinancingCostsAndDiscounts,10700000.000,11000000.000,12700000.000,13800000.000,6800000.000,-31400000.000
AmortizationOfIntangibleAssets,,132100000.000,71400000.000,,,12800000.000
AssetImpairmentCharges,,39700000.000,1600000.000,292400000.000,93200000.000,
BusinessExitCosts,6200000.000,-900000.000,,,,
BusinessExitCosts1,,,500000.000,2700000.000,,800000.000
CashAcquiredFromAcquisition,26100000.000,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-57800000.000,-54500000.000,-31800000.000,12200000.000,23100000.000,-17700000.000
CashDividendsPaidToParentCompany,,37000000.000,,0.000,0.000,0.000
ComprehensiveIncomeNetOfTax,,-138300000.000,-136300000.000,-433200000.000,127900000.000,6200000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,600000.000,100000.000,500000.000,200000.000,700000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-160500000.000,-137700000.000,-136200000.000,-432700000.000,128100000.000,6900000.000
ConcentrationRiskPercentage1,,0.153,0.134,,,
CostsAndExpenses,1492000000.000,1433600000.000,1245600000.000,1471500000.000,1134300000.000,836400000.000
CurrentFederalTaxExpenseBenefit,,200000.000,,,400000.000,-400000.000
CurrentForeignTaxExpenseBenefit,,-6800000.000,4800000.000,4500000.000,3300000.000,5000000.000
CurrentIncomeTaxExpenseBenefit,,-7900000.000,6300000.000,4900000.000,4700000.000,5000000.000
CurrentStateAndLocalTaxExpenseBenefit,,-1300000.000,1500000.000,400000.000,1000000.000,400000.000
DebtConversionConvertedInstrumentAmount1,,,,,133500000.000,
DebtInstrumentIncreaseDecreaseForPeriodNet,,,,22400000.000,,
DebtIssuanceCosts,,,,6800000.000,,
DebtRelatedCommitmentFeesAndDebtIssuanceCosts,,,,5900000.000,,
DeferredFederalIncomeTaxExpenseBenefit,,-8300000.000,8200000.000,-40900000.000,3100000.000,3100000.000
DeferredForeignIncomeTaxExpenseBenefit,,6200000.000,-2000000.000,-600000.000,-1200000.000,-600000.000
DeferredIncomeTaxExpenseBenefit,2300000.000,-2300000.000,7300000.000,-43400000.000,1200000.000,2400000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-200000.000,1100000.000,-1900000.000,-700000.000,-100000.000
DefinedContributionPlanCostRecognized,,6500000.000,7100000.000,7400000.000,6600000.000,6200000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,,,0.040,0.040,0.040
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,,0.040,0.040,0.040
DepreciationAndAmortization,238700000.000,184500000.000,113900000.000,109700000.000,89800000.000,56700000.000
DepreciationDepletionAndAmortization,,52000000.000,42200000.000,47900000.000,47100000.000,43800000.000
DirectOperatingCosts,,,,411900000.000,385200000.000,327200000.000
EarningsPerShareBasic,,,,,95.070,1.740
EarningsPerShareDiluted,,,,,95.070,1.740
EffectOfExchangeRateOnCashAndCashEquivalents,-800000.000,700000.000,,-2000000.000,-1900000.000,-2500000.000
EffectiveIncomeTaxRateContinuingOperations,,-0.079,-0.112,0.083,0.042,0.310
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.395,-0.479,-0.202,-1.701,-0.001
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,-0.002,-0.032,-0.010,0.016,0.181
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,-0.087,0.014,-0.003,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseImpairmentLosses,,,,-0.087,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,,,,0.078,
EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes,,,,,0.021,0.006
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.002,-0.004,0.029,0.123,-0.031
EffectiveIncomeTaxRateReconciliationTaxCreditsForeign,,0.053,0.039,0.006,,
EffectiveIncomeTaxRateReconciliationTaxHolidays,,,0.500,0.500,0.500,0.500
EquityMethodInvestmentOtherThanTemporaryImpairment,,1000000.000,700000.000,,,
FinancingInterestExpense,,,11100000.000,,,
FiniteLivedIntangibleAssetsForeignCurrencyTranslationGainLoss,,,,,,-11900000.000
FiniteLivedIntangibleAssetsTranslationAdjustments,,,,-17000000.000,-14400000.000,
GainsLossesOnExtinguishmentOfDebt,,,-4600000.000,-14600000.000,318900000.000,
GeneralAndAdministrativeExpense,167900000.000,150700000.000,157000000.000,172900000.000,115600000.000,116000000.000
GoodwillAcquiredDuringPeriod,,8500000.000,-1700000.000,,,
GoodwillForeignCurrencyTranslationGainLoss,,,,,,-7600000.000
GoodwillImpairmentLoss,,31500000.000,,292400000.000,89600000.000,
GoodwillPeriodIncreaseDecrease,,,,15800000.000,-200000.000,
GoodwillTranslationAdjustments,,2800000.000,700000.000,-7500000.000,-6600000.000,
