,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AcceleratedShareRepurchaseProgramAdjustment,,,,,9000.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,61000.000,,66000.000,125000.000
AdvertisingExpense,399000.000,484000.000,583000.000,1033000.000,2217000.000,1601000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,213482.000,,260500.000,418500.000
AssetsFairValueAdjustment,,,,,396000.000,278000.000
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLoss,-1162000.000,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGainLoss1,,,,1223000.000,,
BusinessCombinationAcquisitionRelatedCosts,538000.000,,,,,
BusinessCombinationBargainPurchaseGainRecognizedAmount,,,,1223000.000,,
CashAcquiredFromAcquisition,5901000.000,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-4040000.000,-81954000.000,-4303000.000,2279000.000,100512000.000,-67597000.000
CashDividendsPaidToParentCompany,,15745000.000,6476500.000,6402000.000,4957000.000,6627000.000
CertainLoansAcquiredInTransferAccountedForAsDebtSecuritiesAccretableYieldAccretion,,-44513000.000,33976000.000,32449000.000,17254000.000,
CertainLoansAcquiredInTransferAccountedForAsDebtSecuritiesAccretableYieldReclassificationsFromNonaccretableDifference,,,221000.000,517000.000,344000.000,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldAccretion,,,,,,14976000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldReclassificationsFromNonaccretableDifference,,,,,,483000.000
CommonStockDividendsPerShareCashPaid,0.480,,0.480,,,0.140
ComprehensiveIncomeNetOfTax,4759000.000,-2010000.000,10780000.000,6124000.000,6769000.000,5745000.000
CurrentFederalTaxExpenseBenefit,,-2366000.000,6887000.000,2994000.000,3730000.000,2632000.000
CurrentIncomeTaxExpenseBenefit,,-2103000.000,7383000.000,3796000.000,4812000.000,3771000.000
CurrentStateAndLocalTaxExpenseBenefit,,263000.000,496000.000,802000.000,1082000.000,1139000.000
DeferredCompensationArrangementWithIndividualCompensationExpense,,54000.000,,,,
DeferredFederalIncomeTaxExpenseBenefit,,802000.000,-1653000.000,1070000.000,2000.000,1439000.000
DeferredIncomeTaxExpenseBenefit,-1845000.000,-149000.000,-832000.000,1251000.000,2000.000,1487000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-951000.000,821000.000,181000.000,,48000.000
DefinedBenefitPlanActualReturnOnPlanAssets,,597000.000,1012000.000,193000.000,,
DefinedBenefitPlanActuarialGainLoss,,454000.000,-848000.000,1109000.000,,
DefinedBenefitPlanAmortizationOfNetGainsLosses,,63000.000,,,,
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,,0.044,0.041,0.050,,
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,,0.080,0.080,0.080,,
DefinedBenefitPlanBenefitsPaid,,-514000.000,537000.000,479000.000,,
DefinedBenefitPlanContributionsByEmployer,,2700000.000,1000000.000,300000.000,,
DefinedBenefitPlanExpectedReturnOnPlanAssets,,463000.000,563000.000,616000.000,,
DefinedBenefitPlanFutureAmortizationOfGainLoss,,,-73000.000,,,
DefinedBenefitPlanInterestCost,,444000.000,393000.000,400000.000,,
DefinedBenefitPlanNetPeriodicBenefitCost,,208000.000,-37000.000,-216000.000,,
DefinedBenefitPlanRecognizedNetGainLossDueToSettlements1,,-164000.000,-60000.000,,,
DefinedBenefitPlanSettlementsBenefitObligation,,-752000.000,667000.000,147000.000,,
DefinedBenefitPlanSettlementsPlanAssets,,-752000.000,667000.000,147000.000,,
DefinedBenefitPlansEstimatedFutureEmployerContributionsInNextFiscalYear,,,500000.000,500000.000,500000.000,0.000
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,,,0.750,0.750
DepreciationNonproduction,1055000.000,1143000.000,1366000.000,1512000.000,2149000.000,2422342.000
DividendsCommonStockCash,4549000.000,-4310000.000,4030000.000,4412000.000,4461000.000,6016000.000
DividendsPreferredStock,,,559000.000,800000.000,917000.000,936000.000
EarningsPerShareBasic,0.640,-0.230,1.060,0.810,0.690,0.630
EarningsPerShareDiluted,0.640,-0.230,1.060,0.810,0.690,0.630
EffectiveIncomeTaxRateContinuingOperations,,-0.522,0.410,0.399,0.407,0.397
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,0.350,,,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,15000.000,,,,,
EmployeeStockOwnershipPlanESOPCompensationExpense,12000.000,-24000.000,,-55000.000,,
EquipmentExpense,4301000.000,4907000.000,5207000.000,5627000.000,6428000.000,
FairValueAssumptionsExpectedDividendRate,,0.047,,0.045,,
FairValueAssumptionsExpectedVolatilityRate,,0.298,,0.384,,
FairValueAssumptionsRiskFreeInterestRate,,0.014,,0.024,,
FederalDepositInsuranceCorporationPremiumExpense,1181000.000,1172000.000,1096000.000,1142000.000,1218000.000,1568000.000
FeesAndCommissions,846000.000,1595000.000,1822000.000,2188000.000,2061000.000,3076000.000
FinancingReceivableAllowanceForCreditLossesRecovery,,35000.000,200000.000,446000.000,73000.000,221000.000
FinancingReceivableAllowanceForCreditLossesWriteOffs,,3081000.000,971000.000,1437000.000,462000.000,1081000.000
FinancingReceivableModificationsPostModificationRecordedInvestment2,,,,,3119000.000,3833000.000
FinancingReceivableModificationsPreModificationRecordedInvestment2,,,,,3075000.000,2543000.000
FinancingReceivableModificationsSubsequentDefaultRecordedInvestment1,,,3634000.000,982000.000,1792000.000,707000.000
ForeclosedRealEstateExpense,,1936000.000,46000.000,80000.000,574000.000,221000.000
GainLossOnDispositionOfProperty,-124000.000,,,,,
GainLossOnSaleOfSecuritiesNet,18000.000,349000.000,,,,
GainLossOnSalesOfLoansNet,887000.000,1220000.000,1529000.000,2125000.000,,
GainOnSaleOfInvestments,1162000.000,,,,,
GainsLossesOnSalesOfOtherRealEstate,-498000.000,-681000.000,106000.000,54000.000,,
HeldToMaturitySecuritiesSoldSecurityRealizedGainLoss,,30600000.000,,,,
HeldtomaturitySecuritiesContinuousUnrealizedLossPositionAggregateLoss,,,-1329000.000,,,
HeldtomaturitySecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLoss,,,-1329000.000,,,
HeldtomaturitySecuritiesSoldSecurityRealizedGainLossExcludingOtherThanTemporaryImpairments,-18000.000,-349000.000,378000.000,2288000.000,,
ImpairedAssetsToBeDisposedOfByMethodOtherThanSaleAmountOfImpairmentLoss,592000.000,,,,,
ImpairedFinancingReceivableAverageRecordedInvestment,,56453000.000,,,,
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,2065000.000,,,,
ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,,31576000.000,23008000.000,23210000.000,30802000.000,31734000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeAccrualMethod,,932000.000,1107000.000,898000.000,892000.000,1851000.000
ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,,24877000.000,24028000.000,23851000.000,20798000.000,17136000.000
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeAccrualMethod,,1133000.000,1031000.000,602000.000,378000.000,577000.000
ImpairmentOfLeasehold,592000.000,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,11844000.000,13261000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,9424000.000,-4314000.000,15967000.000,12637000.000,,
IncomeTaxExpenseBenefit,3373000.000,-2252000.000,6551000.000,5047000.000,4814000.000,5258000.000
IncomeTaxExpenseBenefitContinuingOperations,,-2252000.000,,,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-1510000.000,5588000.000,4389000.000,4101000.000,4532000.000
IncomeTaxReconciliationOtherReconcilingItems,,-291000.000,107000.000,17000.000,6000.000,-55000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-451000.000,856000.000,641000.000,707000.000,781000.000
IncomeTaxesPaid,4549000.000,3979000.000,857000.000,7416000.000,2384000.000,
IncomeTaxesPaidNet,,,,,,5317000.000
IncreaseDecreaseInAccruedInterestReceivableNet,-649000.000,-934000.000,94000.000,297000.000,1141000.000,-22000.000
IncreaseDecreaseInDeposits,-20030000.000,-36837000.000,27884000.000,59886000.000,245373000.000,118276000.000
IncreaseDecreaseInInterestPayableNet,26000.000,-24000.000,-21000.000,47000.000,239000.000,-228000.000
IncreaseDecreaseInOtherOperatingAssets,-5227000.000,5167000.000,-5999000.000,5296000.000,2257000.000,1043000.000
IncreaseDecreaseInOtherOperatingLiabilities,-937000.000,-1922000.000,532000.000,-726000.000,-1736000.000,-250000.000
InformationTechnologyAndDataProcessing,,,,,,2599000.000
InterestAndDebtExpense,13271000.000,,,,,
InterestAndDividendIncomeOperating,52879000.000,53647000.000,57359000.000,60195000.000,67380000.000,71355000.000
InterestAndFeeIncomeLoansAndLeases,45023000.000,47756000.000,53521000.000,57858000.000,66628000.000,69406000.000
InterestExpense,13297000.000,11947000.000,10580000.000,10307000.000,13869000.000,16295000.000
InterestExpenseBorrowings,5007000.000,5057000.000,4978000.000,5107000.000,6459000.000,5734000.000
InterestExpenseDemandDepositAccounts,849000.000,564000.000,444000.000,507000.000,923000.000,2090000.000
InterestExpenseDeposits,8290000.000,6890000.000,5602000.000,5200000.000,7410000.000,10561000.000
InterestExpenseSavingsDeposits,1020000.000,477000.000,363000.000,406000.000,403000.000,379000.000
InterestExpenseTimeDeposits,6421000.000,5849000.000,4795000.000,4287000.000,6084000.000,8092000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,35482000.000,36800000.000,44029000.000,47088000.000,51231000.000,55033000.000
InterestIncomeExpenseNet,39582000.000,41700000.000,46779000.000,49888000.000,53511000.000,55060000.000
InterestIncomeOtherDomesticDeposits,87000.000,112000.000,,,,
InterestIncomeSecuritiesTaxExempt,49000.000,49000.000,49000.000,28000.000,,19000.000
InterestIncomeSecuritiesTaxable,7720000.000,5730000.000,3737000.000,2254000.000,651000.000,1198000.000
InterestPaid,,11971000.000,10601000.000,10261000.000,13630000.000,16523000.000
LaborAndRelatedExpense,12680000.000,15017000.000,15691000.000,20145000.000,23068000.000,25277000.000
LoansAndLeasesReceivableImpairedInterestLostOnNonaccrualLoans,,1060000.000,1360000.000,1060000.000,1130000.000,1060000.000
LoansAndLeasesReceivableRelatedPartiesAdditions,,400000.000,5893000.000,2054000.000,1095000.000,386000.000
LoansAndLeasesReceivableRelatedPartiesCollections,,-854000.000,-3654000.000,-1141000.000,81000.000,1461000.000
MortgageLoanRelatedToPropertySales1,,,650000.000,,,
NetCashProvidedByUsedInFinancingActivities,-29894000.000,-41725000.000,26692000.000,86899000.000,310830000.000,84943000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-29894000.000,-41725000.000,26692000.000,86899000.000,310830000.000,84943000.000
NetCashProvidedByUsedInInvestingActivities,11619000.000,-52669000.000,-47033000.000,-89116000.000,-218007000.000,-159781000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,11619000.000,-52669000.000,-47033000.000,-89116000.000,-218007000.000,-159781000.000
NetCashProvidedByUsedInOperatingActivities,14235000.000,12440000.000,16038000.000,4496000.000,7689000.000,7241000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,14235000.000,12440000.000,16038000.000,4496000.000,7689000.000,7241000.000
NetIncomeLoss,6051000.000,-2062000.000,9416000.000,7590000.000,7030000.000,8003000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,-2062000.000,8857000.000,6790000.000,6113000.000,7067000.000
NoncashOrPartNoncashAcquisitionOtherAssetsAcquired1,129235000.000,,,,,
NoncashOrPartNoncashAcquisitionOtherLiabilitiesAssumed1,127807000.000,,,,,
NoninterestExpense,28008000.000,33889000.000,31437000.000,38409000.000,46452000.000,47895000.000
NoninterestExpenseDirectorsFees,689000.000,728000.000,672000.000,727000.000,528000.000,670000.000
NoninterestIncome,1950000.000,-7225000.000,3375000.000,3958000.000,7065000.000,6123000.000
NoninterestIncomeOtherOperatingIncome,251000.000,129000.000,120000.000,92000.000,131000.000,94000.000
OccupancyNet,3039000.000,3558000.000,3516000.000,4143000.000,5445000.000,8168000.000
OperatingLeasesRentExpenseNet,,1229000.000,1252000.000,1568000.000,1990000.000,2410000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentBeforeTaxPortionAttributableToParent,,107000.000,,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,-1261000.000,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,,,854000.000,-912000.000,-200000.000,315000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax,,,589000.000,-630000.000,-138000.000,218000.000
OtherComprehensiveIncomeDefinedBenefitPlansTax,-868000.000,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeReclassificationAdjustmentsAndTax,,195000.000,863000.000,286000.000,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,510000.000,-554000.000,-61000.000,-2573000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,,,353000.000,-383000.000,-42000.000,-1777000.000
OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,,88000.000,,,,
OtherComprehensiveIncomeLossNetOfTax,,52000.000,1364000.000,-1466000.000,-261000.000,-2258000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,,,1443000.000,-1542000.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,-1223000.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossBeforeTax,,,,,338000.000,-533000.000
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,,36000.000,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,,,,-103000.000,-4350000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-31000.000,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,-21000.000,,,,,
OtherInterestAndDividendIncome,,,52000.000,55000.000,101000.000,732000.000
OtherNoninterestExpense,3894000.000,3597000.000,2376000.000,3391000.000,5683000.000,5989000.000
OtherRealEstateValuationAdjustments,,,110000.000,,,
PaymentOfFinancingAndStockIssuanceCosts,,,24000.000,,,
PaymentsForOriginationOfMortgageLoansHeldForSale,31950000.000,30137000.000,22233000.000,25450000.000,17764000.000,39081000.000
PaymentsForProceedsFromFederalHomeLoanBankStock,-44000.000,-633000.000,142000.000,990000.000,1881000.000,-1405000.000
PaymentsForProceedsFromLoansAndLeases,-10325000.000,91105000.000,76634000.000,197421000.000,213811000.000,68766000.000
PaymentsForRepurchaseOfCommonStock,,,1916000.000,12000.000,,
PaymentsForRepurchaseOfOtherEquity,5567000.000,10850000.000,,,,
PaymentsOfDividendsCommonStock,4549000.000,4310000.000,4030000.000,4412000.000,4461000.000,6016000.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,,,389000.000,800000.000,917000.000,936000.000
PaymentsOfStockIssuanceCosts,,80000.000,,,,
PaymentsToAcquireAvailableForSaleSecurities,,,,,1174000.000,95722000.000
PaymentsToAcquireHeldToMaturitySecurities,95537000.000,57331000.000,5059000.000,3034000.000,,
PaymentsToAcquireLoansAndLeasesHeldForInvestment,2292000.000,31064000.000,22620000.000,8068000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,2246000.000,1135000.000,1651000.000,1748000.000,3581000.000,6077000.000
PreferredStockDividendRatePercentage,,0.060,0.060,0.060,0.060,0.060
PreferredStockDividendsIncomeStatementImpact,,,559000.000,800000.000,917000.000,936000.000
ProceedsFromIssuanceOfCommonStock,,,157000.000,467000.000,25978000.000,336000.000
ProceedsFromIssuanceOfLongTermDebt,,,,,,10000000.000
ProceedsFromIssuanceOfOtherLongTermDebt,,,,23000000.000,67000000.000,
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,,8570000.000,3986000.000,770000.000,3848000.000,
ProceedsFromIssuanceOfPrivatePlacement,,8650000.000,,,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,,1000000.000,93000.000,1160000.000,6158000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,,,44957000.000,10272000.000,,
ProceedsFromRepaymentsOfShortTermDebt,,17000000.000,1000000.000,8000000.000,-26000000.000,20000000.000
ProceedsFromRepurchaseOfEquity,,,,,,-1710000.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,2438000.000,30584000.000,,,,
ProceedsFromSaleOfAvailableForSaleSecurities,,,,1320000.000,,
ProceedsFromSaleOfForeclosedAssets,,,3658000.000,907000.000,1525000.000,1146000.000
ProceedsFromSaleOfHeldToMaturitySecurities,,,9493000.000,99198000.000,,
ProceedsFromSaleOfMortgageLoansHeldForSale,30884000.000,32724000.000,20116000.000,25507000.000,23749000.000,40237000.000
ProceedsFromSaleOfOtherInvestments,511000.000,,,,,
ProceedsFromSaleOfOtherRealEstate,2722000.000,4223000.000,,,,
ProceedsFromStockOptionsExercised,237000.000,109000.000,,,,
ProfessionalFees,1287000.000,2490000.000,2250000.000,2121000.000,1291000.000,1802000.000
ProvisionForLoanAndLeaseLosses,4100000.000,4900000.000,2750000.000,2800000.000,2280000.000,27000.000
RepaymentsOfLongTermDebt,,15407000.000,,,,55000000.000
ShareBasedCompensation,,,,,66000.000,125000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,131000.000,53000.000,223000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,3019.000,5431.000,9000.000,25220.000,2000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,-11.800,18.410,29.250,15.650,15.110
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,11000.000,33053.000,33869.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,159928.000,116000.000,152500.000,160000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,6.010,9.640,11.540,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,17.060,10.830,11.250,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,9.310,13.260,10.750,10.920
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeLowerRangeLimit,,,,,,8.930
