,2011-07-31,2012-07-31,2013-07-31,2014-07-31,2015-07-31
AmortizationOfFinancingCosts,808.000,,606.000,,
CarryingCostsPropertyAndExplorationRights,,,7500.000,,
CashPeriodIncreaseDecrease,-2063.000,,0.000,,
EarningsPerShareBasicAndDiluted,0.000,,-0.000,0.000,-0.000
ExchangeFees,0.000,,,,
GeneralAndAdministrativeExpense,5658.000,,26194.000,7255.000,4375.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,2850.000,,-32690.000,7255.000,3900.000
InterestExpenseOther,808.000,,606.000,,
LeaseAndRentalExpense,0.000,,,,
MarketingAndAdvertisingExpense,,,1495.000,,
NetCashProvidedByUsedInFinancingActivities,-63.000,,58278.000,,475.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-63.000,,58278.000,,475.000
NetCashProvidedByUsedInOperatingActivities,-2000.000,,-58278.000,,-475.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-2000.000,,-58278.000,,-475.000
NetIncomeLoss,-5658.000,,-26194.000,-7255.000,-4375.000
ProceedsFromContributionsFromParent,0.000,,,,
ProceedsFromIssuanceOfCommonStock,0.000,,,,
ProceedsFromLinesOfCredit,,,58278.000,,
ProceedsFromLoans,-63.000,,,,
ProceedsFromNotesPayable,,,,,475.000
ProfessionalAndContractServicesExpense,0.000,,4500.000,,
ProfessionalFees,4850.000,,12093.000,7255.000,4375.000
ServiceManagementCosts,0.000,,,,
WeightedAverageNumberOfSharesCommonStockSubjectToRepurchaseOrCancellation,103250000.000,,103250000.000,148850000.000,148850000.000
